比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
404649,曼城,布力般流浪,2010-09-11 22:00,1-1,9,15,立博,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.36,4.5,9,68.81,20.8,10.4,93.58,0.91,0.95,0.99
404649,曼城,布力般流浪,2010-09-11 22:00,1-1,9,15,威廉希尔,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.96,0.88,0.83
404649,曼城,布力般流浪,2010-09-11 22:00,1-1,9,15,伟德,1.33,4.75,9.0,70.04,19.61,10.35,93.15,1.5,4,7,62.92,23.6,13.48,94.38,1.01,0.84,0.77
404645,阿仙奴,保頓,2010-09-11 22:00,4-1,2,5,bet 365,1.2,5.5,12.0,75.86,16.55,7.59,91.03,1.22,6,13,77.09,15.68,7.23,94.05,0.93,1.02,0.91
404645,阿仙奴,保頓,2010-09-11 22:00,4-1,2,5,立博,1.2,5.0,11.0,74.12,17.79,8.09,88.94,1.2,6,15,78.12,15.63,6.25,93.74,0.91,1.02,1.05
404645,阿仙奴,保頓,2010-09-11 22:00,4-1,2,5,威廉希尔,1.2,5.5,10.0,74.73,16.3,8.97,89.68,1.2,6,15,78.12,15.63,6.25,93.74,0.91,1.02,1.05
404645,阿仙奴,保頓,2010-09-11 22:00,4-1,2,5,伟德,1.22,5.5,13.0,76.01,16.86,7.13,92.73,1.25,6,15,77.42,16.13,6.45,96.77,0.95,1.02,1.05
404648,富咸,狼隊,2010-09-11 22:00,2-1,14,7,bet 365,1.72,3.5,4.33,52.95,26.02,21.03,91.07,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.95,0.95,0.95
404648,富咸,狼隊,2010-09-11 22:00,2-1,14,7,立博,1.8,3.2,4.0,49.69,27.95,22.36,89.44,1.83,3.5,4.33,51.4,26.88,21.72,94.06,0.95,0.95,0.91
404648,富咸,狼隊,2010-09-11 22:00,2-1,14,7,威廉希尔,1.73,3.3,4.2,51.65,27.08,21.27,89.35,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.94,0.95,0.95
404648,富咸,狼隊,2010-09-11 22:00,2-1,14,7,伟德,1.75,3.3,5.0,53.18,28.2,18.61,93.07,1.8,3.5,5,53.35,27.44,19.21,96.03,0.94,0.95,1.05
404653,韋根,新特蘭,2010-09-11 22:00,1-1,17,10,bet 365,2.3,3.25,2.87,39.86,28.21,31.94,91.68,2.4,3.3,3,39.57,28.78,31.65,94.97,0.91,0.96,0.99
404653,韋根,新特蘭,2010-09-11 22:00,1-1,17,10,立博,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.5,3.2,2.8,37.4,29.22,33.39,93.5,0.95,0.93,0.92
404653,韋根,新特蘭,2010-09-11 22:00,1-1,17,10,威廉希尔,2.3,3.2,2.62,38.51,27.68,33.81,88.57,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.91,0.94,0.96
404653,韋根,新特蘭,2010-09-11 22:00,1-1,17,10,伟德,2.4,3.12,2.87,38.38,29.52,32.1,92.11,2.5,3.3,3,38.6,29.24,32.16,96.5,0.95,0.96,0.99
404654,紐卡素,黑池,2010-09-11 22:00,0-2,8,12,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.44,4.5,7,65.54,20.97,13.48,94.38,0.88,1.04,1.05
404654,紐卡素,黑池,2010-09-11 22:00,0-2,8,12,立博,1.57,3.5,5.0,56.74,25.45,17.81,89.08,1.53,3.75,6.5,60.85,24.83,14.32,93.1,0.93,0.86,0.98
404654,紐卡素,黑池,2010-09-11 22:00,0-2,8,12,威廉希尔,1.57,3.5,5.0,56.74,25.45,17.81,89.08,1.44,4.5,6.5,64.87,20.76,14.37,93.41,0.88,1.04,0.98
404654,紐卡素,黑池,2010-09-11 22:00,0-2,8,12,伟德,1.61,3.6,5.25,57.02,25.5,17.48,91.8,1.4,4.6,8,67.6,20.57,11.83,94.64,0.85,1.06,1.2
404646,伯明翰,利物浦,2010-09-12 23:00,0-0,8,15,bet 365,3.2,3.3,2.1,28.62,27.76,43.62,91.58,3.8,3.25,2.05,24.86,29.06,46.08,94.47,0.99,0.94,0.9
404646,伯明翰,利物浦,2010-09-12 23:00,0-0,8,15,立博,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.75,3.3,2,24.93,28.33,46.74,93.49,0.98,0.96,0.88
404646,伯明翰,利物浦,2010-09-12 23:00,0-0,8,15,威廉希尔,3.0,3.2,2.1,29.71,27.85,42.44,89.13,4,3.2,2,23.53,29.41,47.06,94.12,1.04,0.93,0.88
404646,伯明翰,利物浦,2010-09-12 23:00,0-0,8,15,伟德,3.25,3.25,2.15,28.48,28.48,43.05,92.56,4.33,3.1,2.05,22.18,30.98,46.84,96.04,1.13,0.9,0.9
404650,史篤城,阿士東維拉,2010-09-14 03:00,2-1,19,7,bet 365,2.3,3.25,2.87,39.86,28.21,31.94,91.68,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
404650,史篤城,阿士東維拉,2010-09-14 03:00,2-1,19,7,立博,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.5,3.3,2.8,37.73,28.58,33.69,94.32,0.95,0.96,0.92
404650,史篤城,阿士東維拉,2010-09-14 03:00,2-1,19,7,威廉希尔,2.3,3.1,2.75,38.79,28.78,32.44,89.22,2.5,3.2,2.9,37.83,29.56,32.61,94.58,0.95,0.93,0.96
404650,史篤城,阿士東維拉,2010-09-14 03:00,2-1,19,7,伟德,2.4,3.1,2.87,38.31,29.66,32.03,91.94,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
404660,史篤城,韋斯咸,2010-09-18 19:45,1-1,18,20,bet 365,2.0,3.3,3.4,45.57,27.62,26.81,91.14,1.9,3.4,4.2,49.72,27.79,22.49,94.47,0.91,0.95,1.01
404660,史篤城,韋斯咸,2010-09-18 19:45,1-1,18,20,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,1.9,3.4,4,49.17,27.48,23.36,93.42,0.91,0.95,0.96
404660,史篤城,韋斯咸,2010-09-18 19:45,1-1,18,20,威廉希尔,1.95,3.1,3.5,45.74,28.77,25.48,89.19,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.88,0.95,1.08
404660,史篤城,韋斯咸,2010-09-18 19:45,1-1,18,20,伟德,2.05,3.3,3.4,44.96,27.93,27.11,92.17,1.85,3.4,5,52.24,28.43,19.33,96.64,0.89,0.95,1.2
404662,熱刺,狼隊,2010-09-18 22:00,3-1,11,9,bet 365,1.33,4.5,8.5,68.87,20.35,10.78,91.6,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.94,0.95,0.9
404662,熱刺,狼隊,2010-09-18 22:00,3-1,11,9,立博,1.36,3.75,8.0,65.25,23.66,11.09,88.74,1.44,4,8,64.94,23.38,11.69,93.51,0.94,0.88,0.96
404662,熱刺,狼隊,2010-09-18 22:00,3-1,11,9,威廉希尔,1.36,4.0,7.0,65.18,22.16,12.66,88.64,1.44,4,8,64.94,23.38,11.69,93.51,0.94,0.88,0.96
404662,熱刺,狼隊,2010-09-18 22:00,3-1,11,9,伟德,1.36,4.4,8.5,68.07,21.04,10.89,92.58,1.5,4.33,7,64.07,22.2,13.73,96.1,0.98,0.95,0.84
404655,阿士東維拉,保頓,2010-09-18 22:00,1-1,7,12,bet 365,1.72,3.5,4.5,53.37,26.23,20.4,91.8,1.61,3.75,6,58.9,25.29,15.81,94.83,0.89,0.98,1.14
404655,阿士東維拉,保頓,2010-09-18 22:00,1-1,7,12,立博,1.72,3.2,4.33,51.69,27.78,20.53,88.91,1.72,3.5,5,54.48,26.77,18.74,93.71,0.95,0.91,0.95
404655,阿士東維拉,保頓,2010-09-18 22:00,1-1,7,12,威廉希尔,1.73,3.25,4.2,51.43,27.38,21.19,88.97,1.67,3.75,5,56.2,25.03,18.77,93.85,0.92,0.98,0.95
404655,阿士東維拉,保頓,2010-09-18 22:00,1-1,7,12,伟德,1.72,3.4,4.75,53.53,27.08,19.38,92.07,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.91,0.94,1.05
404663,西布朗,伯明翰,2010-09-18 22:00,3-1,16,6,bet 365,2.2,3.2,3.1,41.72,28.68,29.6,91.78,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.88,0.96,1.04
404663,西布朗,伯明翰,2010-09-18 22:00,3-1,16,6,立博,2.37,3.0,2.75,37.71,29.79,32.5,89.37,2.25,3.2,3.2,41.56,29.22,29.22,93.51,0.95,0.93,0.93
404663,西布朗,伯明翰,2010-09-18 22:00,3-1,16,6,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.2,3.2,3.4,42.83,29.45,27.72,94.23,0.92,0.93,0.99
404663,西布朗,伯明翰,2010-09-18 22:00,3-1,16,6,伟德,2.3,3.12,3.0,39.94,29.44,30.62,91.86,2.25,3.2,3.5,42.63,29.97,27.4,95.92,0.95,0.93,1.02
404658,愛華頓,紐卡素,2010-09-18 22:00,0-1,19,14,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.61,3.75,6,58.9,25.29,15.81,94.83,0.93,0.98,1.02
404658,愛華頓,紐卡素,2010-09-18 22:00,0-1,19,14,立博,1.61,3.25,5.0,55.02,27.26,17.72,88.58,1.61,3.75,5.5,58.07,24.93,17,93.49,0.93,0.98,0.94
404658,愛華頓,紐卡素,2010-09-18 22:00,0-1,19,14,威廉希尔,1.53,3.6,5.0,57.77,24.55,17.68,88.39,1.61,3.75,5.5,58.07,24.93,17,93.49,0.93,0.98,0.94
404658,愛華頓,紐卡素,2010-09-18 22:00,0-1,19,14,伟德,1.57,3.6,6.0,58.9,25.69,15.41,92.47,1.61,3.75,6,58.9,25.29,15.81,94.83,0.93,0.98,1.02
404656,布力般流浪,富咸,2010-09-18 22:00,1-1,15,5,bet 365,1.9,3.25,4.0,48.55,28.38,23.06,92.24,2,3.3,4,47.48,28.78,23.74,94.96,0.92,0.96,1.0
404656,布力般流浪,富咸,2010-09-18 22:00,1-1,15,5,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.3,3.75,46.74,28.33,24.93,93.48,0.92,0.96,0.94
404656,布力般流浪,富咸,2010-09-18 22:00,1-1,15,5,威廉希尔,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.25,4,47.27,29.09,23.64,94.54,0.92,0.94,1.0
404656,布力般流浪,富咸,2010-09-18 22:00,1-1,15,5,伟德,1.95,3.12,4.0,47.34,29.59,23.08,92.31,2.05,3.3,4,46.87,29.11,24.02,96.08,0.94,0.96,1.0
404661,新特蘭,阿仙奴,2010-09-19 00:30,1-1,10,2,bet 365,5.0,3.5,1.66,18.38,26.26,55.36,91.9,5.5,3.6,1.66,17.12,26.16,56.72,94.16,0.99,0.94,0.93
404661,新特蘭,阿仙奴,2010-09-19 00:30,1-1,10,2,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5.5,3.5,1.66,16.99,26.7,56.3,93.44,0.99,0.91,0.93
404661,新特蘭,阿仙奴,2010-09-19 00:30,1-1,10,2,威廉希尔,5.0,3.5,1.57,17.81,25.45,56.74,89.05,5.5,3.5,1.67,17.05,26.79,56.16,93.77,0.99,0.91,0.94
404661,新特蘭,阿仙奴,2010-09-19 00:30,1-1,10,2,伟德,5.0,3.5,1.66,18.38,26.26,55.36,91.9,6,3.6,1.66,15.92,26.53,57.54,95.52,1.08,0.94,0.93
404659,曼聯,利物浦,2010-09-19 20:30,3-2,3,16,bet 365,1.72,3.5,4.5,53.37,26.23,20.4,91.8,1.72,3.6,5,54.89,26.23,18.88,94.41,0.95,0.97,0.95
404659,曼聯,利物浦,2010-09-19 20:30,3-2,3,16,立博,1.72,3.1,4.5,51.62,28.64,19.73,88.79,1.72,3.5,5,54.48,26.77,18.74,93.71,0.95,0.95,0.95
404659,曼聯,利物浦,2010-09-19 20:30,3-2,3,16,威廉希尔,1.61,3.3,5.0,55.25,26.96,17.79,88.95,1.67,3.6,5.5,56.58,26.25,17.18,94.49,0.92,0.97,1.05
404659,曼聯,利物浦,2010-09-19 20:30,3-2,3,16,伟德,1.75,3.4,4.75,53.1,27.33,19.56,92.92,1.66,3.75,6,58.16,25.75,16.09,96.55,0.91,1.01,1.14
404664,韋根,曼城,2010-09-19 22:00,0-2,18,13,bet 365,5.0,3.5,1.66,18.38,26.26,55.36,91.9,5,3.6,1.72,18.88,26.23,54.89,94.4,0.95,0.94,0.95
404664,韋根,曼城,2010-09-19 22:00,0-2,18,13,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5,3.5,1.72,18.74,26.77,54.48,93.7,0.95,0.91,0.95
404664,韋根,曼城,2010-09-19 22:00,0-2,18,13,威廉希尔,4.8,3.4,1.61,18.54,26.18,55.28,88.99,5,3.75,1.67,18.77,25.03,56.2,93.85,0.95,0.98,0.92
404664,韋根,曼城,2010-09-19 22:00,0-2,18,13,伟德,5.0,3.5,1.66,18.38,26.26,55.36,91.9,5.25,3.75,1.66,17.98,25.17,56.86,94.39,1.0,0.98,0.91
404657,車路士,黑池,2010-09-19 23:00,4-0,1,7,bet 365,1.1,7.5,19.0,83.02,12.18,4.81,91.32,1.1,9,26,85.87,10.5,3.63,94.46,0.94,0.99,1.04
404657,車路士,黑池,2010-09-19 23:00,4-0,1,7,立博,1.08,7.5,15.0,82.24,11.84,5.92,88.82,1.08,10,26,86.99,9.4,3.61,93.95,0.92,1.1,1.04
404657,車路士,黑池,2010-09-19 23:00,4-0,1,7,威廉希尔,1.08,8.5,17.0,83.99,10.67,5.34,90.71,1.1,9,21,85.14,10.41,4.46,93.65,0.94,0.99,0.84
404657,車路士,黑池,2010-09-19 23:00,4-0,1,7,伟德,1.09,8.0,29.0,85.19,11.61,3.2,92.86,1.1,10,29,87.11,9.58,3.3,95.82,0.94,1.1,1.16
404671,曼城,車路士,2010-09-25 19:45,1-0,4,1,bet 365,3.6,3.4,1.9,25.29,26.78,47.92,91.04,3.6,3.1,2.2,26.33,30.58,43.09,94.79,0.97,0.9,0.97
404671,曼城,車路士,2010-09-25 19:45,1-0,4,1,立博,3.0,3.2,2.1,29.71,27.85,42.44,89.13,3.6,3.2,2.1,26.05,29.3,44.65,93.78,0.97,0.93,0.92
404671,曼城,車路士,2010-09-25 19:45,1-0,4,1,威廉希尔,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.6,3.2,2.1,26.05,29.3,44.65,93.78,0.97,0.93,0.92
404671,曼城,車路士,2010-09-25 19:45,1-0,4,1,伟德,3.5,3.3,2.05,26.54,28.15,45.31,92.89,3.6,3.25,2.2,26.71,29.59,43.71,96.16,0.97,0.94,0.97
404665,阿仙奴,西布朗,2010-09-25 22:00,2-3,2,10,bet 365,1.14,6.5,15.0,79.91,14.02,6.07,91.1,1.28,5.5,11,74.12,17.25,8.63,94.87,0.97,0.88,0.77
404665,阿仙奴,西布朗,2010-09-25 22:00,2-3,2,10,立博,1.16,5.5,12.0,76.48,16.13,7.39,88.72,1.25,5,13,74.29,18.57,7.14,92.86,0.95,0.8,0.91
404665,阿仙奴,西布朗,2010-09-25 22:00,2-3,2,10,威廉希尔,1.17,5.5,12.0,76.32,16.24,7.44,89.29,1.25,5.5,13,75.56,17.17,7.27,94.45,0.95,0.88,0.91
404665,阿仙奴,西布朗,2010-09-25 22:00,2-3,2,10,伟德,1.16,6.5,15.0,79.63,14.21,6.16,92.37,1.28,5.5,13,75.12,17.48,7.4,96.15,0.97,0.88,0.91
404667,黑池,布力般流浪,2010-09-25 22:00,1-2,9,14,bet 365,3.25,3.25,2.1,28.19,28.19,43.62,91.62,3,3.25,2.4,31.52,29.09,39.39,94.56,0.93,0.94,0.98
404667,黑池,布力般流浪,2010-09-25 22:00,1-2,9,14,立博,2.75,3.25,2.2,32.3,27.33,40.37,88.82,3.1,3.25,2.3,30.29,28.89,40.82,93.9,0.96,0.94,0.94
404667,黑池,布力般流浪,2010-09-25 22:00,1-2,9,14,威廉希尔,2.8,3.2,2.2,31.77,27.8,40.43,88.96,3,3.2,2.37,31.22,29.27,39.52,93.66,0.93,0.93,0.97
404667,黑池,布力般流浪,2010-09-25 22:00,1-2,9,14,伟德,3.25,3.25,2.15,28.48,28.48,43.05,92.56,3,3.3,2.5,32.16,29.24,38.6,96.48,0.93,0.96,1.03
404669,富咸,愛華頓,2010-09-25 22:00,0-0,7,19,bet 365,2.6,3.25,2.5,35.21,28.17,36.62,91.55,2.75,3.2,2.62,34.38,29.54,36.08,94.55,0.96,0.96,0.92
404669,富咸,愛華頓,2010-09-25 22:00,0-0,7,19,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.5,3.3,2.75,37.5,28.41,34.09,93.75,0.88,0.99,0.96
404669,富咸,愛華頓,2010-09-25 22:00,0-0,7,19,威廉希尔,2.5,3.1,2.5,35.63,28.74,35.63,89.08,2.62,3.1,2.75,35.74,30.21,34.05,93.64,0.92,0.93,0.96
404669,富咸,愛華頓,2010-09-25 22:00,0-0,7,19,伟德,2.75,3.2,2.5,33.79,29.04,37.17,92.92,2.62,3.2,2.75,36.08,29.54,34.38,94.53,0.92,0.96,0.96
404673,韋斯咸,熱刺,2010-09-25 22:00,1-0,20,5,bet 365,3.4,3.3,2.0,26.81,27.62,45.57,91.15,3.3,3.4,2.2,28.81,27.97,43.22,95.07,0.89,0.95,0.99
404673,韋斯咸,熱刺,2010-09-25 22:00,1-0,20,5,立博,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.5,3.3,2.1,26.83,28.46,44.72,93.9,0.95,0.92,0.94
404673,韋斯咸,熱刺,2010-09-25 22:00,1-0,20,5,威廉希尔,3.5,3.2,1.91,25.47,27.86,46.67,89.14,3.4,3.4,2.1,27.63,27.63,44.74,93.94,0.92,0.95,0.94
404673,韋斯咸,熱刺,2010-09-25 22:00,1-0,20,5,伟德,3.4,3.3,2.05,27.11,27.93,44.96,92.17,3.4,3.3,2.25,28.24,29.09,42.67,96.02,0.92,0.92,1.01
404670,利物浦,新特蘭,2010-09-25 22:00,2-2,16,11,bet 365,1.36,4.33,7.5,66.87,21.0,12.13,90.94,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.94,1.0,0.9
404670,利物浦,新特蘭,2010-09-25 22:00,2-2,16,11,立博,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.94,0.97,0.9
404670,利物浦,新特蘭,2010-09-25 22:00,2-2,16,11,威廉希尔,1.44,3.6,6.5,61.67,24.67,13.66,88.8,1.4,4.33,7.5,66.23,21.41,12.36,92.72,0.91,1.0,0.9
404670,利物浦,新特蘭,2010-09-25 22:00,2-2,16,11,伟德,1.4,4.2,8.0,66.3,22.1,11.6,92.82,1.4,4.4,9,67.85,21.59,10.56,94.99,0.91,1.01,1.08
404666,伯明翰,韋根,2010-09-25 22:00,0-0,13,18,bet 365,1.83,3.4,4.0,50.11,26.97,22.92,91.7,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.93,0.98,0.95
404666,伯明翰,韋根,2010-09-25 22:00,0-0,13,18,立博,1.72,3.2,4.33,51.69,27.78,20.53,88.91,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.92,0.98,0.95
404666,伯明翰,韋根,2010-09-25 22:00,0-0,13,18,威廉希尔,1.8,3.25,3.8,49.32,27.32,23.36,88.78,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.93,0.95,0.95
404666,伯明翰,韋根,2010-09-25 22:00,0-0,13,18,伟德,1.85,3.4,4.0,49.84,27.12,23.05,92.2,1.9,3.3,4.75,50.61,29.14,20.25,96.16,0.97,0.92,1.0
404668,保頓,曼聯,2010-09-26 19:00,2-2,12,3,bet 365,6.5,4.0,1.44,14.01,22.76,63.23,91.07,8,4.2,1.44,11.82,22.51,65.67,94.56,1.04,0.97,0.92
404668,保頓,曼聯,2010-09-26 19:00,2-2,12,3,立博,6.0,3.5,1.5,14.89,25.53,59.57,89.34,7.5,4.2,1.44,12.51,22.34,65.15,93.83,0.98,0.97,0.92
404668,保頓,曼聯,2010-09-26 19:00,2-2,12,3,威廉希尔,6.0,3.75,1.44,14.78,23.65,61.58,88.68,7,4.33,1.44,13.37,21.62,65.01,93.59,0.91,1.0,0.92
404668,保頓,曼聯,2010-09-26 19:00,2-2,12,3,伟德,7.0,4.0,1.44,13.14,22.99,63.87,91.98,9,4.5,1.4,10.61,21.21,68.18,95.49,1.17,1.04,0.9
404674,狼隊,阿士東維拉,2010-09-26 21:05,1-2,15,8,bet 365,2.7,3.25,2.4,33.83,28.11,38.06,91.34,2.62,3.25,2.7,36.02,29.03,34.95,94.37,0.92,0.94,0.97
404674,狼隊,阿士東維拉,2010-09-26 21:05,1-2,15,8,立博,2.6,3.2,2.37,34.37,27.93,37.71,89.36,2.75,3.3,2.5,34.09,28.41,37.5,93.75,0.96,0.96,0.9
404674,狼隊,阿士東維拉,2010-09-26 21:05,1-2,15,8,威廉希尔,2.6,3.1,2.4,34.22,28.7,37.07,88.97,2.8,3.1,2.6,33.56,30.31,36.14,93.97,0.98,0.9,0.94
404674,狼隊,阿士東維拉,2010-09-26 21:05,1-2,15,8,伟德,2.75,3.25,2.5,33.94,28.72,37.34,93.33,2.75,3.2,2.75,34.97,30.05,34.97,96.17,0.96,0.93,0.99
404672,紐卡素,史篤城,2010-09-26 23:10,1-2,6,17,bet 365,1.9,3.3,3.75,48.02,27.65,24.33,91.24,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.92,0.95,1.04
404672,紐卡素,史篤城,2010-09-26 23:10,1-2,6,17,立博,1.83,3.3,3.6,48.48,26.88,24.64,88.72,1.83,3.4,4.33,51,27.45,21.55,93.33,0.92,0.92,1.0
404672,紐卡素,史篤城,2010-09-26 23:10,1-2,6,17,威廉希尔,1.91,3.2,3.5,46.67,27.86,25.47,89.14,1.8,3.6,4.33,52.2,26.1,21.7,93.96,0.9,0.97,1.0
404672,紐卡素,史篤城,2010-09-26 23:10,1-2,6,17,伟德,2.0,3.25,3.75,46.54,28.64,24.82,93.08,1.83,3.6,4.5,52.22,26.54,21.24,95.56,0.92,0.97,1.04
404684,韋根,狼隊,2010-10-02 19:45,2-0,18,17,bet 365,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2.37,3.1,3.25,40.1,30.66,29.24,95.04,0.97,0.9,0.98
404684,韋根,狼隊,2010-10-02 19:45,2-0,18,17,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.25,3.25,3.25,41.94,29.03,29.03,94.36,0.92,0.94,0.98
404684,韋根,狼隊,2010-10-02 19:45,2-0,18,17,威廉希尔,2.25,3.2,3.3,41.93,29.48,28.59,94.34,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.94,0.93,0.96
404684,韋根,狼隊,2010-10-02 19:45,2-0,18,17,伟德,2.2,3.2,3.2,42.11,28.95,28.95,92.64,2.37,3.25,3.12,40.18,29.3,30.52,95.23,0.97,0.94,0.94
404681,熱刺,阿士東維拉,2010-10-02 22:00,2-1,8,5,bet 365,1.83,3.3,4.0,49.7,27.56,22.74,90.95,1.8,3.6,4.5,52.63,26.32,21.05,94.73,0.9,0.97,1.04
404681,熱刺,阿士東維拉,2010-10-02 22:00,2-1,8,5,立博,1.83,3.2,3.75,48.55,27.76,23.69,88.85,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.92,0.92,1.04
404681,熱刺,阿士東維拉,2010-10-02 22:00,2-1,8,5,威廉希尔,1.95,3.4,3.8,47.92,27.49,24.59,93.44,1.83,3.5,4.2,51.06,26.7,22.25,93.44,0.92,0.95,0.97
404681,熱刺,阿士東維拉,2010-10-02 22:00,2-1,8,5,伟德,1.85,3.4,4.0,49.84,27.12,23.05,92.2,1.83,3.6,4.6,52.46,26.67,20.87,96,0.92,0.97,1.06
404679,史篤城,布力般流浪,2010-10-02 22:00,1-0,14,9,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.25,3.2,3.4,42.29,29.73,27.98,95.15,0.92,0.93,1.02
404679,史篤城,布力般流浪,2010-10-02 22:00,1-0,14,9,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.25,3.25,3.25,41.94,29.03,29.03,94.36,0.92,0.94,0.98
404679,史篤城,布力般流浪,2010-10-02 22:00,1-0,14,9,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.94,0.93,0.96
404679,史篤城,布力般流浪,2010-10-02 22:00,1-0,14,9,伟德,2.2,3.2,3.2,42.11,28.95,28.95,92.64,2.3,3.25,3.4,41.94,29.68,28.37,96.46,0.94,0.94,1.02
404682,西布朗,保頓,2010-10-02 22:00,1-1,6,12,bet 365,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2,3.4,3.8,47.29,27.82,24.89,94.58,0.88,0.95,1.03
404682,西布朗,保頓,2010-10-02 22:00,1-1,6,12,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.1,3.25,3.4,44.17,28.54,27.28,92.76,0.92,0.91,0.92
404682,西布朗,保頓,2010-10-02 22:00,1-1,6,12,威廉希尔,2.25,3.2,3.25,41.75,29.35,28.9,93.94,2,3.3,3.8,46.9,28.42,24.68,93.8,0.88,0.92,1.03
404682,西布朗,保頓,2010-10-02 22:00,1-1,6,12,伟德,2.15,3.25,3.25,43.05,28.48,28.48,92.56,2.1,3.4,3.75,45.92,28.36,25.72,96.43,0.92,0.95,1.01
404675,伯明翰,愛華頓,2010-10-02 22:00,0-2,13,20,bet 365,2.5,3.2,2.62,36.56,28.56,34.88,91.4,3.2,3.1,2.37,29.56,30.52,39.92,94.59,1.06,0.93,0.88
404675,伯明翰,愛華頓,2010-10-02 22:00,0-2,13,20,立博,2.5,3.2,2.5,35.96,28.09,35.96,89.9,2.75,3.2,2.5,33.79,29.04,37.17,92.92,0.91,0.96,0.93
404675,伯明翰,愛華頓,2010-10-02 22:00,0-2,13,20,威廉希尔,2.7,3.1,2.7,34.83,30.34,34.83,94.04,3,3.2,2.37,31.22,29.27,39.52,93.66,0.99,0.96,0.88
404675,伯明翰,愛華頓,2010-10-02 22:00,0-2,13,20,伟德,2.62,3.2,2.6,35.38,28.97,35.65,92.7,3.12,3.2,2.4,30.53,29.77,39.69,95.25,1.03,0.96,0.89
404683,韋斯咸,富咸,2010-10-02 22:00,1-1,19,7,bet 365,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.37,3.1,3.2,39.92,30.52,29.56,94.61,0.97,0.9,0.96
404683,韋斯咸,富咸,2010-10-02 22:00,1-1,19,7,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.25,3.25,3.25,41.94,29.03,29.03,94.36,0.92,0.94,0.98
404683,韋斯咸,富咸,2010-10-02 22:00,1-1,19,7,威廉希尔,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.3,3.25,3.1,40.82,28.89,30.29,93.89,0.94,0.94,0.93
404683,韋斯咸,富咸,2010-10-02 22:00,1-1,19,7,伟德,2.37,3.25,2.87,39.14,28.54,32.32,92.76,2.37,3.25,3.25,40.68,29.66,29.66,96.41,0.97,0.94,0.98
404680,新特蘭,曼聯,2010-10-02 22:15,0-0,11,2,bet 365,6.0,3.6,1.53,15.18,25.3,59.52,91.08,5,3.6,1.72,18.88,26.23,54.89,94.4,0.95,0.97,0.93
