比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1721959,利物浦,伯恩茅斯,2020-03-07 20:30,2-1,1,18,立博,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.22,6.5,13,78.03,14.65,7.32,95.2,0.95,0.92,1.0
1721959,利物浦,伯恩茅斯,2020-03-07 20:30,2-1,1,18,伟德,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.22,7,13,78.86,13.74,7.4,96.2,0.95,0.99,1.0
1721954,阿森纳,西汉姆联,2020-03-07 23:00,1-0,10,16,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.57,4.5,5.5,61.19,21.35,17.47,96.06,0.94,1.0,0.98
1721954,阿森纳,西汉姆联,2020-03-07 23:00,1-0,10,16,威廉希尔,1.47,4.5,7.0,65.08,21.26,13.67,95.66,1.61,4.33,5,59.04,21.95,19.01,95.05,0.96,0.97,0.89
1721954,阿森纳,西汉姆联,2020-03-07 23:00,1-0,10,16,立博,1.53,4.2,6.0,61.76,22.5,15.75,94.49,1.67,4,4.75,56.53,23.6,19.87,94.4,1.0,0.89,0.85
1721954,阿森纳,西汉姆联,2020-03-07 23:00,1-0,10,16,伟德,1.5,4.33,7.0,64.07,22.2,13.73,96.11,1.7,4.1,4.8,56.54,23.44,20.02,96.11,1.02,0.92,0.86
1721963,狼队,布莱顿,2020-03-07 23:00,0-0,6,15,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.7,3.8,5,55.95,25.03,19.02,95.11,0.96,0.96,0.91
1721963,狼队,布莱顿,2020-03-07 23:00,0-0,6,15,威廉希尔,1.73,3.75,4.8,54.89,25.32,19.78,94.96,1.7,3.75,5.25,56.27,25.51,18.22,95.66,0.96,0.95,0.96
1721963,狼队,布莱顿,2020-03-07 23:00,0-0,6,15,立博,1.75,3.5,4.75,53.52,26.76,19.72,93.66,1.73,3.5,5.2,54.74,27.05,18.21,94.69,0.98,0.88,0.95
1721963,狼队,布莱顿,2020-03-07 23:00,0-0,6,15,伟德,1.8,3.6,4.75,53.22,26.61,20.17,95.8,1.73,3.7,5.25,55.65,26.02,18.34,96.27,0.98,0.93,0.96
1721957,水晶宫,沃特福德,2020-03-07 23:00,1-0,12,17,bet 365,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.7,3.1,2.8,35.27,30.72,34.01,95.23,0.98,0.95,0.92
1721957,水晶宫,沃特福德,2020-03-07 23:00,1-0,12,17,威廉希尔,2.5,3.2,3.0,38.25,29.88,31.87,95.62,2.7,3,2.87,35.2,31.68,33.12,95.04,0.98,0.92,0.95
1721957,水晶宫,沃特福德,2020-03-07 23:00,1-0,12,17,立博,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.7,3.1,2.75,35.05,30.53,34.42,94.64,0.98,0.95,0.91
1721957,水晶宫,沃特福德,2020-03-07 23:00,1-0,12,17,伟德,2.5,3.13,3.0,37.99,30.35,31.66,94.98,2.7,3.1,2.88,35.61,31.01,33.38,96.14,0.98,0.95,0.95
1721961,谢菲尔德联队,诺维奇,2020-03-07 23:00,1-0,8,20,bet 365,1.61,3.6,6.0,58.29,26.07,15.64,93.85,1.66,3.75,5.25,56.86,25.17,17.98,94.38,0.94,0.94,0.95
1721961,谢菲尔德联队,诺维奇,2020-03-07 23:00,1-0,8,20,威廉希尔,1.67,3.7,5.5,56.98,25.72,17.3,95.16,1.65,3.9,5.25,57.56,24.35,18.09,94.97,0.94,0.98,0.95
1721961,谢菲尔德联队,诺维奇,2020-03-07 23:00,1-0,8,20,立博,1.61,3.7,5.5,57.87,25.18,16.94,93.18,1.67,3.7,5.75,57.41,25.91,16.67,95.88,0.95,0.93,1.04
1721961,谢菲尔德联队,诺维奇,2020-03-07 23:00,1-0,8,20,伟德,1.67,3.75,5.5,57.18,25.46,17.36,95.48,1.7,3.75,5.5,56.74,25.72,17.54,96.46,0.97,0.94,0.99
1721962,南安普敦,纽卡斯尔联,2020-03-07 23:00,0-1,13,14,bet 365,1.61,4.0,5.0,57.99,23.34,18.67,93.36,1.72,3.8,4.75,55.1,24.94,19.95,94.78,0.95,0.96,0.92
1721962,南安普敦,纽卡斯尔联,2020-03-07 23:00,0-1,13,14,威廉希尔,1.63,4.2,5.0,58.34,22.64,19.02,95.09,1.7,3.8,5,55.95,25.03,19.02,95.11,0.94,0.96,0.96
1721962,南安普敦,纽卡斯尔联,2020-03-07 23:00,0-1,13,14,立博,1.61,3.9,5.25,58.16,24.01,17.83,93.63,1.73,3.6,5.2,55.15,26.5,18.35,95.41,0.96,0.91,1.0
1721962,南安普敦,纽卡斯尔联,2020-03-07 23:00,0-1,13,14,伟德,1.62,4.0,5.5,58.84,23.83,17.33,95.32,1.73,3.7,5.25,55.65,26.02,18.34,96.27,0.96,0.93,1.01
1721955,伯恩利,托特纳姆热刺,2020-03-08 01:30,1-1,9,7,bet 365,3.4,3.1,2.25,27.72,30.4,41.88,94.24,2.62,3.4,2.62,36.09,27.81,36.09,94.56,0.91,0.99,0.95
1721955,伯恩利,托特纳姆热刺,2020-03-08 01:30,1-1,9,7,威廉希尔,3.4,3.3,2.2,27.97,28.81,43.22,95.08,2.7,3.3,2.62,35.1,28.72,36.18,94.78,0.94,0.96,0.95
1721955,伯恩利,托特纳姆热刺,2020-03-08 01:30,1-1,9,7,立博,3.2,3.2,2.25,29.22,29.22,41.56,93.51,2.7,3.1,2.7,34.83,30.34,34.83,94.04,0.94,0.9,0.98
1721955,伯恩利,托特纳姆热刺,2020-03-08 01:30,1-1,9,7,伟德,3.4,3.3,2.2,27.97,28.81,43.22,95.08,2.75,3.2,2.75,34.97,30.05,34.97,96.17,0.96,0.93,0.99
1721956,切尔西,埃弗顿,2020-03-08 22:00,4-0,4,12,bet 365,1.72,3.75,4.5,54.32,24.92,20.76,93.43,1.83,3.9,4,51.9,24.35,23.74,94.98,0.93,1.0,0.94
1721956,切尔西,埃弗顿,2020-03-08 22:00,4-0,4,12,威廉希尔,1.73,3.9,4.75,55.32,24.54,20.15,95.7,1.83,3.8,4.2,52.16,25.12,22.73,95.45,0.93,0.97,0.98
1721956,切尔西,埃弗顿,2020-03-08 22:00,4-0,4,12,立博,1.75,3.75,4.5,53.89,25.15,20.96,94.31,1.85,3.7,4,50.96,25.48,23.57,94.27,0.94,0.95,0.94
1721956,切尔西,埃弗顿,2020-03-08 22:00,4-0,4,12,伟德,1.75,3.75,4.75,54.49,25.43,20.08,95.36,1.83,3.8,4.33,52.52,25.29,22.19,96.1,0.93,0.97,1.01
1721960,曼彻斯特联,曼彻斯特城,2020-03-09 00:30,2-0,7,2,bet 365,5.0,4.0,1.61,18.67,23.34,57.99,93.36,4.5,4,1.72,21.09,23.73,55.18,94.91,0.95,0.97,0.94
1721960,曼彻斯特联,曼彻斯特城,2020-03-09 00:30,2-0,7,2,威廉希尔,5.25,4.2,1.61,18.15,22.68,59.17,95.27,4.5,3.9,1.75,21.16,24.42,54.42,95.23,0.95,0.94,0.96
1721960,曼彻斯特联,曼彻斯特城,2020-03-09 00:30,2-0,7,2,立博,5.75,4.2,1.53,16.32,22.34,61.34,93.84,4.4,3.6,1.8,21.43,26.19,52.38,94.29,0.93,0.87,0.99
1721960,曼彻斯特联,曼彻斯特城,2020-03-09 00:30,2-0,7,2,伟德,5.25,4.1,1.62,18.11,23.19,58.7,95.09,4.75,3.75,1.8,20.39,25.82,53.79,96.83,1.0,0.91,0.99
1721958,莱切斯特城,阿斯顿维拉,2020-03-10 04:00,4-0,3,19,bet 365,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.5,4.5,6,63.16,21.05,15.79,94.74,0.95,0.96,0.91
1721958,莱切斯特城,阿斯顿维拉,2020-03-10 04:00,4-0,3,19,威廉希尔,1.4,5.0,7.5,68.18,19.09,12.73,95.45,1.5,4.4,6.5,63.63,21.69,14.68,95.44,0.95,0.94,0.99
1721958,莱切斯特城,阿斯顿维拉,2020-03-10 04:00,4-0,3,19,立博,1.36,4.8,8.0,68.81,19.5,11.7,93.58,1.5,4.33,6,62.64,21.7,15.66,93.96,0.95,0.92,0.91
1721958,莱切斯特城,阿斯顿维拉,2020-03-10 04:00,4-0,3,19,伟德,1.36,5.0,8.5,69.83,18.99,11.17,94.97,1.53,4.4,6.5,63.17,21.96,14.87,96.65,0.97,0.94,0.99
1721970,诺维奇,南安普敦,2020-06-20 01:00,0-3,20,14,bet 365,3.25,3.6,2.1,28.98,26.16,44.85,94.19,2.8,3.4,2.5,33.97,27.98,38.05,95.12,0.94,0.95,0.96
1721970,诺维奇,南安普敦,2020-06-20 01:00,0-3,20,14,威廉希尔,2.87,3.4,2.3,32.34,27.3,40.36,92.82,2.87,3.4,2.45,33.16,27.99,38.85,95.17,0.96,0.95,0.94
1721970,诺维奇,南安普敦,2020-06-20 01:00,0-3,20,14,立博,3.0,3.5,2.25,31.34,26.87,41.79,94.03,2.87,3.3,2.45,32.88,28.6,38.52,94.37,0.96,0.93,0.94
1721970,诺维奇,南安普敦,2020-06-20 01:00,0-3,20,14,伟德,2.9,3.5,2.38,32.82,27.19,39.99,95.17,3,3.4,2.45,32.19,28.4,39.41,96.56,1.01,0.95,0.94
1721971,托特纳姆热刺,曼彻斯特联,2020-06-20 03:15,1-1,8,5,bet 365,2.62,3.5,2.5,35.76,26.77,37.47,93.69,3.25,3.4,2.2,29.13,27.84,43.03,94.67,0.98,0.95,0.92
1721971,托特纳姆热刺,曼彻斯特联,2020-06-20 03:15,1-1,8,5,威廉希尔,2.5,3.3,2.62,36.88,27.94,35.19,92.19,3.3,3.4,2.2,28.81,27.97,43.22,95.08,0.99,0.95,0.92
1721971,托特纳姆热刺,曼彻斯特联,2020-06-20 03:15,1-1,8,5,立博,2.55,3.3,2.7,36.8,28.44,34.76,93.85,3.25,3.4,2.2,29.13,27.84,43.03,94.67,0.98,0.95,0.92
1721971,托特纳姆热刺,曼彻斯特联,2020-06-20 03:15,1-1,8,5,伟德,2.6,3.25,2.8,36.65,29.32,34.03,95.29,3.4,3.4,2.2,28.21,28.21,43.59,95.9,1.02,0.95,0.92
1721972,沃特福德,莱切斯特城,2020-06-20 19:30,1-1,17,3,bet 365,3.2,3.5,2.15,29.39,26.87,43.74,94.04,3.6,3.5,2.05,26.42,27.18,46.4,95.12,0.93,0.98,0.95
1721972,沃特福德,莱切斯特城,2020-06-20 19:30,1-1,17,3,威廉希尔,2.9,3.5,2.15,31.47,26.08,42.45,91.27,3.7,3.4,2.05,25.69,27.95,46.36,95.04,0.96,0.95,0.95
1721972,沃特福德,莱切斯特城,2020-06-20 19:30,1-1,17,3,立博,3.1,3.4,2.25,30.4,27.72,41.88,94.24,3.7,3.25,2.1,25.64,29.19,45.17,94.86,0.96,0.91,0.97
1721972,沃特福德,莱切斯特城,2020-06-20 19:30,1-1,17,3,伟德,3.1,3.3,2.38,30.85,28.98,40.18,95.62,3.9,3.3,2.1,24.76,29.26,45.98,96.56,1.01,0.92,0.97
1721966,布莱顿,阿森纳,2020-06-20 22:00,2-1,15,9,bet 365,3.4,3.5,2.05,27.55,26.76,45.69,93.66,3.2,3.4,2.25,29.73,27.98,42.29,95.14,0.99,0.97,0.92
1721966,布莱顿,阿森纳,2020-06-20 22:00,2-1,15,9,威廉希尔,3.1,3.6,2.1,29.96,25.8,44.23,92.89,3.3,3.3,2.25,28.85,28.85,42.31,95.19,1.02,0.94,0.92
1721966,布莱顿,阿森纳,2020-06-20 22:00,2-1,15,9,立博,3.7,3.5,1.95,25.29,26.73,47.98,93.56,3.2,3.3,2.25,29.48,28.59,41.93,94.34,0.99,0.94,0.92
1721966,布莱顿,阿森纳,2020-06-20 22:00,2-1,15,9,伟德,3.8,3.5,2.0,25.09,27.24,47.67,95.34,3.25,3.4,2.3,29.68,28.37,41.94,96.47,1.0,0.97,0.94
1721973,西汉姆联,狼队,2020-06-21 00:30,0-2,16,7,bet 365,3.3,3.4,2.15,28.53,27.69,43.79,94.14,4,3.5,1.9,23.54,26.9,49.56,94.16,1.02,1.01,0.87
1721973,西汉姆联,狼队,2020-06-21 00:30,0-2,16,7,威廉希尔,2.7,3.25,2.4,33.83,28.11,38.06,91.35,4.2,3.4,1.95,22.78,28.14,49.07,95.69,1.07,0.98,0.89
1721973,西汉姆联,狼队,2020-06-21 00:30,0-2,16,7,立博,3.2,3.3,2.2,29.2,28.32,42.48,93.45,4.2,3.25,1.95,22.49,29.07,48.44,94.46,1.07,0.94,0.89
1721973,西汉姆联,狼队,2020-06-21 00:30,0-2,16,7,伟德,3.4,3.25,2.25,28.11,29.41,42.48,95.58,4.33,3.25,2,22.24,29.62,48.14,96.28,1.1,0.94,0.92
1721965,伯恩茅斯,水晶宫,2020-06-21 02:45,0-2,18,11,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.7,3.1,2.75,35.05,30.53,34.42,94.64,1.01,0.95,0.88
1721965,伯恩茅斯,水晶宫,2020-06-21 02:45,0-2,18,11,威廉希尔,2.3,3.3,2.8,39.71,27.68,32.62,91.33,2.75,3.1,2.75,34.64,30.73,34.64,95.25,1.03,0.95,0.88
1721965,伯恩茅斯,水晶宫,2020-06-21 02:45,0-2,18,11,立博,2.45,3.25,2.87,38.35,28.91,32.74,93.96,2.7,3.1,2.75,35.05,30.53,34.42,94.64,1.01,0.95,0.88
1721965,伯恩茅斯,水晶宫,2020-06-21 02:45,0-2,18,11,伟德,2.5,3.3,2.9,38.17,28.92,32.91,95.43,2.7,3.1,2.88,35.61,31.01,33.38,96.14,1.01,0.95,0.92
1721969,纽卡斯尔联,谢菲尔德联队,2020-06-21 21:00,3-0,14,7,bet 365,3.0,3.2,2.4,31.37,29.41,39.22,94.12,3.3,3,2.4,28.78,31.65,39.57,94.96,0.96,0.95,0.94
1721969,纽卡斯尔联,谢菲尔德联队,2020-06-21 21:00,3-0,14,7,威廉希尔,2.75,3.2,2.5,33.79,29.04,37.17,92.93,3.2,3,2.45,29.65,31.63,38.73,94.88,0.94,0.95,0.96
1721969,纽卡斯尔联,谢菲尔德联队,2020-06-21 21:00,3-0,14,7,立博,3.1,3.2,2.35,30.41,29.46,40.12,94.29,3.2,2.9,2.45,29.33,32.36,38.31,93.85,0.94,0.91,0.96
1721969,纽卡斯尔联,谢菲尔德联队,2020-06-21 21:00,3-0,14,7,伟德,3.1,3.1,2.45,30.63,30.63,38.75,94.94,3.4,3,2.45,28.4,32.19,39.41,96.56,0.99,0.95,0.96
1721964,阿斯顿维拉,切尔西,2020-06-21 23:15,1-2,19,4,bet 365,5.5,4.33,1.53,17.05,21.66,61.29,93.78,6.75,4.75,1.44,14.07,19.99,65.94,94.96,0.99,1.01,0.92
1721964,阿斯顿维拉,切尔西,2020-06-21 23:15,1-2,19,4,威廉希尔,4.75,3.6,1.61,18.98,25.04,55.99,90.14,7,4.6,1.44,13.54,20.61,65.84,94.81,1.03,0.98,0.92
1721964,阿斯顿维拉,切尔西,2020-06-21 23:15,1-2,19,4,立博,5.5,4.25,1.53,16.98,21.98,61.04,93.4,7,4.4,1.44,13.42,21.35,65.23,93.93,1.03,0.93,0.92
1721964,阿斯顿维拉,切尔西,2020-06-21 23:15,1-2,19,4,伟德,5.75,4.0,1.6,16.58,23.83,59.59,95.34,8,4.5,1.45,12.06,21.43,66.51,96.44,1.18,0.95,0.93
1721967,埃弗顿,利物浦,2020-06-22 02:00,0-0,12,1,bet 365,5.5,3.9,1.6,17.1,24.12,58.78,94.05,5.75,3.9,1.61,16.54,24.39,59.07,95.11,0.97,0.92,0.96
1721967,埃弗顿,利物浦,2020-06-22 02:00,0-0,12,1,威廉希尔,4.5,3.6,1.65,20.09,25.11,54.79,90.41,5.8,3.9,1.6,16.36,24.33,59.31,94.89,0.98,0.92,0.95
1721967,埃弗顿,利物浦,2020-06-22 02:00,0-0,12,1,立博,5.25,4.0,1.6,17.88,23.46,58.66,93.85,5.5,3.9,1.61,17.16,24.2,58.63,94.4,0.93,0.92,0.96
1721967,埃弗顿,利物浦,2020-06-22 02:00,0-0,12,1,伟德,5.5,4.0,1.62,17.33,23.83,58.84,95.32,5.75,4,1.62,16.7,24.01,59.29,96.04,0.97,0.94,0.96
1721968,曼彻斯特城,伯恩利,2020-06-23 03:00,5-0,2,11,bet 365,1.16,7.0,15.0,80.45,13.33,6.22,93.32,1.12,9,23,85.24,10.61,4.15,95.47,0.94,1.02,1.09
1721968,曼彻斯特城,伯恩利,2020-06-23 03:00,5-0,2,11,威廉希尔,1.1,7.5,21.0,83.4,12.23,4.37,91.74,1.11,9,26,85.76,10.58,3.66,95.2,0.93,1.02,1.23
1721968,曼彻斯特城,伯恩利,2020-06-23 03:00,5-0,2,11,立博,1.15,8.0,21.0,83.44,11.99,4.57,95.95,1.15,7.5,19,82.38,12.63,4.99,94.74,0.97,0.85,0.9
1721968,曼彻斯特城,伯恩利,2020-06-23 03:00,5-0,2,11,伟德,1.13,8.0,23.0,84.01,11.87,4.13,94.93,1.13,9,23,85.13,10.69,4.18,96.2,0.95,1.02,1.09
1721976,莱切斯特城,布莱顿,2020-06-24 01:00,0-0,3,15,bet 365,1.65,4.0,4.75,56.82,23.44,19.74,93.76,1.61,3.9,5.75,59.07,24.39,16.54,95.11,0.94,0.96,0.97
1721976,莱切斯特城,布莱顿,2020-06-24 01:00,0-0,3,15,威廉希尔,1.61,3.6,4.75,55.99,25.04,18.98,90.14,1.61,3.8,5.8,58.78,24.9,16.32,94.64,0.94,0.93,0.98
1721976,莱切斯特城,布莱顿,2020-06-24 01:00,0-0,3,15,立博,1.73,3.6,4.75,54.21,26.05,19.74,93.78,1.61,3.75,5.8,58.59,25.15,16.26,94.32,0.94,0.92,0.98
1721976,莱切斯特城,布莱顿,2020-06-24 01:00,0-0,3,15,伟德,1.7,3.75,5.25,56.27,25.51,18.22,95.66,1.6,4,6,60,24,16,96,0.94,0.98,1.01
1721982,托特纳姆热刺,西汉姆联,2020-06-24 03:15,2-0,8,17,bet 365,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.55,4.2,6,61.45,22.68,15.87,95.25,0.91,1.01,1.05
1721982,托特纳姆热刺,西汉姆联,2020-06-24 03:15,2-0,8,17,威廉希尔,1.55,3.4,6.0,58.34,26.59,15.07,90.42,1.53,4.2,6.5,62.51,22.77,14.71,95.64,0.9,1.01,1.14
1721982,托特纳姆热刺,西汉姆联,2020-06-24 03:15,2-0,8,17,立博,1.8,3.75,4.2,52.4,25.15,22.46,94.31,1.53,4,5.75,60.66,23.2,16.14,92.81,0.9,0.96,1.01
1721982,托特纳姆热刺,西汉姆联,2020-06-24 03:15,2-0,8,17,伟德,1.8,3.8,4.33,52.93,25.07,22.0,95.27,1.55,4.1,6.5,61.86,23.39,14.75,95.89,0.91,0.98,1.14
1721983,狼队,伯恩茅斯,2020-06-25 01:00,1-0,6,18,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.55,4,6,60.76,23.54,15.7,94.18,0.93,1.0,0.89
1721983,狼队,伯恩茅斯,2020-06-25 01:00,1-0,6,18,威廉希尔,1.73,3.6,4.75,54.21,26.05,19.74,93.78,1.55,3.9,7,61.77,24.55,13.68,95.75,0.93,0.97,1.04
1721983,狼队,伯恩茅斯,2020-06-25 01:00,1-0,6,18,立博,1.8,3.4,4.75,52.4,27.74,19.86,94.32,1.57,3.7,7,60.66,25.74,13.6,95.23,0.95,0.92,1.04
1721983,狼队,伯恩茅斯,2020-06-25 01:00,1-0,6,18,伟德,1.75,3.6,5.0,54.46,26.48,19.06,95.31,1.57,3.8,7,61.07,25.23,13.7,95.88,0.95,0.95,1.04
1721978,曼彻斯特联,谢菲尔德联队,2020-06-25 01:00,3-0,5,8,bet 365,1.6,3.8,5.75,58.85,24.78,16.37,94.16,1.33,5,9.5,71.12,18.92,9.96,94.59,0.91,1.05,1.03
1721978,曼彻斯特联,谢菲尔德联队,2020-06-25 01:00,3-0,5,8,威廉希尔,1.53,3.6,6.0,59.52,25.3,15.18,91.07,1.35,4.8,9.5,70.26,19.76,9.98,94.85,0.92,1.01,1.03
1721978,曼彻斯特联,谢菲尔德联队,2020-06-25 01:00,3-0,5,8,立博,1.61,3.6,5.75,57.9,25.89,16.21,93.21,1.36,4.6,9.5,69.5,20.55,9.95,94.52,0.93,0.96,1.03
1721978,曼彻斯特联,谢菲尔德联队,2020-06-25 01:00,3-0,5,8,伟德,1.62,3.8,6.0,58.95,25.13,15.92,95.5,1.36,4.8,10,70.46,19.96,9.58,95.82,0.93,1.01,1.08
1721980,诺维奇,埃弗顿,2020-06-25 01:00,0-1,20,12,bet 365,3.3,3.5,2.1,28.46,26.83,44.72,93.9,4.5,3.6,1.83,21.24,26.54,52.22,95.56,1.02,0.96,0.92
1721980,诺维奇,埃弗顿,2020-06-25 01:00,0-1,20,12,威廉希尔,2.9,3.4,2.2,31.53,26.9,41.57,91.45,4.5,3.5,1.83,21.08,27.1,51.83,94.84,1.02,0.93,0.92
1721980,诺维奇,埃弗顿,2020-06-25 01:00,0-1,20,12,立博,3.5,3.5,2.0,26.67,26.67,46.67,93.33,4.25,3.5,1.87,22.29,27.06,50.65,94.72,0.97,0.93,0.95
1721980,诺维奇,埃弗顿,2020-06-25 01:00,0-1,20,12,伟德,3.13,3.5,2.25,30.44,27.22,42.34,95.27,4.5,3.6,1.85,21.36,26.7,51.95,96.1,1.02,0.96,0.93
1721979,纽卡斯尔联,阿斯顿维拉,2020-06-25 01:00,1-1,13,19,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.08,2.37,3.25,3.1,40.1,29.24,30.66,95.04,0.96,0.94,0.95
1721979,纽卡斯尔联,阿斯顿维拉,2020-06-25 01:00,1-1,13,19,威廉希尔,2.15,3.3,3.0,42.23,27.51,30.26,90.79,2.25,3.5,3.1,42.22,27.14,30.64,94.99,0.91,1.01,0.95
1721979,纽卡斯尔联,阿斯顿维拉,2020-06-25 01:00,1-1,13,19,立博,2.45,3.2,2.9,38.31,29.33,32.36,93.85,2.3,3.3,3,40.59,28.29,31.12,93.36,0.93,0.95,0.92
1721979,纽卡斯尔联,阿斯顿维拉,2020-06-25 01:00,1-1,13,19,伟德,2.4,3.3,3.0,39.57,28.78,31.65,94.96,2.38,3.4,3.1,40.52,28.37,31.11,96.44,0.96,0.98,0.95
1721977,利物浦,水晶宫,2020-06-25 03:15,4-0,1,9,bet 365,1.18,6.5,15.0,79.35,14.41,6.24,93.64,1.25,5.75,12,75.67,16.45,7.88,94.59,0.94,0.97,0.99
1721977,利物浦,水晶宫,2020-06-25 03:15,4-0,1,9,威廉希尔,1.18,5.0,21.0,77.39,18.26,4.35,91.32,1.27,5.5,12,74.81,17.27,7.92,95.01,0.95,0.92,0.99
1721977,利物浦,水晶宫,2020-06-25 03:15,4-0,1,9,立博,1.22,6.0,15.0,77.84,15.83,6.33,94.97,1.25,5.25,11,73.98,17.61,8.41,92.47,0.94,0.88,0.91
1721977,利物浦,水晶宫,2020-06-25 03:15,4-0,1,9,伟德,1.18,7.0,17.0,80.78,13.62,5.61,95.32,1.29,5.5,12,74.51,17.48,8.01,96.12,0.97,0.92,0.99
1721974,伯恩利,沃特福德,2020-06-26 01:00,1-0,12,16,bet 365,2.3,3.25,3.1,40.82,28.89,30.29,93.89,3.5,3.3,2.15,27.11,28.75,44.13,94.89,0.96,0.98,0.92
1721974,伯恩利,沃特福德,2020-06-26 01:00,1-0,12,16,威廉希尔,2.25,3.25,2.9,40.52,28.05,31.43,91.16,3.6,3.25,2.15,26.44,29.29,44.27,95.18,0.99,0.97,0.92
1721974,伯恩利,沃特福德,2020-06-26 01:00,1-0,12,16,立博,2.65,3.1,2.7,35.26,30.14,34.6,93.43,3.7,3.1,2.2,25.8,30.8,43.4,95.47,1.02,0.92,0.94
1721974,伯恩利,沃特福德,2020-06-26 01:00,1-0,12,16,伟德,2.38,3.25,3.13,40.12,29.38,30.5,95.48,3.75,3.1,2.2,25.55,30.9,43.55,95.8,1.03,0.92,0.94
1721981,南安普敦,阿森纳,2020-06-26 01:00,0-2,14,11,bet 365,3.1,3.5,2.2,30.35,26.88,42.77,94.09,2.62,3.5,2.55,36.02,26.97,37.01,94.38,0.94,0.96,0.93
1721981,南安普敦,阿森纳,2020-06-26 01:00,0-2,14,11,威廉希尔,2.7,3.4,2.4,34.26,27.2,38.54,92.49,2.7,3.5,2.55,35.33,27.26,37.41,95.4,0.97,0.96,0.93
1721981,南安普敦,阿森纳,2020-06-26 01:00,0-2,14,11,立博,2.9,3.4,2.35,32.39,27.63,39.98,93.94,2.6,3.4,2.62,36.27,27.74,35.99,94.3,0.93,0.94,0.96
1721981,南安普敦,阿森纳,2020-06-26 01:00,0-2,14,11,伟德,3.1,3.5,2.25,30.64,27.14,42.22,94.99,2.6,3.5,2.7,36.96,27.45,35.59,96.09,0.93,0.96,0.99
1721975,切尔西,曼彻斯特城,2020-06-26 03:15,2-1,4,2,bet 365,3.6,3.8,1.9,26.03,24.66,49.32,93.7,4.2,4,1.8,22.81,23.95,53.23,95.82,0.95,0.97,0.95
1721975,切尔西,曼彻斯特城,2020-06-26 03:15,2-1,4,2,威廉希尔,3.5,3.75,1.91,26.55,24.78,48.66,92.94,4.33,3.9,1.78,22.01,24.44,53.55,95.31,0.98,0.95,0.94
1721975,切尔西,曼彻斯特城,2020-06-26 03:15,2-1,4,2,立博,3.8,3.7,1.87,24.64,25.3,50.06,93.62,4.25,3.6,1.83,22.21,26.22,51.58,94.38,0.97,0.87,0.97
1721975,切尔西,曼彻斯特城,2020-06-26 03:15,2-1,4,2,伟德,3.75,4.0,1.87,25.36,23.78,50.86,95.11,4.33,3.7,1.85,22.17,25.94,51.89,95.99,0.98,0.9,0.98
1721985,阿斯顿维拉,狼队,2020-06-27 19:30,0-1,19,6,bet 365,4.0,3.3,1.95,23.46,28.43,48.11,93.82,4.5,3.5,1.85,21.19,27.25,51.55,95.38,0.95,0.97,0.95
1721985,阿斯顿维拉,狼队,2020-06-27 19:30,0-1,19,6,威廉希尔,4.2,3.4,1.95,22.78,28.14,49.07,95.69,4.5,3.4,1.88,21.2,28.06,50.74,95.4,0.95,0.94,0.96
1721985,阿斯顿维拉,狼队,2020-06-27 19:30,0-1,19,6,立博,3.9,3.3,1.95,23.91,28.26,47.83,93.26,4.5,3.2,1.91,21,29.53,49.47,94.49,0.95,0.88,0.98
1721985,阿斯顿维拉,狼队,2020-06-27 19:30,0-1,19,6,伟德,4.33,3.4,1.9,21.97,27.97,50.06,95.11,4.6,3.3,1.93,20.93,29.18,49.89,96.29,0.98,0.91,0.99
1721992,沃特福德,南安普敦,2020-06-28 23:30,1-3,16,14,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.4,3.25,3.1,39.8,29.39,30.81,95.52,0.95,0.97,0.95
1721992,沃特福德,南安普敦,2020-06-28 23:30,1-3,16,14,威廉希尔,2.5,3.4,2.8,38.05,27.98,33.97,95.12,2.35,3.2,3.2,40.51,29.75,29.75,95.19,0.93,0.95,0.98
1721992,沃特福德,南安普敦,2020-06-28 23:30,1-3,16,14,立博,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.35,3.1,3.2,40.12,30.41,29.46,94.29,0.93,0.92,0.98
1721992,沃特福德,南安普敦,2020-06-28 23:30,1-3,16,14,伟德,2.6,3.3,2.75,36.59,28.82,34.59,95.12,2.38,3.2,3.25,40.39,30.04,29.58,96.12,0.94,0.95,1.0
