比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
851779,阿士東維拉,車路士,2014-03-16 01:30,1-0,11,1,威廉希尔,7.0,4.0,1.5,13.48,23.6,62.92,94.36,7,3.75,1.53,13.44,25.08,61.48,94.08,0.98,0.86,0.96
851779,阿士東維拉,車路士,2014-03-16 01:30,1-0,11,1,立博,6.0,4.0,1.5,15.38,23.08,61.54,92.28,7,4,1.53,13.65,23.89,62.46,95.55,0.98,0.92,0.96
851779,阿士東維拉,車路士,2014-03-16 01:30,1-0,11,1,bet 365,7.5,4.2,1.44,12.51,22.34,65.15,93.83,7,4.33,1.53,13.9,22.48,63.62,97.3,0.98,1.0,0.96
851783,曼聯,利物浦,2014-03-16 21:30,0-3,7,3,伟德,2.55,3.2,2.8,36.93,29.43,33.64,94.17,2.5,3.6,2.875,39,27.08,33.91,97.5,0.98,1.01,0.95
851783,曼聯,利物浦,2014-03-16 21:30,0-3,7,3,威廉希尔,2.3,3.6,2.87,40.98,26.18,32.84,94.25,2.6,2.9,3,36.19,32.45,31.36,94.09,1.01,0.81,0.99
851783,曼聯,利物浦,2014-03-16 21:30,0-3,7,3,立博,2.4,3.3,2.75,38.46,27.97,33.57,92.3,2.5,3.4,2.75,37.82,27.81,34.38,94.55,0.98,0.95,0.91
851783,曼聯,利物浦,2014-03-16 21:30,0-3,7,3,bet 365,2.45,3.25,2.87,38.35,28.91,32.74,93.96,2.5,3.6,2.87,38.98,27.07,33.95,97.45,0.98,1.01,0.95
851788,熱刺,阿仙奴,2014-03-16 23:59,0-1,5,4,伟德,2.8,3.2,2.45,33.14,28.99,37.87,92.79,3.5,3.5,2.2,27.85,27.85,44.3,97.47,1.09,1.02,0.88
851788,熱刺,阿仙奴,2014-03-16 23:59,0-1,5,4,威廉希尔,2.8,3.3,2.5,33.69,28.58,37.73,94.33,3.1,3.4,2.25,30.4,27.72,41.88,94.24,0.96,0.99,0.9
851788,熱刺,阿仙奴,2014-03-16 23:59,0-1,5,4,立博,2.62,3.25,2.5,35.04,28.24,36.72,91.8,3.4,3.3,2.25,28.24,29.09,42.67,96.02,1.05,0.96,0.9
851788,熱刺,阿仙奴,2014-03-16 23:59,0-1,5,4,bet 365,2.87,3.25,2.45,32.74,28.91,38.35,93.96,3.5,3.5,2.2,27.85,27.85,44.3,97.47,1.09,1.02,0.88
851761,車路士,阿仙奴,2014-03-22 20:45,6-0,1,3,伟德,1.85,3.4,4.4,50.9,27.7,21.4,94.17,1.87,3.5,4.8,51.98,27.77,20.25,97.2,0.94,0.98,1.06
851761,車路士,阿仙奴,2014-03-22 20:45,6-0,1,3,威廉希尔,1.91,3.4,4.0,49.04,27.55,23.42,93.67,1.85,3.3,4.5,50.72,28.43,20.85,93.83,0.93,0.92,0.99
851761,車路士,阿仙奴,2014-03-22 20:45,6-0,1,3,立博,1.72,3.4,4.0,51.66,26.13,22.21,88.86,1.85,3.5,4.5,51.55,27.25,21.19,95.37,0.93,0.98,0.99
851761,車路士,阿仙奴,2014-03-22 20:45,6-0,1,3,bet 365,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.85,3.6,4.75,52.54,27,20.46,97.2,0.93,1.01,1.05
851763,侯城,西布朗,2014-03-22 23:00,2-0,13,16,伟德,2.2,3.2,3.3,42.48,29.2,28.32,93.46,2.3,3.2,3.6,42.42,30.49,27.1,97.57,0.99,0.93,0.97
851763,侯城,西布朗,2014-03-22 23:00,2-0,13,16,威廉希尔,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.3,3,3.4,40.93,31.38,27.69,94.14,0.99,0.87,0.92
851763,侯城,西布朗,2014-03-22 23:00,2-0,13,16,立博,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.25,3.3,3.5,43.02,29.33,27.65,96.79,0.97,0.96,0.95
851763,侯城,西布朗,2014-03-22 23:00,2-0,13,16,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.99,0.96,0.95
851760,卡迪夫城,利物浦,2014-03-22 23:00,3-6,19,2,伟德,7.5,4.5,1.45,12.76,21.26,65.98,95.7,10,5.25,1.364,9.77,18.61,71.62,97.7,1.1,1.0,0.94
851760,卡迪夫城,利物浦,2014-03-22 23:00,3-6,19,2,威廉希尔,8.0,4.8,1.36,11.7,19.5,68.81,93.6,9,4.5,1.36,10.4,20.8,68.81,93.6,0.99,0.86,0.94
851760,卡迪夫城,利物浦,2014-03-22 23:00,3-6,19,2,立博,6.5,4.5,1.45,14.44,20.85,64.71,93.86,8,5,1.36,11.79,18.86,69.35,94.32,0.88,0.95,0.94
851760,卡迪夫城,利物浦,2014-03-22 23:00,3-6,19,2,bet 365,7.0,4.33,1.44,13.37,21.62,65.01,93.59,9,6,1.33,10.79,16.19,73.02,97.11,0.99,1.14,0.92
851764,曼城,富咸,2014-03-22 23:00,5-0,4,20,伟德,1.143,7.0,17.0,81.27,13.27,5.46,92.89,1.167,8.5,19,83.42,11.45,5.12,97.35,0.96,1.02,1.14
851764,曼城,富咸,2014-03-22 23:00,5-0,4,20,威廉希尔,1.14,7.5,17.0,82.03,12.47,5.5,93.51,1.14,7,21,82.16,13.38,4.46,93.66,0.93,0.84,1.26
851764,曼城,富咸,2014-03-22 23:00,5-0,4,20,立博,1.12,8.5,17.0,83.5,11.0,5.5,93.52,1.16,8,15,81.81,11.86,6.33,94.9,0.95,0.96,0.9
851764,曼城,富咸,2014-03-22 23:00,5-0,4,20,bet 365,1.14,8.5,13.0,81.85,10.98,7.18,93.31,1.14,10,19,85.18,9.71,5.11,97.11,0.93,1.2,1.14
851765,紐卡素,水晶宮,2014-03-22 23:00,1-0,9,17,伟德,1.8,3.6,4.8,53.33,26.67,20.0,95.99,2,3.3,4.5,48.77,29.56,21.67,97.54,1.0,0.92,0.99
851765,紐卡素,水晶宮,2014-03-22 23:00,1-0,9,17,威廉希尔,1.8,3.6,4.33,52.2,26.1,21.7,93.96,2,3.1,4.2,47.14,30.41,22.45,94.28,1.0,0.87,0.92
851765,紐卡素,水晶宮,2014-03-22 23:00,1-0,9,17,立博,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.95,3.4,4.33,49.41,28.34,22.25,96.35,0.98,0.95,0.95
851765,紐卡素,水晶宮,2014-03-22 23:00,1-0,9,17,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,2.05,3.4,4.2,47.82,28.83,23.34,98.03,1.03,0.95,0.92
851766,諾域治,新特蘭,2014-03-22 23:00,2-0,15,18,伟德,2.15,3.3,3.75,44.95,29.28,25.77,96.64,2.3,3.25,3.5,42.29,29.93,27.79,97.27,0.99,0.94,0.95
851766,諾域治,新特蘭,2014-03-22 23:00,2-0,15,18,威廉希尔,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.4,3.1,3.1,39.24,30.38,30.38,94.18,1.03,0.9,0.84
851766,諾域治,新特蘭,2014-03-22 23:00,2-0,15,18,立博,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.25,3.3,3.5,43.02,29.33,27.65,96.79,0.97,0.96,0.95
851766,諾域治,新特蘭,2014-03-22 23:00,2-0,15,18,bet 365,2.0,3.3,3.8,46.9,28.42,24.68,93.8,2.4,3.3,3.3,40.74,29.63,29.63,97.78,1.03,0.96,0.89
851762,愛華頓,史雲斯,2014-03-22 23:00,3-2,6,14,伟德,1.6,3.75,6.5,59.78,25.51,14.71,95.65,1.75,3.8,5.25,55.75,25.67,18.58,97.56,1.02,0.99,0.89
851762,愛華頓,史雲斯,2014-03-22 23:00,3-2,6,14,威廉希尔,1.57,4.0,5.5,59.6,23.39,17.01,93.57,1.75,3.25,5.5,53.86,29,17.14,94.26,1.02,0.85,0.94
851762,愛華頓,史雲斯,2014-03-22 23:00,3-2,6,14,立博,1.55,3.8,6.0,60.02,24.48,15.5,93.03,1.65,3.8,5.5,57.66,25.04,17.3,95.14,0.96,0.99,0.94
851762,愛華頓,史雲斯,2014-03-22 23:00,3-2,6,14,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.75,3.75,5.25,55.56,25.93,18.52,97.23,1.02,0.98,0.89
851768,韋斯咸,曼聯,2014-03-23 01:30,0-2,12,7,伟德,4.75,3.4,1.8,19.86,27.74,52.4,94.34,4.8,3.8,1.8,20.28,25.62,54.09,97.34,1.06,1.03,0.94
851768,韋斯咸,曼聯,2014-03-23 01:30,0-2,12,7,威廉希尔,4.2,3.6,1.83,22.41,26.15,51.44,94.12,4.5,3.5,1.8,20.9,26.87,52.24,94.05,0.99,0.95,0.94
851768,韋斯咸,曼聯,2014-03-23 01:30,0-2,12,7,立博,4.8,3.6,1.72,19.52,26.02,54.46,93.7,4.33,3.6,1.75,21.38,25.72,52.9,92.58,0.95,0.97,0.91
851768,韋斯咸,曼聯,2014-03-23 01:30,0-2,12,7,bet 365,4.75,3.6,1.72,19.68,25.97,54.35,93.48,4.5,4,1.8,21.62,24.32,54.05,97.29,0.99,1.08,0.94
851767,熱刺,修咸頓,2014-03-23 21:30,3-2,6,9,伟德,1.909,3.5,4.2,50.0,27.27,22.73,95.45,2.25,3.4,3.5,43.39,28.71,27.89,97.63,0.99,0.99,0.95
851767,熱刺,修咸頓,2014-03-23 21:30,3-2,6,9,威廉希尔,2.05,3.4,3.5,45.69,27.55,26.76,93.66,2.15,3,3.75,43.67,31.3,25.04,93.89,0.95,0.87,1.01
851767,熱刺,修咸頓,2014-03-23 21:30,3-2,6,9,立博,1.9,3.4,3.75,48.41,27.06,24.53,91.98,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.92,0.96,0.97
851767,熱刺,修咸頓,2014-03-23 21:30,3-2,6,9,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.15,3.5,3.6,45.22,27.78,27.01,97.22,0.95,1.02,0.97
851759,阿士東維拉,史篤城,2014-03-23 23:59,1-4,10,11,伟德,2.2,3.3,3.6,43.9,29.27,26.83,96.58,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.99,0.93,1.01
851759,阿士東維拉,史篤城,2014-03-23 23:59,1-4,10,11,威廉希尔,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.2,3.1,3.5,42.77,30.35,26.88,94.09,0.97,0.9,0.95
851759,阿士東維拉,史篤城,2014-03-23 23:59,1-4,10,11,立博,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.92,0.96,0.95
851759,阿士東維拉,史篤城,2014-03-23 23:59,1-4,10,11,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.2,3.25,3.8,44.33,30.01,25.66,97.53,0.97,0.94,1.03
851734,曼聯,阿士東維拉,2014-03-29 20:45,4-1,7,12,伟德,1.444,4.4,9.0,67.18,22.05,10.78,97.01,1.45,4.6,8.5,67.3,21.22,11.48,97.59,0.97,0.97,1.02
851734,曼聯,阿士東維拉,2014-03-29 20:45,4-1,7,12,威廉希尔,1.3,4.5,10.0,70.48,20.36,9.16,91.62,1.4,4.5,8,67.29,20.93,11.78,94.21,0.94,0.95,0.96
851734,曼聯,阿士東維拉,2014-03-29 20:45,4-1,7,12,立博,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.44,4.5,7.5,66.14,21.16,12.7,95.24,0.96,0.95,0.9
851734,曼聯,阿士東維拉,2014-03-29 20:45,4-1,7,12,bet 365,1.44,4.6,6.5,65.16,20.4,14.44,93.83,1.44,4.75,8.5,67.91,20.59,11.5,97.79,0.96,1.0,1.02
851731,水晶宮,車路士,2014-03-29 23:00,1-0,17,1,伟德,8.0,4.333,1.45,11.96,22.08,65.97,95.68,10.5,4.6,1.4,9.27,21.17,69.56,97.34,1.16,1.01,0.94
851731,水晶宮,車路士,2014-03-29 23:00,1-0,17,1,威廉希尔,6.5,4.0,1.44,14.01,22.76,63.23,91.07,9.5,4.2,1.4,9.95,22.51,67.54,94.53,1.05,0.92,0.94
851731,水晶宮,車路士,2014-03-29 23:00,1-0,17,1,立博,7.5,4.33,1.44,12.59,21.81,65.59,94.43,8.5,4.33,1.4,11.07,21.73,67.2,94.1,0.94,0.95,0.94
851731,水晶宮,車路士,2014-03-29 23:00,1-0,17,1,bet 365,6.5,4.5,1.44,14.37,20.76,64.87,93.4,9,4.5,1.44,10.81,21.62,67.57,97.29,0.99,0.99,0.96
851735,修咸頓,紐卡素,2014-03-29 23:00,4-0,9,8,伟德,1.85,3.3,4.75,51.28,28.75,19.97,94.87,1.667,4,5.4,57.96,24.15,17.89,96.62,0.93,1.04,1.03
851735,修咸頓,紐卡素,2014-03-29 23:00,4-0,9,8,威廉希尔,1.73,3.6,4.33,53.19,25.56,21.25,92.02,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.94,0.91,1.05
851735,修咸頓,紐卡素,2014-03-29 23:00,4-0,9,8,立博,1.85,3.5,4.2,50.79,26.84,22.37,93.96,1.66,3.75,5,56.35,24.94,18.71,93.54,0.93,0.98,0.95
851735,修咸頓,紐卡素,2014-03-29 23:00,4-0,9,8,bet 365,1.9,3.6,3.8,49.32,26.03,24.66,93.71,1.61,4,6.25,60.24,24.25,15.52,96.99,0.9,1.04,1.19
851738,史雲斯,諾域治,2014-03-29 23:00,3-0,15,14,伟德,1.75,3.4,5.25,54.11,27.85,18.04,94.69,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.94,0.99,1.09
851738,史雲斯,諾域治,2014-03-29 23:00,3-0,15,14,威廉希尔,1.73,3.4,4.6,53.05,26.99,19.95,91.78,1.73,3.3,5.5,54.38,28.51,17.11,94.08,0.95,0.86,1.05
851738,史雲斯,諾域治,2014-03-29 23:00,3-0,15,14,立博,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.7,3.75,5,55.76,25.28,18.96,94.79,0.94,0.98,0.95
851738,史雲斯,諾域治,2014-03-29 23:00,3-0,15,14,bet 365,1.83,3.6,4.2,51.44,26.15,22.41,94.14,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.94,0.99,1.09
851739,西布朗,卡迪夫城,2014-03-29 23:00,3-3,16,19,伟德,1.75,3.4,5.25,54.11,27.85,18.04,94.69,1.952,3.6,4.3,50.1,27.16,22.74,97.8,1.02,0.97,0.9
851739,西布朗,卡迪夫城,2014-03-29 23:00,3-3,16,19,威廉希尔,1.73,3.4,4.6,53.05,26.99,19.95,91.78,1.95,3.3,4,48.11,28.43,23.46,93.81,1.01,0.89,0.84
851739,西布朗,卡迪夫城,2014-03-29 23:00,3-3,16,19,立博,1.85,3.5,4.2,50.79,26.84,22.37,93.96,1.95,3.5,4,48.91,27.25,23.84,95.37,1.01,0.95,0.84
851739,西布朗,卡迪夫城,2014-03-29 23:00,3-3,16,19,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.95,3.6,4.33,50.2,27.19,22.61,97.89,1.01,0.97,0.91
851736,史篤城,侯城,2014-03-29 23:00,1-0,10,13,伟德,2.15,3.2,3.75,44.54,29.92,25.54,95.76,2.45,3.2,3.3,39.87,30.53,29.6,97.68,1.08,0.93,0.89
851736,史篤城,侯城,2014-03-29 23:00,1-0,10,13,威廉希尔,2.15,3.1,3.3,42.64,29.57,27.78,91.68,2.5,3,3,37.5,31.25,31.25,93.75,1.1,0.87,0.81
851736,史篤城,侯城,2014-03-29 23:00,1-0,10,13,立博,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.25,3.2,3.4,42.29,29.73,27.98,95.15,0.99,0.93,0.92
851736,史篤城,侯城,2014-03-29 23:00,1-0,10,13,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.02,2.3,3.2,3.6,42.42,30.49,27.1,97.57,1.01,0.93,0.97
851730,阿仙奴,曼城,2014-03-30 01:30,1-1,4,3,伟德,3.1,3.4,2.375,31.08,28.34,40.57,96.35,3.75,3.6,2.05,25.83,26.91,47.26,96.86,1.01,0.97,0.94
851730,阿仙奴,曼城,2014-03-30 01:30,1-1,4,3,威廉希尔,2.75,3.3,2.37,33.4,27.84,38.76,91.85,3.6,3.4,2.05,26.21,27.75,46.03,94.36,0.97,0.92,0.94
851730,阿仙奴,曼城,2014-03-30 01:30,1-1,4,3,立博,2.9,3.5,2.3,32.37,26.82,40.81,93.87,3.6,3.6,2.05,26.62,26.62,46.75,95.83,0.97,0.97,0.94
851730,阿仙奴,曼城,2014-03-30 01:30,1-1,4,3,bet 365,2.8,3.5,2.4,33.71,26.97,39.33,94.39,3.75,3.6,2.1,26.13,27.22,46.66,97.99,1.01,0.97,0.97
851732,富咸,愛華頓,2014-03-30 20:30,1-3,20,5,伟德,4.75,3.5,1.833,20.21,27.43,52.37,96.0,4.8,3.9,1.75,20.11,24.75,55.15,96.53,0.96,1.01,0.95
851732,富咸,愛華頓,2014-03-30 20:30,1-3,20,5,威廉希尔,4.0,3.4,1.83,22.92,26.97,50.11,91.68,5,3.4,1.75,18.77,27.6,53.63,93.85,1.0,0.88,0.95
851732,富咸,愛華頓,2014-03-30 20:30,1-3,20,5,立博,4.5,3.6,1.75,20.74,25.93,53.33,93.33,4.8,3.75,1.75,19.91,25.48,54.61,95.57,0.96,0.98,0.95
851732,富咸,愛華頓,2014-03-30 20:30,1-3,20,5,bet 365,4.33,3.6,1.8,21.7,26.1,52.2,93.96,5,3.9,1.75,19.46,24.95,55.6,97.3,1.0,1.01,0.95
851733,利物浦,熱刺,2014-03-30 23:00,4-0,2,6,伟德,1.571,4.0,6.25,60.82,23.89,15.29,95.55,1.4,5.25,8,69.36,18.5,12.14,97.1,0.92,1.05,1.12
851733,利物浦,熱刺,2014-03-30 23:00,4-0,2,6,威廉希尔,1.44,4.33,6.0,63.59,21.15,15.26,91.57,1.4,4.5,7.5,66.77,20.77,12.46,93.48,0.92,0.9,1.05
851733,利物浦,熱刺,2014-03-30 23:00,4-0,2,6,立博,1.53,4.33,5.5,61.29,21.66,17.05,93.77,1.4,5,7.5,68.18,19.09,12.73,95.45,0.92,1.0,1.05
851733,利物浦,熱刺,2014-03-30 23:00,4-0,2,6,bet 365,1.57,4.0,5.75,60.04,23.57,16.39,94.26,1.4,5.25,8,69.36,18.5,12.14,97.1,0.92,1.05,1.12
851737,新特蘭,韋斯咸,2014-04-01 03:00,1-2,19,11,伟德,2.4,3.2,3.125,39.71,29.79,30.5,95.3,1.952,3.6,4.3,50.1,27.16,22.74,97.8,0.86,1.04,1.16
851737,新特蘭,韋斯咸,2014-04-01 03:00,1-2,19,11,威廉希尔,2.3,3.1,3.0,39.86,29.58,30.56,91.68,2,3.3,3.75,46.74,28.33,24.93,93.48,0.88,0.96,1.01
851737,新特蘭,韋斯咸,2014-04-01 03:00,1-2,19,11,立博,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2,3.3,3.75,46.74,28.33,24.93,93.48,0.88,0.96,1.01
851737,新特蘭,韋斯咸,2014-04-01 03:00,1-2,19,11,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.07,1.95,3.5,4.33,49.81,27.75,22.43,97.13,0.86,1.02,1.17
851715,曼城,修咸頓,2014-04-05 19:45,4-1,3,8,伟德,1.364,5.0,9.0,70.21,19.15,10.64,95.77,1.333,5.5,9,71.92,17.43,10.65,95.87,0.95,0.99,0.99
851715,曼城,修咸頓,2014-04-05 19:45,4-1,3,8,威廉希尔,1.33,5.0,7.5,69.28,18.43,12.29,92.14,1.36,4.5,9,68.81,20.8,10.4,93.58,0.97,0.81,0.99
851715,曼城,修咸頓,2014-04-05 19:45,4-1,3,8,立博,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.36,5,9,70.27,19.11,10.62,95.57,0.97,0.9,0.99
851715,曼城,修咸頓,2014-04-05 19:45,4-1,3,8,bet 365,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.36,5.75,8.5,71.61,16.94,11.46,97.39,0.97,1.04,0.94
851710,阿士東維拉,富咸,2014-04-05 22:00,1-2,12,20,伟德,2.0,3.5,4.0,48.28,27.59,24.14,96.56,2.25,3.3,3.6,43.35,29.56,27.09,97.54,1.06,0.92,0.9
851710,阿士東維拉,富咸,2014-04-05 22:00,1-2,12,20,威廉希尔,1.85,3.6,3.8,49.98,25.69,24.33,92.46,2.2,3.2,3.4,42.83,29.45,27.72,94.23,1.03,0.9,0.85
851710,阿士東維拉,富咸,2014-04-05 22:00,1-2,12,20,立博,1.9,3.6,3.75,49.15,25.94,24.9,93.39,2.15,3.4,3.5,44.51,28.15,27.34,95.7,1.01,0.95,0.88
851710,阿士東維拉,富咸,2014-04-05 22:00,1-2,12,20,bet 365,1.95,3.5,3.8,48.3,26.91,24.79,94.18,2.2,3.3,3.75,44.38,29.59,26.04,97.64,1.03,0.92,0.94
851711,卡迪夫城,水晶宮,2014-04-05 22:00,0-3,18,16,伟德,2.25,3.2,3.5,42.63,29.97,27.4,95.92,2.4,3.3,3.3,40.74,29.63,29.63,97.78,0.96,0.99,0.99
851711,卡迪夫城,水晶宮,2014-04-05 22:00,0-3,18,16,威廉希尔,2.3,3.1,3.1,40.26,29.87,29.87,92.6,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.96,0.93,0.93
851711,卡迪夫城,水晶宮,2014-04-05 22:00,0-3,18,16,立博,2.25,3.3,3.2,41.93,28.59,29.48,94.34,2.3,3.25,3.3,41.59,29.43,28.98,95.66,0.92,0.98,0.99
851711,卡迪夫城,水晶宮,2014-04-05 22:00,0-3,18,16,bet 365,2.3,3.2,3.1,40.64,29.21,30.15,93.47,2.4,3.3,3.3,40.74,29.63,29.63,97.78,0.96,0.99,0.99
851716,紐卡素,曼聯,2014-04-05 22:00,0-4,9,7,伟德,4.2,3.6,1.9,22.85,26.65,50.5,95.97,4,3.6,2,24.32,27.03,48.65,97.28,1.0,1.01,0.96
851716,紐卡素,曼聯,2014-04-05 22:00,0-4,9,7,威廉希尔,3.8,3.6,1.85,24.33,25.69,49.98,92.45,3.8,3.4,2,24.89,27.82,47.29,94.58,0.95,0.95,0.96
851716,紐卡素,曼聯,2014-04-05 22:00,0-4,9,7,立博,3.75,3.5,1.95,25.03,26.82,48.14,93.86,3.75,3.4,2.05,25.43,28.05,46.52,95.36,0.94,0.95,0.98
851716,紐卡素,曼聯,2014-04-05 22:00,0-4,9,7,bet 365,4.0,3.6,1.85,23.4,26.0,50.6,93.6,3.9,3.7,2,24.97,26.32,48.7,97.38,0.98,1.04,0.96
851717,諾域治,西布朗,2014-04-05 22:00,0-1,15,17,伟德,2.1,3.3,3.6,45.05,28.67,26.28,94.6,2.45,3.3,3.2,39.87,29.6,30.53,97.68,1.0,0.96,0.96
851717,諾域治,西布朗,2014-04-05 22:00,0-1,15,17,威廉希尔,2.3,3.2,3.0,40.23,28.92,30.85,92.53,2.45,3.1,3,38.36,30.32,31.33,93.98,1.0,0.9,0.9
851717,諾域治,西布朗,2014-04-05 22:00,0-1,15,17,立博,2.2,3.2,3.4,42.83,29.45,27.72,94.23,2.25,3.4,3.3,42.67,28.24,29.09,96.01,0.92,0.99,0.99
851717,諾域治,西布朗,2014-04-05 22:00,0-1,15,17,bet 365,2.2,3.25,3.3,42.67,28.88,28.45,93.87,2.4,3.3,3.25,40.56,29.5,29.95,97.34,0.98,0.96,0.98
851714,侯城,史雲斯,2014-04-05 22:00,1-0,14,13,伟德,2.8,3.125,2.875,34.84,31.22,33.94,97.55,3.1,3.1,2.625,31.44,31.44,37.13,97.46,1.12,0.93,0.89
851714,侯城,史雲斯,2014-04-05 22:00,1-0,14,13,威廉希尔,2.5,3.1,2.8,37.05,29.88,33.08,92.62,2.87,3,2.62,32.76,31.34,35.89,94.02,1.03,0.9,0.89
851714,侯城,史雲斯,2014-04-05 22:00,1-0,14,13,立博,2.3,3.3,3.0,40.59,28.29,31.12,93.36,2.6,3.25,2.8,36.65,29.32,34.03,95.29,0.94,0.98,0.95
851714,侯城,史雲斯,2014-04-05 22:00,1-0,14,13,bet 365,2.5,3.2,2.87,37.7,29.46,32.84,94.25,3,3.25,2.6,32.5,30,37.5,97.5,1.08,0.98,0.88
851712,車路士,史篤城,2014-04-06 00:30,3-0,2,10,伟德,1.25,6.5,12.0,77.13,14.83,8.03,96.41,1.3,5.5,13,74.83,17.69,7.48,97.28,0.98,0.94,1.04
851712,車路士,史篤城,2014-04-06 00:30,3-0,2,10,威廉希尔,1.18,6.0,15.0,78.41,15.42,6.17,92.52,1.28,5,11,72.87,18.65,8.48,93.27,0.96,0.85,0.88
851712,車路士,史篤城,2014-04-06 00:30,3-0,2,10,立博,1.25,5.5,12.0,75.11,17.07,7.82,93.89,1.28,5.5,11,74.12,17.25,8.63,94.87,0.96,0.94,0.88
851712,車路士,史篤城,2014-04-06 00:30,3-0,2,10,bet 365,1.18,6.5,15.0,79.35,14.41,6.24,93.63,1.28,6,13,76.23,16.26,7.51,97.57,0.96,1.02,1.04
851713,愛華頓,阿仙奴,2014-04-06 20:30,3-0,5,4,伟德,2.55,3.4,2.8,37.58,28.19,34.23,95.83,2.5,3.3,3.1,39,29.55,31.45,97.5,0.98,0.92,1.02
851713,愛華頓,阿仙奴,2014-04-06 20:30,3-0,5,4,威廉希尔,2.45,3.25,2.75,37.81,28.5,33.69,92.63,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.94,0.87,1.02
851713,愛華頓,阿仙奴,2014-04-06 20:30,3-0,5,4,立博,2.4,3.4,2.8,39.02,27.54,33.44,93.65,2.5,3.4,2.9,38.5,28.31,33.19,96.25,0.98,0.95,0.96
851713,愛華頓,阿仙奴,2014-04-06 20:30,3-0,5,4,bet 365,2.5,3.4,2.7,37.58,27.63,34.79,93.95,2.5,3.4,3,38.93,28.63,32.44,97.32,0.98,0.95,0.99
851719,韋斯咸,利物浦,2014-04-06 23:00,1-2,11,2,伟德,6.5,4.2,1.5,14.53,22.49,62.98,94.44,8,5.5,1.364,12.02,17.48,70.5,96.16,0.96,1.1,0.93
851719,韋斯咸,利物浦,2014-04-06 23:00,1-2,11,2,威廉希尔,6.5,4.75,1.4,14.26,19.52,66.22,92.69,8,4.5,1.4,11.78,20.93,67.29,94.24,0.96,0.9,0.95
851719,韋斯咸,利物浦,2014-04-06 23:00,1-2,11,2,立博,6.0,4.33,1.5,15.66,21.7,62.64,93.96,8,5,1.4,12.03,19.24,68.73,96.24,0.96,1.0,0.95
851719,韋斯咸,利物浦,2014-04-06 23:00,1-2,11,2,bet 365,7.5,4.2,1.44,12.51,22.34,65.15,93.83,8.5,5.75,1.36,11.46,16.94,71.61,97.41,1.02,1.15,0.92
851718,熱刺,新特蘭,2014-04-08 03:00,5-1,7,20,伟德,1.4,4.75,8.5,68.52,20.2,11.29,95.93,1.571,4.2,6.5,61.89,23.15,14.96,97.23,0.96,0.97,0.98
851718,熱刺,新特蘭,2014-04-08 03:00,5-1,7,20,威廉希尔,1.53,3.8,5.5,59.5,23.95,16.55,91.03,1.57,3.8,6,59.71,24.67,15.62,93.74,0.96,0.87,0.9
851718,熱刺,新特蘭,2014-04-08 03:00,5-1,7,20,立博,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.53,4.2,6.5,62.51,22.77,14.71,95.64,0.93,0.97,0.98
851718,熱刺,新特蘭,2014-04-08 03:00,5-1,7,20,bet 365,1.5,4.33,6.0,62.64,21.7,15.66,93.96,1.57,4.2,6.5,61.91,23.14,14.95,97.2,0.96,0.97,0.98
