比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1247688,伯恩茅斯,西布罗姆维奇,2016-09-10 22:00,1-0,19,10,伟德,2.25,3.12,3.75,43.08,31.07,25.85,96.93,2.15,3.25,4,45.47,30.08,24.44,97.77,0.99,0.96,0.97
1247688,伯恩茅斯,西布罗姆维奇,2016-09-10 22:00,1-0,19,10,威廉希尔,2.0,3.2,4.0,47.06,29.41,23.53,94.12,2.1,3,4,44.94,31.46,23.6,94.38,0.97,0.89,0.97
1247688,伯恩茅斯,西布罗姆维奇,2016-09-10 22:00,1-0,19,10,立博,2.1,3.2,3.75,45.12,29.61,25.27,94.75,2.1,3.25,4,46.06,29.76,24.18,96.72,0.97,0.96,0.97
1247688,伯恩茅斯,西布罗姆维奇,2016-09-10 22:00,1-0,19,10,bet 365,2.2,3.2,3.4,42.83,29.45,27.72,94.24,2.1,3.25,4.2,46.59,30.11,23.3,97.85,0.97,0.96,1.02
1247696,西汉姆联,沃特福德,2016-09-10 22:00,2-4,12,18,伟德,2.05,3.5,3.9,47.36,27.74,24.9,97.09,1.95,3.6,4.3,50.12,27.15,22.73,97.74,1.0,0.97,0.95
1247696,西汉姆联,沃特福德,2016-09-10 22:00,2-4,12,18,威廉希尔,1.91,3.4,4.0,49.04,27.55,23.42,93.66,1.91,3.2,4.5,49.47,29.53,21,94.49,0.98,0.86,0.99
1247696,西汉姆联,沃特福德,2016-09-10 22:00,2-4,12,18,立博,2.0,3.4,3.6,46.65,27.44,25.91,93.29,1.85,3.6,4.6,52.19,26.82,20.99,96.55,0.95,0.97,1.01
1247696,西汉姆联,沃特福德,2016-09-10 22:00,2-4,12,18,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.85,3.6,4.75,52.54,27,20.46,97.2,0.95,0.97,1.05
1247692,米德尔斯堡,水晶宫,2016-09-10 22:00,1-2,7,17,伟德,2.25,3.12,3.75,43.08,31.07,25.85,96.93,2.4,3.12,3.5,40.73,31.33,27.93,97.76,1.0,0.95,0.98
1247692,米德尔斯堡,水晶宫,2016-09-10 22:00,1-2,7,17,威廉希尔,2.2,3.1,3.6,43.09,30.58,26.33,94.8,2.37,3.1,3.2,39.92,30.52,29.56,94.61,0.99,0.94,0.89
1247692,米德尔斯堡,水晶宫,2016-09-10 22:00,1-2,7,17,立博,2.1,3.1,3.6,44.23,29.96,25.8,92.89,2.38,3.1,3.4,40.52,31.11,28.37,96.44,0.99,0.94,0.95
1247692,米德尔斯堡,水晶宫,2016-09-10 22:00,1-2,7,17,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.9,2.4,3.25,3.3,40.56,29.95,29.5,97.33,1.0,0.99,0.92
1247687,阿森纳,南安普敦,2016-09-10 22:00,2-1,8,15,伟德,1.62,4.0,6.25,60.09,24.34,15.58,97.34,1.62,4.1,6.25,60.45,23.88,15.67,97.93,0.97,0.98,1.03
1247687,阿森纳,南安普敦,2016-09-10 22:00,2-1,8,15,威廉希尔,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.61,3.6,6,58.29,26.07,15.64,93.85,0.96,0.86,0.98
1247687,阿森纳,南安普敦,2016-09-10 22:00,2-1,8,15,立博,1.62,3.8,5.5,58.11,24.77,17.12,94.14,1.6,4,6,60,24,16,96,0.96,0.95,0.98
1247687,阿森纳,南安普敦,2016-09-10 22:00,2-1,8,15,bet 365,1.57,4.0,5.5,59.6,23.39,17.01,93.57,1.61,4,6.5,60.6,24.39,15.01,97.56,0.96,0.95,1.07
1247693,斯托克城,托特纳姆热刺,2016-09-10 22:00,0-4,20,6,伟德,4.2,3.4,2.0,23.07,28.49,48.44,96.88,4.5,3.6,1.9,21.65,27.07,51.28,97.44,0.97,0.95,0.99
1247693,斯托克城,托特纳姆热刺,2016-09-10 22:00,0-4,20,6,威廉希尔,4.33,3.5,1.83,21.72,26.88,51.4,94.06,4.5,3.3,1.85,20.85,28.43,50.72,93.83,0.97,0.87,0.96
1247693,斯托克城,托特纳姆热刺,2016-09-10 22:00,0-4,20,6,立博,3.8,3.4,1.91,24.35,27.21,48.44,92.52,4.33,3.75,1.85,22.25,25.69,52.07,96.32,0.94,0.99,0.96
1247693,斯托克城,托特纳姆热刺,2016-09-10 22:00,0-4,20,6,bet 365,4.0,3.4,1.9,23.36,27.48,49.17,93.42,4.33,3.6,1.95,22.61,27.19,50.2,97.89,0.94,0.95,1.01
1247689,伯恩利,赫尔城,2016-09-10 22:00,1-1,14,5,伟德,2.38,3.1,3.5,40.85,31.37,27.78,97.23,2.55,3.12,3.2,38.25,31.26,30.48,97.54,0.97,0.96,0.99
1247689,伯恩利,赫尔城,2016-09-10 22:00,1-1,14,5,威廉希尔,2.3,3.2,3.1,40.64,29.21,30.15,93.47,2.6,3,3,36.59,31.71,31.71,95.12,0.99,0.93,0.93
1247689,伯恩利,赫尔城,2016-09-10 22:00,1-1,14,5,立博,2.3,3.1,3.3,41.0,30.42,28.58,94.3,2.5,3.1,3.2,38.64,31.16,30.19,96.61,0.95,0.96,0.99
1247689,伯恩利,赫尔城,2016-09-10 22:00,1-1,14,5,bet 365,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.6,3.1,3.2,37.72,31.63,30.65,98.07,0.99,0.96,0.99
1247690,利物浦,莱切斯特城,2016-09-11 00:30,4-1,11,9,伟德,1.62,4.0,6.0,59.7,24.18,16.12,96.72,1.7,4,5.4,57.48,24.43,18.09,97.71,0.98,0.97,0.97
1247690,利物浦,莱切斯特城,2016-09-11 00:30,4-1,11,9,威廉希尔,1.61,4.0,5.0,57.99,23.34,18.67,93.36,1.7,3.75,5.5,56.74,25.72,17.54,96.46,0.98,0.91,0.99
1247690,利物浦,莱切斯特城,2016-09-11 00:30,4-1,11,9,立博,1.62,3.8,5.5,58.11,24.77,17.12,94.14,1.67,4.2,5.25,58.28,23.18,18.54,97.34,0.96,1.02,0.95
1247690,利物浦,莱切斯特城,2016-09-11 00:30,4-1,11,9,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.66,4.1,5.5,58.59,23.72,17.68,97.26,0.96,0.99,0.99
1247695,斯旺西,切尔西,2016-09-11 23:00,2-2,16,2,伟德,5.25,3.75,1.73,18.4,25.76,55.84,96.6,6,4.2,1.6,16.18,23.12,60.69,97.11,0.98,1.0,0.96
1247695,斯旺西,切尔西,2016-09-11 23:00,2-2,16,2,威廉希尔,5.5,4.0,1.61,17.27,23.74,58.99,94.97,6,3.6,1.61,15.64,26.07,58.29,93.85,0.98,0.85,0.97
1247695,斯旺西,切尔西,2016-09-11 23:00,2-2,16,2,立博,5.0,3.6,1.7,18.76,26.06,55.18,93.81,6,4.1,1.6,16.09,23.55,60.35,96.57,0.98,0.97,0.96
1247695,斯旺西,切尔西,2016-09-11 23:00,2-2,16,2,bet 365,5.0,3.75,1.66,18.71,24.94,56.35,93.54,6.5,4.2,1.57,14.95,23.14,61.91,97.19,1.06,1.0,0.94
1247694,桑德兰,埃弗顿,2016-09-13 03:00,0-3,19,8,伟德,3.5,3.3,2.25,27.65,29.33,43.02,96.79,3.7,3.5,2.15,26.47,27.98,45.55,97.93,0.98,0.99,0.97
1247694,桑德兰,埃弗顿,2016-09-13 03:00,0-3,19,8,威廉希尔,3.6,3.4,2.05,26.21,27.75,46.03,94.37,3.75,3.25,2.2,25.92,29.9,44.18,97.19,1.0,0.92,0.99
1247694,桑德兰,埃弗顿,2016-09-13 03:00,0-3,19,8,立博,3.5,3.25,2.1,26.71,28.77,44.52,93.49,3.6,3.4,2.15,26.79,28.36,44.85,96.43,0.96,0.96,0.97
1247694,桑德兰,埃弗顿,2016-09-13 03:00,0-3,19,8,bet 365,3.3,3.25,2.2,28.45,28.88,42.67,93.87,3.75,3.4,2.15,25.99,28.67,45.34,97.48,1.0,0.96,0.97
1247697,切尔西,利物浦,2016-09-17 03:00,1-2,2,6,伟德,2.2,3.5,3.5,44.3,27.85,27.85,97.47,2.3,3.5,3.3,42.48,27.91,29.61,97.7,0.99,0.97,0.96
1247697,切尔西,利物浦,2016-09-17 03:00,1-2,2,6,威廉希尔,2.15,3.5,3.25,43.94,26.99,29.07,94.47,2.25,3.2,3.6,42.95,30.2,26.85,96.64,0.97,0.89,1.05
1247697,切尔西,利物浦,2016-09-17 03:00,1-2,2,6,立博,2.15,3.5,3.25,43.94,26.99,29.07,94.47,2.2,3.6,3.3,43.9,26.83,29.27,96.59,0.95,1.0,0.96
1247697,切尔西,利物浦,2016-09-17 03:00,1-2,2,6,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.15,3.5,3.6,45.22,27.78,27.01,97.22,0.93,0.97,1.05
1247700,赫尔城,阿森纳,2016-09-17 22:00,1-4,8,7,伟德,9.0,4.3,1.45,10.75,22.51,66.74,96.78,6,4.2,1.62,16.31,23.3,60.4,97.84,0.97,0.99,0.97
1247700,赫尔城,阿森纳,2016-09-17 22:00,1-4,8,7,威廉希尔,6.5,4.2,1.5,14.53,22.49,62.98,94.46,6,4,1.61,16.06,24.09,59.85,96.36,0.97,0.95,0.97
1247700,赫尔城,阿森纳,2016-09-17 22:00,1-4,8,7,立博,7.5,4.33,1.44,12.59,21.81,65.59,94.45,6,4,1.6,16,24,60,96,0.97,0.95,0.96
1247700,赫尔城,阿森纳,2016-09-17 22:00,1-4,8,7,bet 365,9.5,4.75,1.33,9.86,19.72,70.42,93.66,6,4.2,1.61,16.25,23.21,60.54,97.48,0.97,0.99,0.97
1247701,莱切斯特城,伯恩利,2016-09-17 22:00,3-0,16,14,伟德,1.5,4.2,8.0,64.74,23.12,12.14,97.11,1.45,4.6,8.5,67.3,21.22,11.48,97.59,0.95,1.0,1.09
1247701,莱切斯特城,伯恩利,2016-09-17 22:00,3-0,16,14,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.46,1.44,4.33,8,66.11,21.99,11.9,95.2,0.94,0.94,1.03
1247701,莱切斯特城,伯恩利,2016-09-17 22:00,3-0,16,14,立博,1.48,4.0,7.0,63.23,23.4,13.37,93.59,1.45,4.5,8,66.51,21.43,12.06,96.44,0.95,0.98,1.03
1247701,莱切斯特城,伯恩利,2016-09-17 22:00,3-0,16,14,bet 365,1.45,4.5,6.5,64.71,20.85,14.44,93.83,1.45,4.5,8.5,66.99,21.58,11.43,97.13,0.95,0.98,1.09
1247702,曼彻斯特城,伯恩茅斯,2016-09-17 22:00,4-0,1,15,伟德,1.15,8.5,22.0,84.21,11.39,4.4,96.84,1.25,6.5,13,77.61,14.93,7.46,97.01,0.95,1.02,1.07
1247702,曼彻斯特城,伯恩茅斯,2016-09-17 22:00,4-0,1,15,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.25,6,13,76.66,15.97,7.37,95.82,0.95,0.94,1.07
1247702,曼彻斯特城,伯恩茅斯,2016-09-17 22:00,4-0,1,15,立博,1.18,7.0,15.0,80.18,13.52,6.31,94.61,1.25,6,13,76.66,15.97,7.37,95.82,0.95,0.94,1.07
1247702,曼彻斯特城,伯恩茅斯,2016-09-17 22:00,4-0,1,15,bet 365,1.16,6.5,19.0,80.68,14.4,4.93,93.59,1.25,7,13,78.45,14.01,7.54,98.06,0.95,1.1,1.07
1247706,西布罗姆维奇,西汉姆联,2016-09-17 22:00,4-2,12,17,伟德,2.62,3.3,2.9,37.07,29.43,33.49,97.13,2.88,3.25,2.7,33.87,30.01,36.12,97.53,1.01,0.98,0.95
1247706,西布罗姆维奇,西汉姆联,2016-09-17 22:00,4-2,12,17,威廉希尔,2.62,3.1,2.8,35.96,30.39,33.65,94.21,2.8,3.1,2.75,34.23,30.92,34.85,95.84,0.98,0.93,0.96
1247706,西布罗姆维奇,西汉姆联,2016-09-17 22:00,4-2,12,17,立博,2.4,3.1,3.0,38.85,30.08,31.08,93.23,2.8,3.2,2.75,34.56,30.24,35.19,96.78,0.98,0.96,0.96
1247706,西布罗姆维奇,西汉姆联,2016-09-17 22:00,4-2,12,17,bet 365,2.5,3.4,2.7,37.58,27.63,34.79,93.94,2.8,3.3,2.75,34.88,29.6,35.52,97.67,0.98,0.99,0.96
1247699,埃弗顿,米德尔斯堡,2016-09-18 00:30,3-1,3,9,伟德,1.75,3.7,5.25,55.36,26.18,18.45,96.88,1.67,3.8,6.25,58.59,25.75,15.66,97.85,0.97,0.96,1.05
1247699,埃弗顿,米德尔斯堡,2016-09-18 00:30,3-1,3,9,威廉希尔,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.67,3.6,6,57.4,26.63,15.98,95.85,0.97,0.91,1.01
1247699,埃弗顿,米德尔斯堡,2016-09-18 00:30,3-1,3,9,立博,1.73,3.6,4.75,54.21,26.05,19.74,93.78,1.62,3.9,6,59.33,24.65,16.02,96.12,0.94,0.98,1.01
1247699,埃弗顿,米德尔斯堡,2016-09-18 00:30,3-1,3,9,bet 365,1.66,3.6,5.25,56.27,25.94,17.79,93.4,1.65,3.9,6,58.89,24.92,16.19,97.17,0.96,0.98,1.01
1247705,沃特福德,曼彻斯特联,2016-09-18 19:00,3-1,10,4,伟德,8.0,4.5,1.45,12.06,21.43,66.51,96.44,6.5,4.2,1.57,14.95,23.14,61.91,97.19,1.05,1.0,0.94
1247705,沃特福德,曼彻斯特联,2016-09-18 19:00,3-1,10,4,威廉希尔,6.0,4.0,1.55,15.7,23.54,60.76,94.18,6.5,4,1.57,14.78,24.02,61.2,96.08,1.05,0.96,0.94
1247705,沃特福德,曼彻斯特联,2016-09-18 19:00,3-1,10,4,立博,8.0,4.5,1.4,11.78,20.93,67.29,94.21,6.5,4.1,1.57,14.87,23.57,61.56,96.65,1.05,0.98,0.94
1247705,沃特福德,曼彻斯特联,2016-09-18 19:00,3-1,10,4,bet 365,8.0,4.75,1.36,11.67,19.66,68.67,93.39,6.5,4.2,1.57,14.95,23.14,61.91,97.19,1.05,1.0,0.94
1247698,水晶宫,斯托克城,2016-09-18 21:15,4-1,11,20,伟德,2.1,3.25,4.1,46.33,29.94,23.73,97.3,2.1,3.5,3.8,46.45,27.87,25.67,97.56,0.98,0.99,0.95
1247698,水晶宫,斯托克城,2016-09-18 21:15,4-1,11,20,威廉希尔,2.1,3.1,3.8,44.84,30.38,24.78,94.17,2.05,3.3,4,46.87,29.11,24.02,96.08,0.96,0.94,0.99
1247698,水晶宫,斯托克城,2016-09-18 21:15,4-1,11,20,立博,2.0,3.2,4.0,47.06,29.41,23.53,94.12,2.1,3.4,3.8,46.08,28.46,25.46,96.76,0.98,0.96,0.95
1247698,水晶宫,斯托克城,2016-09-18 21:15,4-1,11,20,bet 365,2.1,3.2,3.6,44.65,29.3,26.05,93.77,2.1,3.5,3.75,46.3,27.78,25.93,97.22,0.98,0.99,0.93
1247703,南安普敦,斯旺西,2016-09-18 21:15,1-0,18,13,伟德,1.67,3.8,6.0,58.21,25.58,16.2,97.22,1.65,4.1,5.75,59.19,23.82,16.99,97.67,0.94,1.04,1.01
1247703,南安普敦,斯旺西,2016-09-18 21:15,1-0,18,13,威廉希尔,1.67,3.6,5.5,56.58,26.25,17.18,94.48,1.7,3.6,5.5,56.14,26.51,17.35,95.44,0.97,0.92,0.96
1247703,南安普敦,斯旺西,2016-09-18 21:15,1-0,18,13,立博,1.62,3.75,5.75,58.35,25.21,16.44,94.53,1.67,3.8,5.75,57.81,25.4,16.79,96.54,0.95,0.97,1.01
1247703,南安普敦,斯旺西,2016-09-18 21:15,1-0,18,13,bet 365,1.6,3.75,5.75,58.65,25.03,16.32,93.85,1.66,3.9,6,58.74,25,16.25,97.51,0.95,0.99,1.05
1247704,托特纳姆热刺,桑德兰,2016-09-18 23:30,1-0,5,19,伟德,1.3,5.5,13.0,74.83,17.69,7.48,97.28,1.33,5.5,10.5,73.07,17.67,9.26,97.19,0.96,0.99,1.01
1247704,托特纳姆热刺,桑德兰,2016-09-18 23:30,1-0,5,19,威廉希尔,1.3,5.0,11.0,72.56,18.87,8.58,94.33,1.33,5,11,72.1,19.18,8.72,95.9,0.96,0.9,1.06
1247704,托特纳姆热刺,桑德兰,2016-09-18 23:30,1-0,5,19,立博,1.3,5.25,11.0,73.22,18.13,8.65,95.18,1.33,5.25,10,72.13,18.27,9.59,95.94,0.96,0.94,0.96
1247704,托特纳姆热刺,桑德兰,2016-09-18 23:30,1-0,5,19,bet 365,1.25,5.5,12.0,75.11,17.07,7.82,93.88,1.33,5.5,11,73.38,17.75,8.87,97.6,0.96,0.99,1.06
1247711,曼彻斯特联,莱切斯特城,2016-09-24 19:30,4-1,7,11,伟德,1.62,4.1,6.0,60.06,23.73,16.22,97.29,1.73,3.8,5.4,56.32,25.64,18.04,97.43,0.98,0.95,0.99
1247711,曼彻斯特联,莱切斯特城,2016-09-24 19:30,4-1,7,11,威廉希尔,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.73,3.6,5.5,55.71,26.77,17.52,96.37,0.98,0.9,1.01
1247711,曼彻斯特联,莱切斯特城,2016-09-24 19:30,4-1,7,11,立博,1.62,3.8,5.5,58.11,24.77,17.12,94.14,1.7,3.8,5.5,56.93,25.47,17.6,96.79,0.96,0.95,1.01
1247711,曼彻斯特联,莱切斯特城,2016-09-24 19:30,4-1,7,11,bet 365,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.7,3.9,5.5,57.31,24.98,17.71,97.42,0.96,0.98,1.01
1247714,桑德兰,水晶宫,2016-09-24 22:00,2-3,19,8,伟德,2.45,3.2,3.0,38.73,29.65,31.63,94.88,2.62,3.3,2.9,37.07,29.43,33.49,97.13,0.91,0.98,1.04
1247714,桑德兰,水晶宫,2016-09-24 22:00,2-3,19,8,威廉希尔,2.7,3.1,2.7,34.83,30.34,34.83,94.04,2.6,3.2,2.87,36.79,29.89,33.33,95.64,0.9,0.95,1.03
1247714,桑德兰,水晶宫,2016-09-24 22:00,2-3,19,8,立博,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.6,3.25,2.9,37.08,29.67,33.25,96.42,0.9,0.96,1.04
1247714,桑德兰,水晶宫,2016-09-24 22:00,2-3,19,8,bet 365,2.5,3.2,2.8,37.4,29.22,33.39,93.49,2.62,3.3,2.9,37.07,29.43,33.49,97.13,0.91,0.98,1.04
1247712,米德尔斯堡,托特纳姆热刺,2016-09-24 22:00,1-2,13,3,伟德,4.33,3.5,1.95,22.43,27.75,49.81,97.14,3.9,3.4,2.1,24.97,28.65,46.38,97.4,0.99,0.96,0.97
1247712,米德尔斯堡,托特纳姆热刺,2016-09-24 22:00,1-2,13,3,威廉希尔,4.75,3.4,1.8,19.86,27.74,52.4,94.32,3.8,3.3,2.1,25.25,29.07,45.68,95.93,0.97,0.93,0.97
1247712,米德尔斯堡,托特纳姆热刺,2016-09-24 22:00,1-2,13,3,立博,3.8,3.4,1.91,24.35,27.21,48.44,92.52,3.9,3.4,2.05,24.69,28.33,46.98,96.31,0.99,0.96,0.95
1247712,米德尔斯堡,托特纳姆热刺,2016-09-24 22:00,1-2,13,3,bet 365,4.2,3.5,1.85,22.37,26.84,50.79,93.95,4.1,3.4,2.05,23.78,28.67,47.55,97.48,1.04,0.96,0.95
1247708,伯恩茅斯,埃弗顿,2016-09-24 22:00,1-0,17,2,伟德,3.12,3.3,2.45,31.07,29.37,39.56,96.93,3.4,3.5,2.2,28.43,27.62,43.94,96.68,0.97,0.98,0.95
1247708,伯恩茅斯,埃弗顿,2016-09-24 22:00,1-0,17,2,威廉希尔,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.4,3.3,2.25,28.24,29.09,42.67,96.01,0.97,0.93,0.98
1247708,伯恩茅斯,埃弗顿,2016-09-24 22:00,1-0,17,2,立博,3.0,3.3,2.3,31.12,28.29,40.59,93.36,3.4,3.5,2.2,28.43,27.62,43.94,96.68,0.97,0.98,0.95
1247708,伯恩茅斯,埃弗顿,2016-09-24 22:00,1-0,17,2,bet 365,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.4,3.5,2.25,28.71,27.89,43.39,97.63,0.97,0.98,0.98
1247715,斯旺西,曼彻斯特城,2016-09-24 22:00,1-3,15,1,伟德,6.5,4.0,1.57,14.78,24.02,61.2,96.08,9.5,6,1.33,10.28,16.28,73.44,97.67,1.05,1.09,0.94
1247715,斯旺西,曼彻斯特城,2016-09-24 22:00,1-3,15,1,威廉希尔,7.0,4.4,1.44,13.42,21.35,65.23,93.93,9,5,1.36,10.62,19.11,70.27,95.57,1.0,0.91,0.96
1247715,斯旺西,曼彻斯特城,2016-09-24 22:00,1-3,15,1,立博,6.0,4.0,1.55,15.7,23.54,60.76,94.18,9,5.75,1.33,10.72,16.77,72.51,96.44,1.0,1.04,0.94
1247715,斯旺西,曼彻斯特城,2016-09-24 22:00,1-3,15,1,bet 365,7.0,4.0,1.5,13.48,23.6,62.92,94.38,9.5,5.75,1.33,10.21,16.87,72.92,96.99,1.05,1.04,0.94
1247713,斯托克城,西布罗姆维奇,2016-09-24 22:00,1-1,20,10,伟德,2.3,3.2,3.5,42.09,30.25,27.66,96.81,2.3,3.3,3.4,42.13,29.37,28.5,96.91,0.95,0.97,0.99
1247713,斯托克城,西布罗姆维奇,2016-09-24 22:00,1-1,20,10,威廉希尔,2.25,3.2,3.3,41.93,29.48,28.59,94.34,2.3,3.3,3.3,41.77,29.11,29.11,96.08,0.95,0.97,0.96
1247713,斯托克城,西布罗姆维奇,2016-09-24 22:00,1-1,20,10,立博,2.25,3.2,3.3,41.93,29.48,28.59,94.34,2.3,3.3,3.3,41.77,29.11,29.11,96.08,0.95,0.97,0.96
1247713,斯托克城,西布罗姆维奇,2016-09-24 22:00,1-1,20,10,bet 365,2.25,3.2,3.25,41.75,29.35,28.9,93.93,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.95,1.0,0.99
1247710,利物浦,赫尔城,2016-09-24 22:00,5-1,6,12,伟德,1.29,5.5,15.0,75.73,17.76,6.51,97.69,1.25,7,13,78.45,14.01,7.54,98.06,0.97,1.06,0.96
1247710,利物浦,赫尔城,2016-09-24 22:00,5-1,6,12,威廉希尔,1.25,6.0,11.0,75.64,15.76,8.6,94.56,1.25,6,13,76.66,15.97,7.37,95.82,0.97,0.91,0.96
1247710,利物浦,赫尔城,2016-09-24 22:00,5-1,6,12,立博,1.22,5.75,13.0,76.57,16.25,7.19,93.41,1.22,7,13,78.86,13.74,7.4,96.2,0.95,1.06,0.96
1247710,利物浦,赫尔城,2016-09-24 22:00,5-1,6,12,bet 365,1.25,5.5,12.0,75.11,17.07,7.82,93.88,1.25,7,13,78.45,14.01,7.54,98.06,0.97,1.06,0.96
1247707,阿森纳,切尔西,2016-09-25 00:30,3-0,4,5,伟德,2.45,3.5,3.0,39.74,27.81,32.45,97.35,2.4,3.5,3.12,40.73,27.93,31.33,97.76,0.97,0.98,0.99
1247707,阿森纳,切尔西,2016-09-25 00:30,3-0,4,5,威廉希尔,2.4,3.5,2.8,39.33,26.97,33.71,94.38,2.4,3.3,3.1,39.98,29.07,30.95,95.94,0.97,0.92,0.98
1247707,阿森纳,切尔西,2016-09-25 00:30,3-0,4,5,立博,2.5,3.4,2.7,37.58,27.63,34.79,93.94,2.4,3.3,3.1,39.98,29.07,30.95,95.94,0.97,0.92,0.98
1247707,阿森纳,切尔西,2016-09-25 00:30,3-0,4,5,bet 365,2.6,3.25,2.7,36.19,28.95,34.85,94.1,2.37,3.5,3.1,40.96,27.73,31.31,97.07,0.96,0.98,0.98
1247716,西汉姆联,南安普敦,2016-09-25 23:00,0-3,18,14,伟德,2.6,3.3,2.9,37.25,29.35,33.4,96.85,3.1,3.4,2.45,31.48,28.7,39.83,97.57,0.99,0.97,0.97
1247716,西汉姆联,南安普敦,2016-09-25 23:00,0-3,18,14,威廉希尔,2.62,3.25,2.7,36.02,29.03,34.95,94.36,3.1,3.1,2.5,30.86,30.86,38.27,95.68,0.99,0.89,0.99
1247716,西汉姆联,南安普敦,2016-09-25 23:00,0-3,18,14,立博,2.5,3.3,2.8,37.73,28.58,33.69,94.32,3,3.4,2.45,32.19,28.4,39.41,96.56,0.96,0.97,0.97
1247716,西汉姆联,南安普敦,2016-09-25 23:00,0-3,18,14,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.91,3,3.4,2.5,32.44,28.63,38.93,97.33,0.96,0.97,0.99
1247709,伯恩利,沃特福德,2016-09-27 03:00,2-0,17,11,伟德,2.5,3.3,3.1,39.0,29.55,31.45,97.5,3.25,3.3,2.4,29.95,29.5,40.56,97.33,1.0,1.0,0.94
1247709,伯恩利,沃特福德,2016-09-27 03:00,2-0,17,11,威廉希尔,2.62,3.1,2.8,35.96,30.39,33.65,94.21,3.2,3.2,2.4,30,30,40,96,0.98,0.97,0.94
1247709,伯恩利,沃特福德,2016-09-27 03:00,2-0,17,11,立博,2.3,3.3,3.0,40.59,28.29,31.12,93.36,3.25,3.2,2.4,29.68,30.14,40.19,96.45,1.0,0.97,0.94
1247709,伯恩利,沃特福德,2016-09-27 03:00,2-0,17,11,bet 365,2.6,3.25,2.7,36.19,28.95,34.85,94.1,3.25,3.2,2.45,29.92,30.39,39.69,97.24,1.0,0.97,0.96
1248085,埃弗顿,水晶宫,2016-10-01 03:00,1-1,5,7,伟德,1.8,3.75,4.8,53.91,25.88,20.22,97.04,1.73,3.9,5.2,56.3,24.97,18.73,97.39,0.97,0.97,1.0
1248085,埃弗顿,水晶宫,2016-10-01 03:00,1-1,5,7,威廉希尔,1.75,3.75,4.5,53.89,25.15,20.96,94.31,1.73,4,5,56.23,24.32,19.45,97.27,0.97,1.0,0.96
1248085,埃弗顿,水晶宫,2016-10-01 03:00,1-1,5,7,立博,1.75,3.6,4.5,53.33,25.93,20.74,93.33,1.73,4,4.8,55.78,24.12,20.1,96.49,0.97,1.0,0.92
1248085,埃弗顿,水晶宫,2016-10-01 03:00,1-1,5,7,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.72,3.9,5.25,56.54,24.94,18.52,97.25,0.96,0.97,1.01
1248078,斯旺西,利物浦,2016-10-01 19:30,1-2,17,5,伟德,5.5,4.0,1.67,17.64,24.26,58.1,97.03,7.5,5,1.45,13.03,19.55,67.42,97.75,1.01,1.01,0.96
1248078,斯旺西,利物浦,2016-10-01 19:30,1-2,17,5,威廉希尔,6.0,4.0,1.55,15.7,23.54,60.76,94.18,8,4.8,1.44,12.16,20.27,67.57,97.3,1.08,0.97,0.95
1248078,斯旺西,利物浦,2016-10-01 19:30,1-2,17,5,立博,5.0,4.0,1.62,18.74,23.42,57.84,93.7,7.5,4.75,1.44,12.84,20.28,66.88,96.31,1.01,0.96,0.95
1248078,斯旺西,利物浦,2016-10-01 19:30,1-2,17,5,bet 365,6.0,4.0,1.53,15.57,23.36,61.07,93.44,7.5,5,1.44,12.97,19.46,67.57,97.3,1.01,1.01,0.95
1248079,赫尔城,切尔西,2016-10-01 22:00,0-2,14,8,伟德,6.25,4.2,1.57,15.46,23.0,61.54,96.61,8,4.75,1.45,12.19,20.54,67.27,97.54,1.07,1.01,0.95
1248079,赫尔城,切尔西,2016-10-01 22:00,0-2,14,8,威廉希尔,6.5,4.2,1.5,14.53,22.49,62.98,94.46,8,4.5,1.44,12,21.33,66.67,96,1.07,0.96,0.94
1248079,赫尔城,切尔西,2016-10-01 22:00,0-2,14,8,立博,5.25,4.0,1.6,17.88,23.46,58.66,93.85,7.5,4.75,1.44,12.84,20.28,66.88,96.31,1.0,1.01,0.94
