比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
561458,史雲斯,愛華頓,2012-03-24 23:00,0-2,8,10,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.3,3.25,3.2,41.21,29.17,29.62,94.78,0.97,0.94,0.9
561458,史雲斯,愛華頓,2012-03-24 23:00,0-2,8,10,立博,2.5,3.2,2.6,36.46,28.48,35.06,91.15,2.2,3.2,3.4,42.83,29.45,27.72,94.23,0.92,0.93,0.95
561458,史雲斯,愛華頓,2012-03-24 23:00,0-2,8,10,威廉希尔,2.2,3.0,3.0,40.54,29.73,29.73,89.19,2.2,3.2,3.4,42.83,29.45,27.72,94.23,0.92,0.93,0.95
561458,史雲斯,愛華頓,2012-03-24 23:00,0-2,8,10,伟德,2.5,3.1,2.87,37.35,30.12,32.53,93.38,2.4,3.25,3.4,40.91,30.21,28.88,98.18,1.01,0.94,0.95
561450,阿仙奴,阿士東維拉,2012-03-24 23:00,3-0,3,15,bet 365,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.33,5,10,71.48,19.01,9.51,95.07,0.93,1.0,1.0
561450,阿仙奴,阿士東維拉,2012-03-24 23:00,3-0,3,15,立博,1.36,4.0,8.0,66.23,22.52,11.26,90.07,1.36,4.5,9,68.81,20.8,10.4,93.58,0.95,0.9,0.9
561450,阿仙奴,阿士東維拉,2012-03-24 23:00,3-0,3,15,威廉希尔,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.36,4.5,9.5,69.19,20.91,9.9,94.1,0.95,0.9,0.95
561450,阿仙奴,阿士東維拉,2012-03-24 23:00,3-0,3,15,伟德,1.5,3.75,7.5,62.5,25.0,12.5,93.75,1.4,4.75,10.5,70.02,20.64,9.34,98.03,0.98,0.95,1.05
561451,保頓,布力般流浪,2012-03-24 23:00,2-1,18,16,bet 365,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
561451,保頓,布力般流浪,2012-03-24 23:00,2-1,18,16,立博,2.25,3.25,2.8,40.07,27.74,32.2,90.16,2.6,3.1,2.8,36.14,30.31,33.56,93.96,0.99,0.9,0.92
561451,保頓,布力般流浪,2012-03-24 23:00,2-1,18,16,威廉希尔,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2.6,3.2,2.75,36.26,29.46,34.28,94.28,0.99,0.93,0.91
561451,保頓,布力般流浪,2012-03-24 23:00,2-1,18,16,伟德,2.4,3.3,2.8,38.69,28.14,33.17,92.86,2.6,3.4,2.9,37.58,28.73,33.69,97.71,0.99,0.99,0.96
561455,諾域治,狼隊,2012-03-24 23:00,2-1,14,20,bet 365,1.83,3.4,4.5,51.42,27.67,20.91,94.1,1.75,3.8,4.5,54.07,24.9,21.03,94.62,0.93,0.99,0.95
561455,諾域治,狼隊,2012-03-24 23:00,2-1,14,20,立博,1.72,3.4,4.33,52.55,26.58,20.87,90.39,1.8,3.3,5,52.48,28.63,18.89,94.46,0.95,0.86,1.05
561455,諾域治,狼隊,2012-03-24 23:00,2-1,14,20,威廉希尔,1.75,3.5,3.8,51.01,25.5,23.49,89.27,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.97,0.88,0.95
561455,諾域治,狼隊,2012-03-24 23:00,2-1,14,20,伟德,1.9,3.3,4.1,49.04,28.23,22.73,93.18,1.75,4,4.75,55.37,24.23,20.4,96.9,0.93,1.04,1.0
561453,利物浦,韋根,2012-03-24 23:00,1-2,7,19,bet 365,1.28,5.0,11.0,72.87,18.65,8.48,93.27,1.3,5.5,10,73.19,17.3,9.51,95.15,0.95,0.99,0.9
561453,利物浦,韋根,2012-03-24 23:00,1-2,7,19,立博,1.22,5.0,11.0,73.81,18.01,8.19,90.05,1.28,5,11,72.87,18.65,8.48,93.27,0.93,0.9,0.99
561453,利物浦,韋根,2012-03-24 23:00,1-2,7,19,威廉希尔,1.25,4.8,9.0,71.46,18.61,9.93,89.32,1.3,5,11,72.56,18.87,8.58,94.33,0.95,0.9,0.99
561453,利物浦,韋根,2012-03-24 23:00,1-2,7,19,伟德,1.3,4.6,11.0,71.39,20.17,8.44,92.81,1.3,5.5,13,74.83,17.69,7.48,97.28,0.95,0.99,1.17
561456,史篤城,曼城,2012-03-25 01:30,1-1,11,2,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,5.5,3.5,1.7,17.22,27.06,55.72,94.71,0.88,0.91,0.99
561456,史篤城,曼城,2012-03-25 01:30,1-1,11,2,立博,5.0,3.5,1.61,18.07,25.81,56.12,90.35,6,3.6,1.61,15.64,26.07,58.29,93.84,0.96,0.94,0.93
561456,史篤城,曼城,2012-03-25 01:30,1-1,11,2,威廉希尔,5.0,3.5,1.57,17.81,25.45,56.74,89.05,6,3.4,1.67,15.73,27.76,56.51,94.38,0.96,0.88,0.97
561456,史篤城,曼城,2012-03-25 01:30,1-1,11,2,伟德,5.5,3.6,1.66,17.12,26.16,56.72,94.16,5.5,3.6,1.75,17.63,26.94,55.42,96.96,0.88,0.94,1.02
561459,西布朗,紐卡素,2012-03-25 23:00,1-3,14,6,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2,3.5,3.75,47.51,27.15,25.34,95.02,0.88,0.98,1.05
561459,西布朗,紐卡素,2012-03-25 23:00,1-3,14,6,立博,2.3,3.3,2.75,39.47,27.51,33.01,90.78,2.1,3.25,3.4,44.17,28.54,27.28,92.76,0.92,0.91,0.95
561459,西布朗,紐卡素,2012-03-25 23:00,1-3,14,6,威廉希尔,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2,3.4,3.75,47.13,27.73,25.14,94.26,0.88,0.95,1.05
561459,西布朗,紐卡素,2012-03-25 23:00,1-3,14,6,伟德,2.5,3.25,2.8,37.56,28.9,33.54,93.9,1.95,3.9,4,50.31,25.16,24.53,98.1,0.86,1.09,1.12
561454,曼聯,富咸,2012-03-27 03:00,1-0,2,13,bet 365,1.25,5.25,13.0,74.95,17.84,7.21,93.69,1.22,6,15,77.84,15.83,6.33,94.96,0.93,0.96,1.05
561454,曼聯,富咸,2012-03-27 03:00,1-0,2,13,立博,1.28,4.5,10.0,70.8,20.14,9.06,90.62,1.22,5.5,15,76.74,17.02,6.24,93.62,0.93,0.88,1.05
561454,曼聯,富咸,2012-03-27 03:00,1-0,2,13,威廉希尔,1.22,5.0,10.0,73.21,17.86,8.93,89.32,1.22,6,13,77.09,15.68,7.23,94.05,0.93,0.96,0.91
561454,曼聯,富咸,2012-03-27 03:00,1-0,2,13,伟德,1.36,4.33,9.5,68.62,21.55,9.82,93.32,1.22,6.5,15,78.8,14.79,6.41,96.14,0.93,1.04,1.05
561463,富咸,諾域治,2012-03-31 22:00,2-1,13,11,bet 365,1.72,3.75,4.75,54.92,25.19,19.89,94.46,1.61,4,5.5,58.99,23.74,17.27,94.97,0.9,1.04,0.99
561463,富咸,諾域治,2012-03-31 22:00,2-1,13,11,立博,1.66,3.3,4.5,53.42,26.87,19.71,88.68,1.66,3.5,5.5,56.3,26.7,16.99,93.46,0.93,0.91,0.99
561463,富咸,諾域治,2012-03-31 22:00,2-1,13,11,威廉希尔,1.65,3.6,4.2,54.02,24.76,21.22,89.13,1.7,3.4,5.5,55.28,27.64,17.09,93.98,0.95,0.88,0.99
561463,富咸,諾域治,2012-03-31 22:00,2-1,13,11,伟德,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.66,3.9,6,58.74,25,16.25,97.51,0.93,1.01,1.08
561469,狼隊,保頓,2012-03-31 22:00,2-3,20,17,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.25,3.4,3.2,42.29,27.98,29.73,95.15,0.9,0.95,0.99
561469,狼隊,保頓,2012-03-31 22:00,2-3,20,17,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2.37,3.3,2.9,39.44,28.33,32.23,93.47,0.95,0.92,0.9
561469,狼隊,保頓,2012-03-31 22:00,2-3,20,17,威廉希尔,2.3,3.3,2.62,38.84,27.07,34.09,89.33,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.96,0.87,0.96
561469,狼隊,保頓,2012-03-31 22:00,2-3,20,17,伟德,2.3,3.25,3.0,40.41,28.6,30.98,92.94,2.3,3.6,3.12,42.09,26.89,31.03,96.81,0.92,1.01,0.97
561460,阿士東維拉,車路士,2012-03-31 22:00,2-4,15,5,bet 365,4.2,3.6,1.83,22.41,26.15,51.44,94.12,5.5,3.6,1.66,17.12,26.16,56.72,94.16,1.16,0.97,0.86
561460,阿士東維拉,車路士,2012-03-31 22:00,2-4,15,5,立博,3.75,3.2,1.83,23.69,27.76,48.55,88.84,5,3.4,1.72,18.6,27.35,54.06,93,1.05,0.92,0.89
561460,阿士東維拉,車路士,2012-03-31 22:00,2-4,15,5,威廉希尔,4.2,3.25,1.75,21.31,27.54,51.15,89.5,4.8,3.4,1.8,19.69,27.8,52.51,94.51,1.01,0.92,0.94
561460,阿士東維拉,車路士,2012-03-31 22:00,2-4,15,5,伟德,3.6,3.3,2.05,25.99,28.36,45.65,93.56,5.2,3.7,1.75,18.6,26.14,55.26,96.72,1.09,1.0,0.91
561466,昆士柏流浪,阿仙奴,2012-03-31 22:00,2-1,18,3,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,6,4.2,1.53,15.75,22.5,61.76,94.5,0.96,1.01,0.92
561466,昆士柏流浪,阿仙奴,2012-03-31 22:00,2-1,18,3,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,6,3.75,1.57,15.57,24.92,59.51,93.42,0.96,0.9,0.94
561466,昆士柏流浪,阿仙奴,2012-03-31 22:00,2-1,18,3,威廉希尔,5.0,3.75,1.53,17.85,23.8,58.34,89.25,6.5,3.75,1.57,14.55,25.22,60.23,94.58,1.04,0.9,0.94
561466,昆士柏流浪,阿仙奴,2012-03-31 22:00,2-1,18,3,伟德,5.0,3.4,1.75,18.77,27.6,53.63,93.85,7,4.3,1.55,14,22.79,63.22,98,1.12,1.03,0.93
561462,愛華頓,西布朗,2012-03-31 22:00,2-0,9,14,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.72,3.6,4.75,54.35,25.97,19.68,93.48,0.89,0.97,1.0
561462,愛華頓,西布朗,2012-03-31 22:00,2-0,9,14,立博,1.66,3.3,4.5,53.42,26.87,19.71,88.68,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.94,0.95,0.95
561462,愛華頓,西布朗,2012-03-31 22:00,2-0,9,14,威廉希尔,1.73,3.3,4.2,51.65,27.08,21.27,89.35,1.8,3.4,4.8,52.51,27.8,19.69,94.52,0.94,0.92,1.01
561462,愛華頓,西布朗,2012-03-31 22:00,2-0,9,14,伟德,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.75,3.7,5.25,55.36,26.18,18.45,96.88,0.91,1.0,1.1
561464,曼城,新特蘭,2012-03-31 22:00,3-3,2,8,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.22,6,15,77.84,15.83,6.33,94.96,0.94,0.96,1.05
561464,曼城,新特蘭,2012-03-31 22:00,3-3,2,8,立博,1.25,4.5,10.0,71.29,19.8,8.91,89.11,1.25,5.5,12,75.11,17.07,7.82,93.89,0.96,0.88,0.84
561464,曼城,新特蘭,2012-03-31 22:00,3-3,2,8,威廉希尔,1.18,5.5,11.0,75.65,16.23,8.12,89.27,1.25,5,15,75,18.75,6.25,93.75,0.96,0.8,1.05
561464,曼城,新特蘭,2012-03-31 22:00,3-3,2,8,伟德,1.25,5.2,13.0,74.82,17.99,7.19,93.53,1.25,6.25,15,77.92,15.58,6.49,97.4,0.96,1.0,1.05
561468,韋根,史篤城,2012-03-31 22:00,2-0,19,12,bet 365,2.62,3.2,2.7,35.85,29.36,34.79,93.93,2.4,3.2,3,39.22,29.41,31.37,94.13,0.91,0.93,0.99
561468,韋根,史篤城,2012-03-31 22:00,2-0,19,12,立博,2.5,3.2,2.5,35.96,28.09,35.96,89.9,2.5,3.3,2.9,38.17,28.92,32.91,95.42,0.95,0.96,0.96
561468,韋根,史篤城,2012-03-31 22:00,2-0,19,12,威廉希尔,2.5,3.0,2.6,35.78,29.82,34.4,89.45,2.4,3.2,3,39.22,29.41,31.37,94.13,0.91,0.93,0.99
561468,韋根,史篤城,2012-03-31 22:00,2-0,19,12,伟德,2.7,3.25,2.6,34.85,28.95,36.19,94.1,2.4,3.2,3.25,40.19,30.14,29.68,96.46,0.91,0.93,1.07
561465,紐卡素,利物浦,2012-04-01 20:30,2-0,6,8,bet 365,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.2,3.5,2.2,29.68,27.14,43.18,94.98,0.99,0.98,0.9
561465,紐卡素,利物浦,2012-04-01 20:30,2-0,6,8,立博,2.5,3.2,2.5,35.96,28.09,35.96,89.9,3,3.3,2.25,30.84,28.04,41.12,92.52,0.93,0.92,0.92
561465,紐卡素,利物浦,2012-04-01 20:30,2-0,6,8,威廉希尔,3.0,3.1,2.15,29.73,28.78,41.49,89.19,3.1,3.4,2.25,30.4,27.72,41.88,94.24,0.96,0.95,0.92
561465,紐卡素,利物浦,2012-04-01 20:30,2-0,6,8,伟德,3.0,3.25,2.4,31.52,29.09,39.39,94.56,3.25,3.6,2.25,29.88,26.97,43.15,97.11,1.01,1.01,0.92
561467,熱刺,史雲斯,2012-04-01 23:00,3-1,4,10,bet 365,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.36,5,8.5,69.83,18.99,11.17,94.97,0.91,1.05,1.02
561467,熱刺,史雲斯,2012-04-01 23:00,3-1,4,10,立博,1.4,3.5,8.0,63.49,25.4,11.11,88.89,1.4,4,8,65.57,22.95,11.48,91.8,0.94,0.84,0.96
561467,熱刺,史雲斯,2012-04-01 23:00,3-1,4,10,威廉希尔,1.33,4.2,7.5,66.93,21.2,11.87,89.02,1.4,4.33,8.5,67.2,21.73,11.07,94.08,0.94,0.91,1.02
561467,熱刺,史雲斯,2012-04-01 23:00,3-1,4,10,伟德,1.36,4.33,10.0,68.96,21.66,9.38,93.79,1.4,5,9,69.66,19.5,10.84,97.52,0.94,1.05,1.08
561461,布力般流浪,曼聯,2012-04-03 03:00,0-2,17,1,bet 365,9.0,4.75,1.36,10.51,19.92,69.57,94.59,8,4.75,1.4,11.91,20.05,68.04,95.28,0.96,1.0,0.94
561461,布力般流浪,曼聯,2012-04-03 03:00,0-2,17,1,立博,7.0,3.75,1.4,12.71,23.73,63.56,88.97,8,4.5,1.4,11.78,20.93,67.29,94.24,0.96,0.95,0.94
561461,布力般流浪,曼聯,2012-04-03 03:00,0-2,17,1,威廉希尔,7.0,4.4,1.33,12.73,20.26,67.01,89.11,8,4.5,1.4,11.78,20.93,67.29,94.24,0.96,0.95,0.94
561461,布力般流浪,曼聯,2012-04-03 03:00,0-2,17,1,伟德,7.0,4.0,1.5,13.48,23.6,62.92,94.36,8.5,4.8,1.44,11.53,20.42,68.05,98,1.02,1.01,0.96
561478,史雲斯,紐卡素,2012-04-06 23:30,0-2,11,6,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.4,3.4,2.9,39.47,27.86,32.67,94.73,0.94,0.95,0.93
561478,史雲斯,紐卡素,2012-04-06 23:30,0-2,11,6,立博,2.4,3.2,2.7,37.89,28.42,33.68,90.94,2.4,3.3,2.87,39.01,28.37,32.62,93.62,0.94,0.92,0.92
561478,史雲斯,紐卡素,2012-04-06 23:30,0-2,11,6,威廉希尔,2.3,3.0,2.87,38.94,29.85,31.21,89.56,2.37,3.25,3,39.69,28.95,31.36,94.07,0.92,0.91,0.96
561478,史雲斯,紐卡素,2012-04-06 23:30,0-2,11,6,伟德,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.5,3.4,3,38.93,28.63,32.44,97.32,0.98,0.95,0.96
561477,新特蘭,熱刺,2012-04-07 19:45,0-0,9,4,bet 365,3.0,3.4,2.3,31.38,27.69,40.93,94.14,3.5,3.4,2.1,27.06,27.85,45.09,94.71,1.02,0.95,0.9
561477,新特蘭,熱刺,2012-04-07 19:45,0-0,9,4,立博,2.7,3.25,2.37,33.67,27.97,38.36,90.91,3.5,3.3,2.1,26.83,28.46,44.72,93.9,1.02,0.92,0.9
561477,新特蘭,熱刺,2012-04-07 19:45,0-0,9,4,威廉希尔,3.0,3.1,2.15,29.73,28.78,41.49,89.19,3.4,3.25,2.15,27.57,28.84,43.59,93.74,0.99,0.91,0.92
561477,新特蘭,熱刺,2012-04-07 19:45,0-0,9,4,伟德,2.9,3.25,2.4,32.25,28.78,38.97,93.53,3.75,3.4,2.15,25.99,28.67,45.34,97.46,1.09,0.95,0.92
561471,保頓,富咸,2012-04-07 22:00,0-3,16,10,bet 365,2.62,3.3,2.62,35.79,28.42,35.79,93.77,2.4,3.4,2.87,39.34,27.77,32.9,94.42,0.89,0.99,0.98
561471,保頓,富咸,2012-04-07 22:00,0-3,16,10,立博,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.37,3.3,2.9,39.44,28.33,32.23,93.47,0.88,0.96,0.99
561471,保頓,富咸,2012-04-07 22:00,0-3,16,10,威廉希尔,2.62,3.1,2.4,34.05,28.78,37.17,89.21,2.37,3.4,2.87,39.64,27.63,32.73,93.95,0.88,0.99,0.98
561471,保頓,富咸,2012-04-07 22:00,0-3,16,10,伟德,2.62,3.25,2.6,35.54,28.65,35.81,93.11,2.5,3.4,2.9,38.5,28.31,33.19,96.25,0.93,0.99,0.99
561475,諾域治,愛華頓,2012-04-07 22:00,2-2,12,7,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.9,3,3.3,2.4,31.65,28.78,39.57,94.95,0.99,0.96,0.91
561475,諾域治,愛華頓,2012-04-07 22:00,2-2,12,7,立博,2.5,3.25,2.5,36.11,27.78,36.11,90.28,2.75,3.25,2.4,33.42,28.28,38.3,91.9,0.91,0.94,0.91
561475,諾域治,愛華頓,2012-04-07 22:00,2-2,12,7,威廉希尔,2.75,3.1,2.3,32.44,28.78,38.79,89.21,2.9,3.1,2.5,32.31,30.22,37.47,93.7,0.96,0.9,0.95
561475,諾域治,愛華頓,2012-04-07 22:00,2-2,12,7,伟德,2.5,3.25,2.87,37.87,29.13,32.99,94.67,3.12,3.3,2.5,31.31,29.61,39.08,97.69,1.03,0.96,0.95
561473,利物浦,阿士東維拉,2012-04-07 22:00,1-1,8,15,bet 365,1.36,4.33,10.0,68.96,21.66,9.38,93.79,1.36,4.75,9,69.57,19.92,10.51,94.62,0.9,1.05,1.08
561473,利物浦,阿士東維拉,2012-04-07 22:00,1-1,8,15,立博,1.44,3.75,7.0,62.9,24.16,12.94,90.58,1.4,4.33,8,66.74,21.58,11.68,93.44,0.92,0.95,0.96
561473,利物浦,阿士東維拉,2012-04-07 22:00,1-1,8,15,威廉希尔,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.4,4.6,7.5,67.07,20.41,12.52,93.9,0.92,1.01,0.9
561473,利物浦,阿士東維拉,2012-04-07 22:00,1-1,8,15,伟德,1.4,4.0,10.0,67.11,23.49,9.4,93.95,1.4,4.8,9.5,69.49,20.27,10.24,97.29,0.92,1.06,1.14
561479,西布朗,布力般流浪,2012-04-07 22:00,3-0,14,18,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.9,3.6,4,49.93,26.35,23.72,94.87,0.91,0.97,0.96
561479,西布朗,布力般流浪,2012-04-07 22:00,3-0,14,18,立博,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2,3.25,3.8,46.69,28.73,24.57,93.38,0.96,0.88,0.91
561479,西布朗,布力般流浪,2012-04-07 22:00,3-0,14,18,威廉希尔,1.85,3.4,3.5,48.25,26.25,25.5,89.26,1.91,3.5,4,49.43,26.97,23.6,94.41,0.92,0.95,0.96
561479,西布朗,布力般流浪,2012-04-07 22:00,3-0,14,18,伟德,2.1,3.3,3.6,45.05,28.67,26.28,94.6,2,3.5,4.1,48.56,27.75,23.69,97.12,0.96,0.95,0.98
561472,車路士,韋根,2012-04-07 22:00,2-1,5,19,bet 365,1.25,5.5,12.0,75.11,17.07,7.82,93.89,1.36,5,8.5,69.83,18.99,11.17,94.97,0.99,0.9,0.77
561472,車路士,韋根,2012-04-07 22:00,2-1,5,19,立博,1.22,5.0,11.0,73.81,18.01,8.19,90.05,1.3,5,10,71.94,18.71,9.35,93.52,0.95,0.9,0.9
561472,車路士,韋根,2012-04-07 22:00,2-1,5,19,威廉希尔,1.22,5.0,10.0,73.21,17.86,8.93,89.32,1.36,4.5,9.5,69.19,20.91,9.9,94.1,0.99,0.81,0.86
561472,車路士,韋根,2012-04-07 22:00,2-1,5,19,伟德,1.28,5.2,11.0,73.39,18.07,8.54,93.94,1.36,5,10.5,71.35,19.41,9.24,97.04,0.99,0.9,0.95
561476,史篤城,狼隊,2012-04-08 00:30,2-1,13,20,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.61,4,5.5,58.99,23.74,17.27,94.97,0.92,1.0,0.94
561476,史篤城,狼隊,2012-04-08 00:30,2-1,13,20,立博,1.61,3.5,5.0,56.12,25.81,18.07,90.35,1.66,3.5,5.5,56.3,26.7,16.99,93.46,0.95,0.88,0.94
561476,史篤城,狼隊,2012-04-08 00:30,2-1,13,20,威廉希尔,1.6,3.6,4.6,55.8,24.8,19.41,89.28,1.67,3.6,5.5,56.58,26.25,17.18,94.49,0.95,0.9,0.94
561476,史篤城,狼隊,2012-04-08 00:30,2-1,13,20,伟德,1.6,3.75,5.75,58.65,25.03,16.32,93.84,1.61,3.9,6.25,59.87,24.71,15.42,96.39,0.92,0.98,1.06
561474,曼聯,昆士柏流浪,2012-04-08 20:30,2-0,1,17,bet 365,1.16,7.0,15.0,80.45,13.33,6.22,93.32,1.16,7.5,15,81.17,12.55,6.28,94.16,0.93,0.98,0.9
561474,曼聯,昆士柏流浪,2012-04-08 20:30,2-0,1,17,立博,1.16,6.0,13.0,77.97,15.07,6.96,90.45,1.14,7,15,80.72,13.15,6.13,92.02,0.91,0.91,0.9
561474,曼聯,昆士柏流浪,2012-04-08 20:30,2-0,1,17,威廉希尔,1.15,6.0,12.0,77.67,14.89,7.44,89.32,1.18,6.5,15,79.35,14.41,6.24,93.63,0.94,0.85,0.9
561474,曼聯,昆士柏流浪,2012-04-08 20:30,2-0,1,17,伟德,1.2,6.0,15.0,78.12,15.62,6.25,93.74,1.16,8.5,17,83.01,11.33,5.66,96.29,0.93,1.11,1.02
561470,阿仙奴,曼城,2012-04-08 23:00,1-0,3,2,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.37,3.4,3,40.21,28.03,31.76,95.3,0.92,0.95,0.99
561470,阿仙奴,曼城,2012-04-08 23:00,1-0,3,2,立博,2.5,3.2,2.6,36.46,28.48,35.06,91.15,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.94,0.91,0.96
561470,阿仙奴,曼城,2012-04-08 23:00,1-0,3,2,威廉希尔,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.94,0.92,0.96
561470,阿仙奴,曼城,2012-04-08 23:00,1-0,3,2,伟德,2.6,3.25,2.75,36.42,29.14,34.44,94.69,2.37,3.4,3.1,40.62,28.32,31.06,96.27,0.92,0.95,1.02
561487,熱刺,諾域治,2012-04-09 22:00,1-2,4,12,bet 365,1.33,4.5,8.0,68.41,20.22,11.37,90.99,1.28,5.5,11,74.12,17.25,8.63,94.87,0.92,0.99,1.1
561487,熱刺,諾域治,2012-04-09 22:00,1-2,4,12,立博,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.3,5,10,71.94,18.71,9.35,93.52,0.94,0.9,1.0
561487,熱刺,諾域治,2012-04-09 22:00,1-2,4,12,威廉希尔,1.33,4.6,6.5,66.95,19.36,13.7,89.04,1.3,5.5,9,72.42,17.12,10.46,94.15,0.94,0.99,0.9
561487,熱刺,諾域治,2012-04-09 22:00,1-2,4,12,伟德,1.36,4.6,8.5,68.7,20.31,10.99,93.43,1.3,5.75,12,74.94,16.94,8.12,97.42,0.94,1.04,1.2
561485,紐卡素,保頓,2012-04-09 22:00,2-0,6,16,bet 365,1.66,3.75,4.33,54.76,24.24,20.99,90.9,1.5,4.2,6.5,62.98,22.49,14.53,94.47,0.92,0.97,1.04
561485,紐卡素,保頓,2012-04-09 22:00,2-0,6,16,立博,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.44,4.2,7,64.58,22.14,13.28,93,0.88,0.97,1.12
561485,紐卡素,保頓,2012-04-09 22:00,2-0,6,16,威廉希尔,1.57,3.75,4.6,56.82,23.79,19.39,89.21,1.53,4,6,61.07,23.36,15.57,93.44,0.93,0.92,0.96
561485,紐卡素,保頓,2012-04-09 22:00,2-0,6,16,伟德,1.7,4.0,4.5,55.47,23.57,20.96,94.3,1.55,4.3,7,63.22,22.79,14,97.99,0.95,0.99,1.12
561482,愛華頓,新特蘭,2012-04-09 22:00,4-0,7,9,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,2,3.25,4,47.27,29.09,23.64,94.54,0.98,0.91,0.92
561482,愛華頓,新特蘭,2012-04-09 22:00,4-0,7,9,立博,2.0,3.3,3.75,46.74,28.33,24.93,93.48,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.95,0.92
561482,愛華頓,新特蘭,2012-04-09 22:00,4-0,7,9,威廉希尔,1.83,3.2,3.75,48.55,27.76,23.69,88.85,1.91,3.4,4,49.04,27.55,23.42,93.67,0.94,0.95,0.92
561482,愛華頓,新特蘭,2012-04-09 22:00,4-0,7,9,伟德,1.95,3.5,3.7,47.98,26.73,25.29,93.56,2.05,3.3,4.33,47.74,29.66,22.6,97.87,1.0,0.92,1.0
561480,阿士東維拉,史篤城,2012-04-10 00:30,1-1,15,11,bet 365,2.1,3.3,3.2,43.62,27.76,28.62,91.6,2.25,3.3,3.25,42.12,28.72,29.16,94.77,0.95,0.96,0.94
561480,阿士東維拉,史篤城,2012-04-10 00:30,1-1,15,11,立博,2.25,3.3,3.1,41.53,28.32,30.15,93.44,2.25,3.2,3.3,41.93,29.48,28.59,94.34,0.95,0.93,0.96
561480,阿士東維拉,史篤城,2012-04-10 00:30,1-1,15,11,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2.2,3.2,3.4,42.83,29.45,27.72,94.23,0.92,0.93,0.99
561480,阿士東維拉,史篤城,2012-04-10 00:30,1-1,15,11,伟德,2.3,3.25,3.2,41.21,29.17,29.62,94.78,2.2,3.4,3.4,43.59,28.21,28.21,95.9,0.92,0.99,0.99
561483,富咸,車路士,2012-04-10 03:00,1-1,10,5,bet 365,3.6,3.4,1.9,25.29,26.78,47.92,91.04,3.25,3.4,2.2,29.13,27.84,43.03,94.67,0.91,0.95,0.97
561483,富咸,車路士,2012-04-10 03:00,1-1,10,5,立博,3.5,3.4,2.05,26.76,27.55,45.69,93.66,3.5,3.5,1.9,26.03,26.03,47.95,91.11,0.98,0.98,0.84
561483,富咸,車路士,2012-04-10 03:00,1-1,10,5,威廉希尔,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.4,3.2,2.2,27.72,29.45,42.83,94.25,0.95,0.9,0.97
561483,富咸,車路士,2012-04-10 03:00,1-1,10,5,伟德,3.6,3.4,2.05,26.21,27.75,46.03,94.36,3.5,3.5,2.2,27.85,27.85,44.3,97.47,0.98,0.98,0.97
