比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1904046,西汉姆联,阿森纳,2021-03-21 23:00,3-3,5,10,威廉希尔,2.88,3.1,2.63,33.07,30.72,36.21,95.24,3.4,3.4,2.15,27.92,27.92,44.16,94.94,0.96,0.94,0.95
1904046,西汉姆联,阿森纳,2021-03-21 23:00,3-3,5,10,立博,2.87,3.25,2.3,31.94,28.21,39.86,91.67,3.4,3.4,2.15,27.92,27.92,44.16,94.94,0.96,0.94,0.95
1904046,西汉姆联,阿森纳,2021-03-21 23:00,3-3,5,10,伟德,2.9,3.3,2.5,32.91,28.92,38.17,95.43,3.5,3.5,2.15,27.56,27.56,44.87,96.47,0.98,0.97,0.95
1904052,托特纳姆热刺,南安普敦,2021-04-22 01:00,2-1,7,14,bet 365,1.53,3.8,6.5,61.05,24.58,14.37,93.41,1.8,3.9,4.2,52.91,24.42,22.67,95.23,0.92,0.99,0.98
1904052,托特纳姆热刺,南安普敦,2021-04-22 01:00,2-1,7,14,威廉希尔,1.65,3.8,5.5,57.66,25.04,17.3,95.14,1.83,3.7,4.33,52.16,25.8,22.04,95.45,0.94,0.94,1.01
1904052,托特纳姆热刺,南安普敦,2021-04-22 01:00,2-1,7,14,立博,1.67,3.8,4.8,55.95,24.59,19.47,93.43,1.83,3.7,4,51.23,25.34,23.44,93.75,0.94,0.94,0.93
1904052,托特纳姆热刺,南安普敦,2021-04-22 01:00,2-1,7,14,伟德,1.65,4.0,5.25,57.91,23.89,18.2,95.55,1.87,3.75,4.2,51.44,25.65,22.9,96.2,0.96,0.96,0.98
1904059,切尔西,西布罗姆维奇,2021-04-03 19:30,2-5,4,19,bet 365,1.2,7.0,11.0,78.09,13.39,8.52,93.71,1.25,5.75,12,75.67,16.45,7.88,94.59,0.94,0.97,0.93
1904059,切尔西,西布罗姆维奇,2021-04-03 19:30,2-5,4,19,威廉希尔,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.25,5.5,15,76.3,17.34,6.36,95.38,0.94,0.93,1.16
1904059,切尔西,西布罗姆维奇,2021-04-03 19:30,2-5,4,19,立博,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.28,5,12,73.39,18.79,7.83,93.93,0.96,0.85,0.93
1904059,切尔西,西布罗姆维奇,2021-04-03 19:30,2-5,4,19,伟德,1.25,5.75,13.0,76.13,16.55,7.32,95.16,1.3,5.25,12,73.75,18.26,7.99,95.87,0.98,0.89,0.93
1904061,利兹联,谢菲尔德联队,2021-04-03 22:00,2-1,11,20,bet 365,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.53,4.2,6,61.76,22.5,15.75,94.49,0.94,0.95,0.94
1904061,利兹联,谢菲尔德联队,2021-04-03 22:00,2-1,11,20,威廉希尔,1.53,4.33,6.0,62.18,21.97,15.85,95.13,1.53,4.2,6.5,62.51,22.77,14.71,95.64,0.94,0.95,1.02
1904061,利兹联,谢菲尔德联队,2021-04-03 22:00,2-1,11,20,立博,1.75,3.4,4.33,52.11,26.82,21.06,91.2,1.57,3.9,6,60.09,24.19,15.72,94.34,0.97,0.88,0.94
1904061,利兹联,谢菲尔德联队,2021-04-03 22:00,2-1,11,20,伟德,1.6,4.0,5.75,59.59,23.83,16.58,95.34,1.55,4.1,6.5,61.86,23.39,14.75,95.89,0.96,0.93,1.02
1904057,莱切斯特城,曼彻斯特城,2021-04-04 00:30,0-2,3,1,bet 365,8.0,4.0,1.44,11.69,23.38,64.94,93.51,5.25,4.1,1.62,18.11,23.19,58.7,95.09,0.94,0.99,0.94
1904057,莱切斯特城,曼彻斯特城,2021-04-04 00:30,0-2,3,1,威廉希尔,7.0,4.2,1.5,13.64,22.73,63.64,95.45,5,4,1.67,19.07,23.84,57.09,95.35,0.9,0.97,0.97
1904057,莱切斯特城,曼彻斯特城,2021-04-04 00:30,0-2,3,1,立博,6.0,4.2,1.5,15.56,22.22,62.22,93.33,5,3.7,1.7,18.89,25.53,55.57,94.47,0.9,0.9,0.98
1904057,莱切斯特城,曼彻斯特城,2021-04-04 00:30,0-2,3,1,伟德,6.5,4.2,1.53,14.71,22.77,62.51,95.64,5.25,3.75,1.73,18.4,25.76,55.84,96.6,0.94,0.91,1.0
1904054,阿森纳,利物浦,2021-04-04 03:00,0-3,9,7,bet 365,3.25,3.5,2.1,28.77,26.71,44.52,93.49,2.75,3.6,2.4,34.37,26.25,39.38,94.51,0.91,0.97,0.96
1904054,阿森纳,利物浦,2021-04-04 03:00,0-3,9,7,威廉希尔,3.3,3.5,2.15,28.75,27.11,44.13,94.89,3,3.4,2.38,31.82,28.07,40.11,95.45,1.0,0.91,0.95
1904054,阿森纳,利物浦,2021-04-04 03:00,0-3,9,7,立博,3.25,3.4,2.05,28.24,26.99,44.77,91.78,2.87,3.5,2.37,32.99,27.05,39.95,94.69,0.95,0.94,0.95
1904054,阿森纳,利物浦,2021-04-04 03:00,0-3,9,7,伟德,3.25,3.6,2.15,29.29,26.44,44.27,95.18,2.9,3.6,2.4,33.18,26.73,40.09,96.22,0.96,0.97,0.96
1904060,南安普敦,伯恩利,2021-04-04 19:00,3-2,14,15,bet 365,2.2,3.25,3.25,42.48,28.76,28.76,93.46,1.95,3.3,4.2,48.66,28.75,22.59,94.88,0.93,0.94,1.01
1904060,南安普敦,伯恩利,2021-04-04 19:00,3-2,14,15,威廉希尔,2.0,3.4,3.9,47.6,28.0,24.41,95.19,2,3.4,3.9,47.6,28,24.41,95.19,0.95,0.97,0.94
1904060,南安普敦,伯恩利,2021-04-04 19:00,3-2,14,15,立博,2.15,3.1,3.25,42.46,29.45,28.09,91.29,2,3.3,4,47.48,28.78,23.74,94.96,0.95,0.94,0.96
1904060,南安普敦,伯恩利,2021-04-04 19:00,3-2,14,15,伟德,2.05,3.3,3.9,46.58,28.94,24.48,95.49,2,3.4,4.1,48.17,28.33,23.5,96.34,0.95,0.97,0.99
1904055,纽卡斯尔联,托特纳姆热刺,2021-04-04 21:05,2-2,17,7,bet 365,5.0,3.8,1.67,18.83,24.78,56.39,94.17,5.5,3.8,1.65,17.3,25.04,57.66,95.14,0.99,0.95,0.94
1904055,纽卡斯尔联,托特纳姆热刺,2021-04-04 21:05,2-2,17,7,威廉希尔,5.0,3.8,1.7,19.02,25.03,55.95,95.11,5.5,3.75,1.65,17.24,25.29,57.47,94.83,0.99,0.93,0.94
1904055,纽卡斯尔联,托特纳姆热刺,2021-04-04 21:05,2-2,17,7,立博,4.8,3.6,1.67,19.2,25.6,55.19,92.17,5.25,3.75,1.67,18.04,25.25,56.71,94.7,0.95,0.93,0.95
1904055,纽卡斯尔联,托特纳姆热刺,2021-04-04 21:05,2-2,17,7,伟德,5.25,3.9,1.67,18.22,24.52,57.26,95.63,5.75,3.8,1.67,16.79,25.4,57.81,96.54,1.04,0.95,0.95
1904063,阿斯顿维拉,富勒姆,2021-04-04 23:30,3-1,11,18,bet 365,2.2,3.25,3.25,42.48,28.76,28.76,93.46,2.55,3.1,2.9,37.01,30.44,32.54,94.38,0.97,0.93,0.93
1904063,阿斯顿维拉,富勒姆,2021-04-04 23:30,3-1,11,18,威廉希尔,2.25,3.3,3.3,42.31,28.85,28.85,95.19,2.45,3.1,3.1,38.75,30.63,30.63,94.94,0.93,0.93,0.99
1904063,阿斯顿维拉,富勒姆,2021-04-04 23:30,3-1,11,18,立博,2.15,3.25,3.2,42.86,28.35,28.79,92.14,2.5,3.1,2.9,37.47,30.22,32.31,93.68,0.95,0.93,0.93
1904063,阿斯顿维拉,富勒姆,2021-04-04 23:30,3-1,11,18,伟德,2.3,3.25,3.25,41.4,29.3,29.3,95.22,2.55,3.2,3,37.78,30.11,32.11,96.34,0.97,0.96,0.96
1904058,曼彻斯特联,布莱顿,2021-04-05 02:30,2-1,2,16,bet 365,1.5,4.2,6.5,62.98,22.49,14.53,94.46,1.67,3.75,5.25,56.71,25.25,18.04,94.7,0.96,0.91,0.95
1904058,曼彻斯特联,布莱顿,2021-04-05 02:30,2-1,2,16,威廉希尔,1.6,4.0,5.8,59.67,23.87,16.46,95.47,1.65,3.75,5.5,57.47,25.29,17.24,94.83,0.95,0.91,0.99
1904058,曼彻斯特联,布莱顿,2021-04-05 02:30,2-1,2,16,立博,1.44,4.2,7.0,64.58,22.14,13.28,92.99,1.67,3.8,5.25,56.9,25,18.1,95.02,0.96,0.93,0.95
1904058,曼彻斯特联,布莱顿,2021-04-05 02:30,2-1,2,16,伟德,1.6,4.0,5.75,59.59,23.83,16.58,95.34,1.67,4,5.25,57.62,24.06,18.33,96.22,0.96,0.97,0.95
1904062,埃弗顿,水晶宫,2021-04-06 01:00,1-1,8,12,bet 365,1.91,3.25,4.2,48.96,28.77,22.27,93.51,1.8,3.5,4.75,52.82,27.16,20.02,95.08,0.93,0.97,0.96
1904062,埃弗顿,水晶宫,2021-04-06 01:00,1-1,8,12,威廉希尔,1.8,3.5,4.8,52.93,27.22,19.85,95.27,1.8,3.6,4.6,52.87,26.44,20.69,95.17,0.93,1.0,0.93
1904062,埃弗顿,水晶宫,2021-04-06 01:00,1-1,8,12,立博,1.8,3.25,4.4,50.94,28.22,20.84,91.7,1.87,3.4,4.4,50.63,27.85,21.52,94.68,0.97,0.94,0.89
1904062,埃弗顿,水晶宫,2021-04-06 01:00,1-1,8,12,伟德,1.83,3.4,4.8,52.1,28.04,19.86,95.34,1.87,3.5,4.6,51.52,27.53,20.95,96.35,0.97,0.97,0.93
1904056,狼队,西汉姆联,2021-04-06 03:15,2-3,14,7,bet 365,2.4,3.25,2.88,38.88,28.71,32.4,93.32,2.9,3.1,2.6,32.78,30.66,36.56,95.05,0.95,0.94,0.96
1904056,狼队,西汉姆联,2021-04-06 03:15,2-3,14,7,威廉希尔,3.0,3.1,2.6,32.03,31.0,36.96,96.1,2.8,3.2,2.6,33.88,29.64,36.48,94.85,0.92,0.97,0.96
1904056,狼队,西汉姆联,2021-04-06 03:15,2-3,14,7,立博,2.45,3.0,2.87,37.45,30.58,31.97,91.75,2.87,3.1,2.6,33.01,30.56,36.43,94.73,0.94,0.94,0.96
1904056,狼队,西汉姆联,2021-04-06 03:15,2-3,14,7,伟德,2.9,3.1,2.63,32.91,30.79,36.29,95.45,2.9,3.2,2.63,33.23,30.12,36.65,96.38,0.95,0.97,0.97
1904068,富勒姆,狼队,2021-04-10 03:00,0-1,18,14,bet 365,2.38,3.25,3.0,39.59,28.99,31.41,94.23,2.5,3.1,3,37.88,30.55,31.57,94.7,0.96,0.97,0.92
1904068,富勒姆,狼队,2021-04-10 03:00,0-1,18,14,威廉希尔,2.5,3.1,3.1,38.27,30.86,30.86,95.68,2.6,3.2,2.88,36.83,29.92,33.25,95.75,0.99,1.0,0.88
1904068,富勒姆,狼队,2021-04-10 03:00,0-1,18,14,立博,2.45,2.9,3.0,37.57,31.74,30.68,92.05,2.65,3,2.8,35.34,31.22,33.45,93.65,1.01,0.94,0.86
1904068,富勒姆,狼队,2021-04-10 03:00,0-1,18,14,伟德,2.55,3.0,3.1,37.42,31.8,30.78,95.41,2.7,3.1,2.9,35.69,31.08,33.23,96.36,1.03,0.97,0.89
1904073,曼彻斯特城,利兹联,2021-04-10 19:30,1-2,1,11,bet 365,1.2,7.0,11.0,78.09,13.39,8.52,93.71,1.36,5.25,7.5,69.43,17.98,12.59,94.42,0.97,0.91,0.84
1904073,曼彻斯特城,利兹联,2021-04-10 19:30,1-2,1,11,威廉希尔,1.22,6.0,15.0,77.84,15.83,6.33,94.97,1.36,5,8.5,69.83,18.99,11.17,94.97,0.97,0.87,0.95
1904073,曼彻斯特城,利兹联,2021-04-10 19:30,1-2,1,11,立博,1.22,5.8,13.0,76.68,16.13,7.2,93.54,1.36,4.8,8,68.81,19.5,11.7,93.58,0.97,0.84,0.89
1904073,曼彻斯特城,利兹联,2021-04-10 19:30,1-2,1,11,伟德,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.36,5,9,70.27,19.11,10.62,95.57,0.97,0.87,1.0
1904069,利物浦,阿斯顿维拉,2021-04-10 22:00,2-1,7,9,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.45,4.75,6.5,65.43,19.97,14.6,94.87,0.93,1.01,0.96
1904069,利物浦,阿斯顿维拉,2021-04-10 22:00,2-1,7,9,威廉希尔,1.4,4.6,8.5,68.07,20.72,11.21,95.3,1.44,4.5,7,65.54,20.97,13.48,94.38,0.92,0.95,1.04
1904069,利物浦,阿斯顿维拉,2021-04-10 22:00,2-1,7,9,立博,1.36,4.5,7.5,67.41,20.37,12.22,91.67,1.44,4.5,7.5,66.14,21.16,12.7,95.24,0.92,0.95,1.11
1904069,利物浦,阿斯顿维拉,2021-04-10 22:00,2-1,7,9,伟德,1.44,4.6,7.0,65.84,20.61,13.54,94.81,1.45,4.6,7.5,66.29,20.9,12.82,96.12,0.93,0.98,1.11
1904065,水晶宫,切尔西,2021-04-11 00:30,1-4,13,5,bet 365,8.0,4.0,1.44,11.69,23.38,64.94,93.51,7.5,4.33,1.45,12.65,21.91,65.44,94.88,1.01,1.0,0.92
1904065,水晶宫,切尔西,2021-04-11 00:30,1-4,13,5,威廉希尔,8.0,4.33,1.44,11.9,21.99,66.11,95.2,8,4.2,1.44,11.82,22.51,65.67,94.56,1.08,0.97,0.91
1904065,水晶宫,切尔西,2021-04-11 00:30,1-4,13,5,立博,7.0,3.9,1.44,13.06,23.44,63.49,91.43,7.5,4,1.5,12.7,23.81,63.49,95.24,1.01,0.93,0.95
1904065,水晶宫,切尔西,2021-04-11 00:30,1-4,13,5,伟德,7.5,4.1,1.5,12.77,23.36,63.86,95.79,8,4.2,1.5,12.14,23.12,64.74,97.11,1.08,0.97,0.95
1904067,伯恩利,纽卡斯尔联,2021-04-11 19:00,1-2,15,17,bet 365,2.25,3.1,3.4,41.88,30.4,27.72,94.24,2.25,3.3,3.25,42.12,28.72,29.16,94.77,0.91,0.99,0.96
1904067,伯恩利,纽卡斯尔联,2021-04-11 19:00,1-2,15,17,威廉希尔,2.3,3.1,3.4,41.35,30.68,27.97,95.1,2.2,3.3,3.4,43.22,28.81,27.97,95.08,0.89,0.99,1.0
1904067,伯恩利,纽卡斯尔联,2021-04-11 19:00,1-2,15,17,立博,2.3,2.9,3.2,39.81,31.57,28.61,91.57,2.2,3.3,3.25,42.67,28.45,28.88,93.87,0.89,0.99,0.96
1904067,伯恩利,纽卡斯尔联,2021-04-11 19:00,1-2,15,17,伟德,2.25,3.1,3.5,42.22,30.64,27.14,94.99,2.25,3.4,3.3,42.67,28.24,29.09,96.01,0.91,1.02,0.97
1904071,西汉姆联,莱切斯特城,2021-04-11 21:05,3-2,6,3,bet 365,2.8,3.4,2.4,33.44,27.54,39.02,93.64,3.1,3.3,2.3,30.42,28.58,41,94.3,0.95,0.95,0.93
1904071,西汉姆联,莱切斯特城,2021-04-11 21:05,3-2,6,3,威廉希尔,2.9,3.4,2.45,32.93,28.09,38.98,95.5,3.1,3.3,2.38,30.85,28.98,40.18,95.62,0.95,0.95,0.96
1904071,西汉姆联,莱切斯特城,2021-04-11 21:05,3-2,6,3,立博,2.75,3.25,2.4,33.42,28.28,38.3,91.91,3.1,3.2,2.37,30.52,29.56,39.92,94.61,0.95,0.92,0.96
1904071,西汉姆联,莱切斯特城,2021-04-11 21:05,3-2,6,3,伟德,3.0,3.3,2.4,31.65,28.78,39.57,94.96,3.13,3.2,2.45,30.72,30.04,39.24,96.14,0.96,0.92,0.99
1904064,托特纳姆热刺,曼彻斯特联,2021-04-11 23:30,1-3,7,2,bet 365,2.8,3.4,2.4,33.44,27.54,39.02,93.64,2.9,3.5,2.38,32.82,27.19,39.99,95.17,0.94,0.97,0.95
1904064,托特纳姆热刺,曼彻斯特联,2021-04-11 23:30,1-3,7,2,威廉希尔,2.88,3.4,2.45,33.08,28.02,38.89,95.28,2.88,3.6,2.38,33.22,26.58,40.2,95.68,0.94,0.99,0.95
1904064,托特纳姆热刺,曼彻斯特联,2021-04-11 23:30,1-3,7,2,立博,2.7,3.3,2.4,33.98,27.8,38.22,91.74,2.9,3.4,2.37,32.5,27.72,39.77,94.26,0.94,0.94,0.94
1904064,托特纳姆热刺,曼彻斯特联,2021-04-11 23:30,1-3,7,2,伟德,2.9,3.3,2.45,32.65,28.7,38.65,94.7,3,3.4,2.4,31.92,28.17,39.91,95.77,0.98,0.94,0.96
1904066,谢菲尔德联队,阿森纳,2021-04-12 02:00,0-3,20,11,bet 365,5.0,3.5,1.73,18.8,26.86,54.34,94.01,5.5,3.6,1.67,17.18,26.25,56.58,94.48,0.96,0.89,0.96
1904066,谢菲尔德联队,阿森纳,2021-04-12 02:00,0-3,20,11,威廉希尔,6.5,3.8,1.57,14.6,24.97,60.43,94.88,6,3.8,1.6,15.8,24.95,59.25,94.8,1.05,0.94,0.92
1904066,谢菲尔德联队,阿森纳,2021-04-12 02:00,0-3,20,11,立博,4.8,3.4,1.7,19.1,26.97,53.93,91.69,5.5,3.8,1.67,17.42,25.21,57.37,95.81,0.96,0.94,0.96
1904066,谢菲尔德联队,阿森纳,2021-04-12 02:00,0-3,20,11,伟德,6.0,3.8,1.62,15.92,25.13,58.95,95.5,5.75,3.9,1.65,16.78,24.74,58.48,96.49,1.01,0.97,0.95
1904072,西布罗姆维奇,南安普敦,2021-04-13 01:00,3-0,19,14,bet 365,3.6,3.2,2.1,26.05,29.3,44.65,93.77,3.6,3.6,2,26.32,26.32,47.37,94.74,0.98,0.99,0.91
1904072,西布罗姆维奇,南安普敦,2021-04-13 01:00,3-0,19,14,威廉希尔,3.75,3.25,2.05,25.11,28.97,45.93,94.15,3.6,3.4,2.05,26.21,27.75,46.03,94.37,0.98,0.93,0.93
1904072,西布罗姆维奇,南安普敦,2021-04-13 01:00,3-0,19,14,立博,3.4,3.1,2.15,27.19,29.82,42.99,92.44,3.5,3.5,2.05,26.97,26.97,46.05,94.41,0.95,0.96,0.93
1904072,西布罗姆维奇,南安普敦,2021-04-13 01:00,3-0,19,14,伟德,3.7,3.3,2.1,25.75,28.87,45.37,95.28,3.6,3.6,2.05,26.62,26.62,46.75,95.84,0.98,0.99,0.93
1904070,布莱顿,埃弗顿,2021-04-13 03:15,0-0,16,8,bet 365,2.8,3.25,2.5,33.54,28.9,37.56,93.91,2.1,3.4,3.5,45.09,27.85,27.06,94.69,0.93,0.96,0.97
1904070,布莱顿,埃弗顿,2021-04-13 03:15,0-0,16,8,威廉希尔,2.5,3.2,3.0,38.25,29.88,31.87,95.62,2.1,3.5,3.5,45.45,27.27,27.27,95.45,0.93,0.99,0.97
1904070,布莱顿,埃弗顿,2021-04-13 03:15,0-0,16,8,立博,2.8,3.1,2.45,32.83,29.65,37.52,91.92,2.15,3.25,3.6,44.27,29.29,26.44,95.18,0.95,0.92,0.99
1904070,布莱顿,埃弗顿,2021-04-13 03:15,0-0,16,8,伟德,2.38,3.13,3.2,39.93,30.37,29.7,95.04,2.15,3.3,3.7,44.79,29.18,26.03,96.3,0.95,0.93,1.02
1904075,埃弗顿,托特纳姆热刺,2021-04-17 03:00,2-2,8,7,bet 365,3.1,3.3,2.3,30.42,28.58,41.0,94.3,3.4,3.5,2.1,27.85,27.06,45.09,94.69,0.94,0.98,0.93
1904075,埃弗顿,托特纳姆热刺,2021-04-17 03:00,2-2,8,7,威廉希尔,3.1,3.3,2.38,30.85,28.98,40.18,95.62,3.6,3.3,2.15,26.56,28.97,44.47,95.61,1.0,0.92,0.96
1904075,埃弗顿,托特纳姆热刺,2021-04-17 03:00,2-2,8,7,立博,3.0,3.2,2.3,30.85,28.92,40.23,92.54,3.5,3.3,2.15,27.11,28.75,44.13,94.89,0.97,0.92,0.96
1904075,埃弗顿,托特纳姆热刺,2021-04-17 03:00,2-2,8,7,伟德,3.25,3.4,2.25,29.41,28.11,42.48,95.58,3.5,3.5,2.15,27.56,27.56,44.87,96.47,0.97,0.98,0.96
1904076,纽卡斯尔联,西汉姆联,2021-04-17 19:30,3-2,17,4,bet 365,4.2,3.6,1.83,22.41,26.15,51.44,94.13,3.4,3.4,2.15,27.92,27.92,44.16,94.94,0.94,0.96,0.95
1904076,纽卡斯尔联,西汉姆联,2021-04-17 19:30,3-2,17,4,威廉希尔,4.2,3.5,1.91,22.73,27.28,49.99,95.48,3.5,3.5,2.1,27.27,27.27,45.45,95.45,0.97,0.99,0.93
1904076,纽卡斯尔联,西汉姆联,2021-04-17 19:30,3-2,17,4,立博,3.9,3.4,1.87,23.63,27.1,49.27,92.14,3.4,3.3,2.15,27.69,28.53,43.79,94.14,0.94,0.93,0.95
1904076,纽卡斯尔联,西汉姆联,2021-04-17 19:30,3-2,17,4,伟德,4.0,3.4,2.0,23.94,28.17,47.89,95.77,3.5,3.4,2.15,27.34,28.15,44.51,95.7,0.97,0.96,0.95
1904081,狼队,谢菲尔德联队,2021-04-18 03:15,1-0,12,20,bet 365,1.62,3.6,6.0,58.14,26.16,15.7,94.19,1.73,3.4,5.25,54.4,27.68,17.93,94.11,0.92,0.96,0.97
1904081,狼队,谢菲尔德联队,2021-04-18 03:15,1-0,12,20,威廉希尔,1.62,3.7,6.0,58.55,25.64,15.81,94.86,1.75,3.4,5.5,54.56,28.08,17.36,95.48,0.94,0.96,1.02
1904081,狼队,谢菲尔德联队,2021-04-18 03:15,1-0,12,20,立博,1.57,3.5,6.0,58.47,26.23,15.3,91.8,1.8,3.3,5,52.48,28.63,18.89,94.47,0.96,0.93,0.92
1904081,狼队,谢菲尔德联队,2021-04-18 03:15,1-0,12,20,伟德,1.62,3.6,6.5,58.85,26.48,14.67,95.34,1.8,3.4,5.25,53.41,28.28,18.31,96.14,0.96,0.96,0.97
1904083,阿森纳,富勒姆,2021-04-18 20:30,1-1,9,18,bet 365,1.67,3.6,5.25,56.12,26.03,17.85,93.72,1.8,3.75,4.33,52.75,25.32,21.93,94.95,0.94,0.99,0.93
1904083,阿森纳,富勒姆,2021-04-18 20:30,1-1,9,18,威廉希尔,1.73,3.7,5.0,55.14,25.78,19.08,95.39,1.8,3.6,4.6,52.87,26.44,20.69,95.17,0.94,0.95,0.99
1904083,阿森纳,富勒姆,2021-04-18 20:30,1-1,9,18,立博,1.75,3.4,4.6,52.77,27.16,20.07,92.34,1.87,3.5,4.2,50.52,26.99,22.49,94.47,0.97,0.92,0.9
1904083,阿森纳,富勒姆,2021-04-18 20:30,1-1,9,18,伟德,1.73,3.6,5.25,55.25,26.55,18.2,95.58,1.85,3.6,4.5,51.95,26.7,21.36,96.1,0.96,0.95,0.97
1904080,曼彻斯特联,伯恩利,2021-04-18 23:00,3-1,2,17,bet 365,1.36,5.0,7.5,68.81,18.72,12.48,93.58,1.33,5.25,9,71.37,18.08,10.55,94.92,0.93,0.98,0.99
1904080,曼彻斯特联,伯恩利,2021-04-18 23:00,3-1,2,17,威廉希尔,1.35,4.8,9.5,70.26,19.76,9.98,94.85,1.35,5,9.5,70.82,19.12,10.06,95.6,0.95,0.94,1.05
1904080,曼彻斯特联,伯恩利,2021-04-18 23:00,3-1,2,17,立博,1.33,4.6,9.5,69.97,20.23,9.8,93.06,1.36,4.8,8.5,69.28,19.63,11.09,94.23,0.96,0.9,0.94
1904080,曼彻斯特联,伯恩利,2021-04-18 23:00,3-1,2,17,伟德,1.36,4.75,9.0,69.57,19.92,10.51,94.61,1.36,5,9.5,70.66,19.22,10.12,96.1,0.96,0.94,1.05
1904074,利兹联,利物浦,2021-04-20 03:00,1-1,10,6,bet 365,4.2,4.0,1.73,22.33,23.45,54.22,93.8,5,4.5,1.6,19.1,21.22,59.68,95.49,0.95,0.97,0.95
1904074,利兹联,利物浦,2021-04-20 03:00,1-1,10,6,威廉希尔,4.2,4.2,1.75,22.73,22.73,54.55,95.45,5,4.2,1.62,18.95,22.56,58.49,94.75,0.95,0.9,0.97
1904074,利兹联,利物浦,2021-04-20 03:00,1-1,10,6,立博,4.33,3.9,1.67,21.26,23.61,55.13,92.07,5,4.2,1.57,18.6,22.15,59.25,93.02,0.95,0.9,0.94
1904074,利兹联,利物浦,2021-04-20 03:00,1-1,10,6,伟德,5.0,4.33,1.62,19.08,22.03,58.89,95.4,5.25,4.5,1.6,18.36,21.41,60.23,96.37,0.99,0.97,0.95
1904078,切尔西,布莱顿,2021-04-21 03:00,0-0,5,16,bet 365,1.65,3.8,5.5,57.66,25.04,17.3,95.14,1.67,3.6,5.5,56.58,26.25,17.18,94.48,0.97,0.91,0.9
1904078,切尔西,布莱顿,2021-04-21 03:00,0-0,5,16,威廉希尔,1.62,3.8,5.8,58.63,24.99,16.38,94.98,1.62,3.8,5.8,58.63,24.99,16.38,94.98,0.95,0.96,0.95
1904078,切尔西,布莱顿,2021-04-21 03:00,0-0,5,16,立博,1.61,3.6,5.2,56.92,25.46,17.62,91.64,1.7,3.5,5.75,56.14,27.27,16.6,95.43,0.99,0.89,0.94
1904078,切尔西,布莱顿,2021-04-21 03:00,0-0,5,16,伟德,1.62,3.8,6.0,58.95,25.13,15.92,95.5,1.7,3.6,5.75,56.57,26.71,16.72,96.16,0.99,0.91,0.94
1904077,阿斯顿维拉,曼彻斯特城,2021-04-22 03:15,1-2,11,1,bet 365,7.5,4.2,1.44,12.51,22.34,65.15,93.82,10,5.25,1.3,9.44,17.97,72.59,94.37,1.08,1.01,0.91
1904077,阿斯顿维拉,曼彻斯特城,2021-04-22 03:15,1-2,11,1,威廉希尔,6.5,3.9,1.57,14.69,24.49,60.82,95.49,9.5,5,1.35,10.06,19.12,70.82,95.6,1.03,0.96,0.94
1904077,阿斯顿维拉,曼彻斯特城,2021-04-22 03:15,1-2,11,1,立博,8.0,4.6,1.36,11.6,20.17,68.23,92.79,10,5,1.33,9.51,19.01,71.48,95.07,1.08,0.96,0.93
1904077,阿斯顿维拉,曼彻斯特城,2021-04-22 03:15,1-2,11,1,伟德,7.5,4.5,1.44,12.7,21.16,66.14,95.24,11.5,5.25,1.3,8.31,18.2,73.49,95.54,1.25,1.01,0.91
1904079,莱切斯特城,西布罗姆维奇,2021-04-23 03:00,3-0,3,19,bet 365,1.44,4.0,8.0,64.94,23.38,11.69,93.51,1.62,3.8,5.75,58.55,24.96,16.49,94.84,0.95,0.92,0.98
1904079,莱切斯特城,西布罗姆维奇,2021-04-23 03:00,3-0,3,19,威廉希尔,1.5,4.4,6.5,63.63,21.69,14.68,95.44,1.6,3.9,5.8,59.31,24.33,16.36,94.89,0.94,0.94,0.99
1904079,莱切斯特城,西布罗姆维奇,2021-04-23 03:00,3-0,3,19,立博,1.4,4.25,8.0,66.47,21.9,11.63,93.06,1.67,3.8,5.25,56.9,25,18.1,95.02,0.98,0.92,0.9
1904079,莱切斯特城,西布罗姆维奇,2021-04-23 03:00,3-0,3,19,伟德,1.55,4.0,6.5,61.5,23.83,14.67,95.33,1.65,4,5.5,58.39,24.09,17.52,96.35,0.97,0.96,0.94
1904082,南安普敦,水晶宫,2021-05-12 03:15,3-1,17,13,bet 365,1.95,3.5,3.75,48.14,26.82,25.03,93.88,1.85,3.75,4,51.13,25.22,23.65,94.59,0.92,0.98,0.97
1904082,南安普敦,水晶宫,2021-05-12 03:15,3-1,17,13,威廉希尔,1.95,3.5,4.0,48.91,27.25,23.84,95.37,1.91,3.7,4,50.16,25.89,23.95,95.8,0.95,0.96,0.97
1904082,南安普敦,水晶宫,2021-05-12 03:15,3-1,17,13,立博,1.85,3.4,4.2,50.39,27.42,22.19,93.22,1.85,3.6,4,50.6,26,23.4,93.61,0.92,0.94,0.97
