比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1552270,沃特福德,利物浦,2018-11-24 23:00,0-3,7,2,立博,7.0,4.4,1.44,13.42,21.35,65.23,93.93,6,4.25,1.53,15.79,22.29,61.92,94.74,0.97,0.95,0.94
1552270,沃特福德,利物浦,2018-11-24 23:00,0-3,7,2,伟德,8.5,4.8,1.4,11.31,20.03,68.66,96.13,6.5,4.3,1.57,15.03,22.73,62.24,97.72,1.05,0.96,0.97
1552271,西汉姆联,曼彻斯特城,2018-11-24 23:00,0-4,13,1,bet 365,7.5,5.5,1.33,12.5,17.04,70.46,93.72,12,7,1.25,8.12,13.92,77.96,97.45,0.98,1.05,0.96
1552271,西汉姆联,曼彻斯特城,2018-11-24 23:00,0-4,13,1,威廉希尔,9.0,5.5,1.32,10.58,17.31,72.12,95.19,12,6.5,1.22,7.89,14.56,77.56,94.62,0.98,0.97,0.94
1552271,西汉姆联,曼彻斯特城,2018-11-24 23:00,0-4,13,1,立博,7.0,4.4,1.44,13.42,21.35,65.23,93.93,13,6.5,1.22,7.32,14.65,78.03,95.2,1.06,0.97,0.94
1552271,西汉姆联,曼彻斯特城,2018-11-24 23:00,0-4,13,1,伟德,11.0,5.75,1.3,8.79,16.82,74.39,96.71,13,7,1.25,7.54,14.01,78.45,98.06,1.06,1.05,0.96
1552264,布莱顿,莱切斯特城,2018-11-24 23:00,1-1,12,10,bet 365,2.5,3.3,2.8,37.73,28.58,33.69,94.32,2.8,3.2,2.8,34.78,30.43,34.78,97.39,0.93,0.98,1.01
1552264,布莱顿,莱切斯特城,2018-11-24 23:00,1-1,12,10,威廉希尔,2.9,3.2,2.55,32.86,29.78,37.37,95.28,2.8,3.1,2.7,34.01,30.72,35.27,95.23,0.93,0.95,0.97
1552264,布莱顿,莱切斯特城,2018-11-24 23:00,1-1,12,10,立博,3.0,3.1,2.4,31.08,30.08,38.85,93.23,2.8,3,2.7,33.67,31.42,34.91,94.26,0.93,0.92,0.97
1552264,布莱顿,莱切斯特城,2018-11-24 23:00,1-1,12,10,伟德,2.8,3.3,2.7,34.66,29.4,35.94,97.04,2.9,3.12,2.8,33.72,31.35,34.93,97.8,0.97,0.95,1.01
1552267,富勒姆,南安普敦,2018-11-24 23:00,3-2,20,17,bet 365,2.6,3.25,2.7,36.19,28.95,34.85,94.1,2.8,3.3,2.75,34.88,29.6,35.52,97.67,1.0,0.96,0.97
1552267,富勒姆,南安普敦,2018-11-24 23:00,3-2,20,17,威廉希尔,2.8,3.25,2.6,34.03,29.32,36.65,95.29,2.62,3.3,2.7,36.18,28.72,35.1,94.78,0.94,0.96,0.95
1552267,富勒姆,南安普敦,2018-11-24 23:00,3-2,20,17,立博,2.8,3.4,2.45,33.71,27.76,38.53,94.39,2.62,3.3,2.65,35.94,28.53,35.53,94.16,0.94,0.96,0.93
1552267,富勒姆,南安普敦,2018-11-24 23:00,3-2,20,17,伟德,2.7,3.3,2.8,35.94,29.4,34.66,97.04,2.7,3.4,2.75,36.02,28.61,35.37,97.26,0.97,0.98,0.97
1552268,曼彻斯特联,水晶宫,2018-11-24 23:00,0-0,8,16,bet 365,1.4,4.75,7.0,66.9,19.72,13.38,93.66,1.45,4.5,8.5,66.99,21.58,11.43,97.13,0.97,0.94,1.04
1552268,曼彻斯特联,水晶宫,2018-11-24 23:00,0-0,8,16,威廉希尔,1.4,4.8,8.0,68.18,19.89,11.93,95.45,1.47,4.4,7,64.76,21.64,13.6,95.2,0.98,0.92,0.85
1552268,曼彻斯特联,水晶宫,2018-11-24 23:00,0-0,8,16,立博,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.44,4.33,7,65.01,21.62,13.37,93.61,0.96,0.9,0.85
1552268,曼彻斯特联,水晶宫,2018-11-24 23:00,0-0,8,16,伟德,1.4,4.8,9.5,69.49,20.27,10.24,97.29,1.45,4.6,8,66.82,21.06,12.11,96.89,0.97,0.96,0.97
1552266,埃弗顿,卡迪夫城,2018-11-24 23:00,1-0,9,18,bet 365,1.44,4.75,6.0,64.8,19.65,15.55,93.32,1.44,4.5,9,67.57,21.62,10.81,97.3,0.97,0.95,1.05
1552266,埃弗顿,卡迪夫城,2018-11-24 23:00,1-0,9,18,威廉希尔,1.44,4.75,7.0,66.27,20.09,13.63,95.44,1.5,4.33,6.5,63.4,21.96,14.63,95.11,1.01,0.91,0.76
1552266,埃弗顿,卡迪夫城,2018-11-24 23:00,1-0,9,18,立博,1.4,4.5,7.5,66.77,20.77,12.46,93.47,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.97,0.89,0.87
1552266,埃弗顿,卡迪夫城,2018-11-24 23:00,1-0,9,18,伟德,1.44,4.75,8.0,67.42,20.44,12.14,97.09,1.45,4.6,8,66.82,21.06,12.11,96.89,0.98,0.97,0.93
1552269,托特纳姆热刺,切尔西,2018-11-25 01:30,3-1,4,3,bet 365,2.4,3.4,2.8,39.02,27.54,33.44,93.64,3,3.4,2.5,32.44,28.63,38.93,97.33,0.98,0.96,0.97
1552269,托特纳姆热刺,切尔西,2018-11-25 01:30,3-1,4,3,威廉希尔,2.55,3.5,2.7,37.41,27.26,35.33,95.4,3,3.3,2.37,31.5,28.63,39.87,94.49,0.98,0.94,0.92
1552269,托特纳姆热刺,切尔西,2018-11-25 01:30,3-1,4,3,立博,2.6,3.4,2.55,35.92,27.46,36.62,93.38,2.88,3.4,2.35,32.55,27.57,39.89,93.73,0.94,0.96,0.91
1552269,托特纳姆热刺,切尔西,2018-11-25 01:30,3-1,4,3,伟德,2.62,3.4,2.8,36.95,28.47,34.58,96.81,3,3.4,2.45,32.19,28.4,39.41,96.56,0.98,0.96,0.95
1552263,伯恩茅斯,阿森纳,2018-11-25 21:30,1-2,8,5,bet 365,3.8,3.8,1.85,24.67,24.67,50.67,93.73,3.5,3.7,2.15,27.98,26.47,45.55,97.93,0.99,0.97,0.98
1552263,伯恩茅斯,阿森纳,2018-11-25 21:30,1-2,8,5,威廉希尔,3.75,3.8,1.91,25.32,24.98,49.7,94.93,3.25,3.6,2.15,29.29,26.44,44.27,95.18,0.92,0.94,0.98
1552263,伯恩茅斯,阿森纳,2018-11-25 21:30,1-2,8,5,立博,3.5,3.75,1.95,26.82,25.03,48.14,93.88,3.1,3.7,2.15,30.49,25.55,43.96,94.52,0.88,0.97,0.98
1552263,伯恩茅斯,阿森纳,2018-11-25 21:30,1-2,8,5,伟德,4.0,3.8,1.95,24.37,25.65,49.98,97.47,3.3,3.75,2.2,29.59,26.04,44.38,97.63,0.94,0.98,1.0
1552272,狼队,哈德斯菲尔德,2018-11-25 23:59,0-2,11,20,bet 365,1.57,3.6,6.5,59.61,26.0,14.4,93.58,1.61,3.7,7.5,60.61,26.37,13.01,97.59,0.97,0.96,1.02
1552272,狼队,哈德斯菲尔德,2018-11-25 23:59,0-2,11,20,威廉希尔,1.61,3.8,6.0,59.1,25.04,15.86,95.15,1.55,3.7,7.5,61.52,25.77,12.71,95.35,0.94,0.96,1.02
1552272,狼队,哈德斯菲尔德,2018-11-25 23:59,0-2,11,20,立博,1.5,3.8,8.0,63.2,24.95,11.85,94.8,1.6,3.6,6.5,59.15,26.29,14.56,94.64,0.97,0.93,0.89
1552272,狼队,哈德斯菲尔德,2018-11-25 23:59,0-2,11,20,伟德,1.57,3.9,7.5,62.04,24.97,12.99,97.4,1.62,3.8,7,60.32,25.72,13.96,97.72,0.98,0.98,0.95
1552265,伯恩利,纽卡斯尔联,2018-11-27 04:30,1-2,17,15,bet 365,2.4,3.1,3.1,39.24,30.38,30.38,94.18,3,3.2,2.62,32.44,30.41,37.15,97.32,0.98,0.99,0.96
1552265,伯恩利,纽卡斯尔联,2018-11-27 04:30,1-2,17,15,威廉希尔,2.8,3.1,2.7,34.01,30.72,35.27,95.23,3.1,3,2.55,30.78,31.8,37.42,95.41,1.01,0.93,0.93
1552265,伯恩利,纽卡斯尔联,2018-11-27 04:30,1-2,17,15,立博,2.8,3.0,2.65,33.45,31.22,35.34,93.65,3,3.1,2.55,31.8,30.78,37.42,95.41,0.98,0.96,0.93
1552265,伯恩利,纽卡斯尔联,2018-11-27 04:30,1-2,17,15,伟德,2.55,3.1,3.2,38.18,31.4,30.42,97.35,3.1,3.12,2.62,31.48,31.28,37.25,97.58,1.01,0.96,0.96
1552274,卡迪夫城,狼队,2018-12-01 04:00,2-1,19,11,bet 365,3.7,3.3,1.9,24.58,27.56,47.86,90.94,3.6,3.3,2.25,27.09,29.56,43.35,97.54,0.95,0.99,0.98
1552274,卡迪夫城,狼队,2018-12-01 04:00,2-1,19,11,威廉希尔,3.75,3.1,2.15,25.29,30.59,44.11,94.84,3.6,3.25,2.25,26.97,29.88,43.15,97.1,0.95,0.98,0.98
1552274,卡迪夫城,狼队,2018-12-01 04:00,2-1,19,11,立博,3.8,3.1,2.05,24.51,30.05,45.44,93.15,2.8,3.2,2.25,32.06,28.05,39.89,89.76,0.74,0.96,0.98
1552274,卡迪夫城,狼队,2018-12-01 04:00,2-1,19,11,伟德,4.1,3.12,2.1,23.44,30.8,45.76,96.1,3.7,3.25,2.25,26.43,30.09,43.47,97.81,0.98,0.98,0.98
1552275,水晶宫,伯恩利,2018-12-01 23:00,2-0,17,18,bet 365,1.8,3.4,4.2,51.07,27.04,21.89,91.93,1.55,4,7.5,62.73,24.31,12.96,97.23,0.95,0.98,1.08
1552275,水晶宫,伯恩利,2018-12-01 23:00,2-0,17,18,威廉希尔,1.75,3.75,4.75,54.49,25.43,20.08,95.36,1.55,3.9,6.5,61.13,24.29,14.58,94.75,0.95,0.96,0.94
1552275,水晶宫,伯恩利,2018-12-01 23:00,2-0,17,18,立博,1.57,3.75,6.5,60.23,25.22,14.55,94.57,1.53,4,6.5,61.81,23.64,14.55,94.57,0.93,0.98,0.94
1552275,水晶宫,伯恩利,2018-12-01 23:00,2-0,17,18,伟德,1.75,3.75,5.25,55.56,25.93,18.52,97.22,1.6,4,7,61.4,24.56,14.04,98.25,0.98,0.98,1.01
1552277,莱切斯特城,沃特福德,2018-12-01 23:00,2-0,10,9,bet 365,1.95,3.4,3.5,46.93,26.92,26.15,91.52,2.35,3.3,3.4,41.61,29.63,28.76,97.78,0.99,0.97,0.97
1552277,莱切斯特城,沃特福德,2018-12-01 23:00,2-0,10,9,威廉希尔,2.0,3.4,4.0,47.89,28.17,23.94,95.77,2.35,3.2,3.25,40.69,29.88,29.42,95.63,0.99,0.94,0.92
1552277,莱切斯特城,沃特福德,2018-12-01 23:00,2-0,10,9,立博,2.2,3.25,3.25,42.48,28.76,28.76,93.46,2.35,3.2,3.1,40.12,29.46,30.41,94.29,0.99,0.94,0.88
1552277,莱切斯特城,沃特福德,2018-12-01 23:00,2-0,10,9,伟德,2.05,3.4,3.9,46.98,28.33,24.69,96.31,2.4,3.3,3.3,40.74,29.63,29.63,97.78,1.01,0.97,0.94
1552279,曼彻斯特城,伯恩茅斯,2018-12-01 23:00,3-1,1,8,bet 365,1.1,8.0,17.0,83.18,11.44,5.38,91.5,1.12,10,25,86.45,9.68,3.87,96.82,0.96,0.99,1.1
1552279,曼彻斯特城,伯恩茅斯,2018-12-01 23:00,3-1,1,8,威廉希尔,1.11,10.0,19.0,85.51,9.49,5.0,94.92,1.11,9.5,21,85.49,9.99,4.52,94.9,0.95,0.94,0.93
1552279,曼彻斯特城,伯恩茅斯,2018-12-01 23:00,3-1,1,8,立博,1.1,10.0,29.0,87.11,9.58,3.3,95.82,1.12,9,21,84.91,10.57,4.53,95.09,0.96,0.89,0.93
1552279,曼彻斯特城,伯恩茅斯,2018-12-01 23:00,3-1,1,8,伟德,1.13,9.0,18.0,84.15,10.57,5.28,95.09,1.14,10,22,85.78,9.78,4.44,97.79,0.98,0.99,0.97
1552276,哈德斯菲尔德,布莱顿,2018-12-01 23:00,1-2,16,12,bet 365,2.25,3.1,3.1,40.79,29.61,29.61,91.78,2.4,2.9,3.8,40.66,33.65,25.68,97.59,0.94,0.94,1.07
1552276,哈德斯菲尔德,布莱顿,2018-12-01 23:00,1-2,16,12,威廉希尔,2.45,3.2,3.0,38.73,29.65,31.63,94.88,2.35,2.9,3.7,40.89,33.14,25.97,96.1,0.92,0.94,1.05
1552276,哈德斯菲尔德,布莱顿,2018-12-01 23:00,1-2,16,12,立博,2.5,2.9,3.0,37.1,31.98,30.92,92.75,2.38,2.9,3.4,39.67,32.56,27.77,94.42,0.93,0.94,0.96
1552276,哈德斯菲尔德,布莱顿,2018-12-01 23:00,1-2,16,12,伟德,2.6,3.2,3.0,37.33,30.33,32.35,97.05,2.4,3,3.75,40.98,32.79,26.23,98.36,0.94,0.98,1.06
1552280,纽卡斯尔联,西汉姆联,2018-12-01 23:00,0-3,13,14,bet 365,2.5,3.2,2.62,36.56,28.56,34.88,91.39,2.6,3.4,2.9,37.58,28.73,33.69,97.7,1.0,1.0,0.93
1552280,纽卡斯尔联,西汉姆联,2018-12-01 23:00,0-3,13,14,威廉希尔,2.6,3.25,2.8,36.65,29.32,34.03,95.29,2.5,3.3,2.87,38.04,28.82,33.14,95.11,0.96,0.97,0.92
1552280,纽卡斯尔联,西汉姆联,2018-12-01 23:00,0-3,13,14,立博,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.5,3.25,2.88,37.92,29.17,32.91,94.79,0.96,0.95,0.93
1552280,纽卡斯尔联,西汉姆联,2018-12-01 23:00,0-3,13,14,伟德,2.55,3.3,2.75,37.04,28.62,34.34,94.44,2.55,3.4,3,38.46,28.85,32.69,98.08,0.98,1.0,0.96
1552281,南安普敦,曼彻斯特联,2018-12-02 01:30,2-2,19,7,bet 365,3.9,3.6,1.8,23.53,25.49,50.98,91.76,4.33,3.5,1.95,22.43,27.75,49.81,97.14,1.0,0.98,0.95
1552281,南安普敦,曼彻斯特联,2018-12-02 01:30,2-2,19,7,威廉希尔,4.33,3.5,1.88,22.02,27.25,50.73,95.37,4.5,3.4,1.91,21.37,28.28,50.35,96.16,1.04,0.96,0.93
1552281,南安普敦,曼彻斯特联,2018-12-02 01:30,2-2,19,7,立博,4.2,3.5,1.85,22.37,26.84,50.79,93.95,4,3.3,1.91,23.22,28.15,48.63,92.89,0.92,0.93,0.93
1552281,南安普敦,曼彻斯特联,2018-12-02 01:30,2-2,19,7,伟德,4.75,3.5,1.85,20.31,27.56,52.14,96.45,4.4,3.5,1.95,22.16,27.85,49.99,97.48,1.01,0.98,0.95
1552282,切尔西,富勒姆,2018-12-02 20:00,2-0,4,20,bet 365,1.12,7.0,15.0,80.99,12.96,6.05,90.71,1.2,7.5,17,81.26,13,5.74,97.51,0.96,1.0,1.13
1552282,切尔西,富勒姆,2018-12-02 20:00,2-0,4,20,威廉希尔,1.18,7.0,17.0,80.78,13.62,5.61,95.32,1.18,7.5,15,80.91,12.73,6.36,95.47,0.94,1.0,1.0
1552282,切尔西,富勒姆,2018-12-02 20:00,2-0,4,20,立博,1.15,7.5,21.0,82.77,12.69,4.53,95.19,1.2,7,15,79.91,13.7,6.39,95.89,0.96,0.93,1.0
1552282,切尔西,富勒姆,2018-12-02 20:00,2-0,4,20,伟德,1.17,8.0,18.0,82.56,12.07,5.37,96.59,1.2,7.5,15,80.65,12.9,6.45,96.77,0.96,1.0,1.0
1552273,阿森纳,托特纳姆热刺,2018-12-02 22:05,4-2,5,3,bet 365,2.3,3.5,2.75,40.1,26.35,33.54,92.24,2.87,3.6,2.5,33.95,27.07,38.98,97.45,1.01,0.98,0.93
1552273,阿森纳,托特纳姆热刺,2018-12-02 22:05,4-2,5,3,威廉希尔,2.45,3.5,2.8,38.83,27.18,33.98,95.15,2.87,3.3,2.45,32.88,28.6,38.52,94.37,1.01,0.9,0.91
1552273,阿森纳,托特纳姆热刺,2018-12-02 22:05,4-2,5,3,立博,2.45,3.6,2.62,38.23,26.02,35.75,93.67,2.75,3.6,2.4,34.37,26.25,39.38,94.51,0.97,0.98,0.9
1552273,阿森纳,托特纳姆热刺,2018-12-02 22:05,4-2,5,3,伟德,2.5,3.4,2.9,38.5,28.31,33.19,96.25,2.88,3.4,2.45,33.08,28.02,38.89,95.28,1.02,0.93,0.91
1552278,利物浦,埃弗顿,2018-12-03 00:15,1-0,2,6,bet 365,1.3,5.0,8.0,70.3,18.28,11.42,91.39,1.45,4.5,8.5,66.99,21.58,11.43,97.13,0.97,0.95,1.05
1552278,利物浦,埃弗顿,2018-12-03 00:15,1-0,2,6,威廉希尔,1.32,5.25,10.0,72.28,18.17,9.54,95.42,1.44,4.5,8,66.67,21.33,12,96,0.96,0.95,0.99
1552278,利物浦,埃弗顿,2018-12-03 00:15,1-0,2,6,立博,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.44,4.4,7,65.23,21.35,13.42,93.93,0.96,0.93,0.87
1552278,利物浦,埃弗顿,2018-12-03 00:15,1-0,2,6,伟德,1.29,5.5,11.0,73.97,17.35,8.68,95.43,1.45,4.6,7.5,66.29,20.9,12.82,96.12,0.97,0.97,0.93
1552284,布莱顿,水晶宫,2018-12-05 03:45,3-1,11,14,bet 365,2.4,3.0,3.2,39.22,31.37,29.41,94.12,3.1,2.9,2.8,31.49,33.66,34.86,97.6,1.01,0.93,0.99
1552284,布莱顿,水晶宫,2018-12-05 03:45,3-1,11,14,威廉希尔,2.45,3.0,3.2,38.73,31.63,29.65,94.88,3,2.9,2.7,31.79,32.89,35.32,95.37,0.98,0.93,0.96
1552284,布莱顿,水晶宫,2018-12-05 03:45,3-1,11,14,立博,2.75,3.0,2.75,34.29,31.43,34.29,94.29,3,3,2.6,31.71,31.71,36.59,95.12,0.98,0.96,0.92
1552284,布莱顿,水晶宫,2018-12-05 03:45,3-1,11,14,伟德,2.62,3.1,3.0,36.79,31.09,32.13,96.38,3,3,2.8,32.56,32.56,34.88,97.67,0.98,0.96,0.99
1552288,西汉姆联,卡迪夫城,2018-12-05 03:45,3-1,13,16,bet 365,1.45,4.2,7.5,65.0,22.44,12.57,94.24,1.65,4,5.75,58.84,24.27,16.89,97.09,0.96,0.97,1.01
1552288,西汉姆联,卡迪夫城,2018-12-05 03:45,3-1,13,16,威廉希尔,1.5,4.2,7.0,63.64,22.73,13.64,95.45,1.65,3.8,5.5,57.66,25.04,17.3,95.14,0.96,0.93,0.97
1552288,西汉姆联,卡迪夫城,2018-12-05 03:45,3-1,13,16,立博,1.62,3.9,5.5,58.48,24.29,17.23,94.74,1.67,3.9,5,56.75,24.3,18.95,94.77,0.97,0.95,0.88
1552288,西汉姆联,卡迪夫城,2018-12-05 03:45,3-1,13,16,伟德,1.5,4.0,8.0,64.0,24.0,12.0,96.0,1.7,4,5.5,57.67,24.51,17.82,98.03,0.99,0.97,0.97
1552283,伯恩茅斯,哈德斯菲尔德,2018-12-05 03:45,2-1,9,17,bet 365,1.61,3.6,6.0,58.29,26.07,15.64,93.85,1.72,3.7,5.75,56.69,26.35,16.96,97.51,0.97,0.95,1.02
1552283,伯恩茅斯,哈德斯菲尔德,2018-12-05 03:45,2-1,9,17,威廉希尔,1.65,3.6,6.0,57.69,26.44,15.87,95.19,1.67,3.7,5.5,56.98,25.72,17.3,95.16,0.94,0.95,0.98
1552283,伯恩茅斯,哈德斯菲尔德,2018-12-05 03:45,2-1,9,17,立博,1.7,3.6,5.0,55.18,26.06,18.76,93.81,1.7,3.7,5,55.57,25.53,18.89,94.47,0.96,0.95,0.89
1552283,伯恩茅斯,哈德斯菲尔德,2018-12-05 03:45,2-1,9,17,伟德,1.7,3.5,6.0,56.53,27.46,16.02,96.1,1.73,3.8,5.5,56.5,25.72,17.77,97.75,0.98,0.98,0.98
1552287,沃特福德,曼彻斯特城,2018-12-05 04:00,1-2,10,1,bet 365,13.0,6.5,1.2,7.23,14.46,78.31,93.98,9,5.5,1.36,10.81,17.68,71.51,97.26,0.93,0.97,0.98
1552287,沃特福德,曼彻斯特城,2018-12-05 04:00,1-2,10,1,威廉希尔,15.0,6.5,1.2,6.33,14.6,79.08,94.89,8.5,5.25,1.33,11.1,17.97,70.93,94.34,0.88,0.93,0.96
1552287,沃特福德,曼彻斯特城,2018-12-05 04:00,1-2,10,1,立博,11.0,5.8,1.25,8.55,16.21,75.24,94.04,8.5,4.8,1.36,11.09,19.63,69.28,94.23,0.88,0.85,0.98
1552287,沃特福德,曼彻斯特城,2018-12-05 04:00,1-2,10,1,伟德,11.5,5.0,1.3,8.23,18.94,72.83,94.68,9.5,5.25,1.36,10.21,18.47,71.32,96.99,0.98,0.93,0.98
1552285,伯恩利,利物浦,2018-12-06 03:45,1-3,19,2,bet 365,11.0,5.0,1.28,8.48,18.65,72.87,93.27,11,6,1.3,8.85,16.23,74.91,97.39,0.97,1.06,0.96
1552285,伯恩利,利物浦,2018-12-06 03:45,1-3,19,2,威廉希尔,11.0,5.5,1.28,8.63,17.25,74.12,94.88,11,5.5,1.28,8.63,17.25,74.12,94.88,0.97,0.97,0.94
1552285,伯恩利,利物浦,2018-12-06 03:45,1-3,19,2,立博,11.0,5.5,1.29,8.68,17.35,73.97,95.43,10,5.2,1.33,9.58,18.42,72.01,95.77,0.88,0.92,0.98
1552285,伯恩利,利物浦,2018-12-06 03:45,1-3,19,2,伟德,11.5,4.8,1.3,8.17,19.57,72.26,93.94,12,5.75,1.3,8.12,16.94,74.94,97.42,1.06,1.02,0.96
1552289,狼队,切尔西,2018-12-06 03:45,2-1,13,3,bet 365,4.2,3.5,1.83,22.25,26.7,51.06,93.44,6,3.9,1.66,16.25,25,58.74,97.51,1.04,0.98,0.96
1552289,狼队,切尔西,2018-12-06 03:45,2-1,13,3,威廉希尔,4.33,3.5,1.88,22.02,27.25,50.73,95.37,6,3.8,1.61,15.86,25.04,59.1,95.15,1.04,0.95,0.93
1552289,狼队,切尔西,2018-12-06 03:45,2-1,13,3,立博,4.33,3.6,1.8,21.7,26.1,52.2,93.96,5.5,3.8,1.62,17.12,24.77,58.11,94.14,0.95,0.95,0.93
1552289,狼队,切尔西,2018-12-06 03:45,2-1,13,3,伟德,4.33,3.5,1.9,22.14,27.39,50.46,95.88,6.25,3.9,1.65,15.65,25.08,59.27,97.8,1.08,0.98,0.95
1552291,埃弗顿,纽卡斯尔联,2018-12-06 03:45,1-1,7,14,bet 365,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.45,4.5,8.5,66.99,21.58,11.43,97.13,0.93,1.02,1.1
1552291,埃弗顿,纽卡斯尔联,2018-12-06 03:45,1-1,7,14,威廉希尔,1.61,3.8,6.0,59.1,25.04,15.86,95.15,1.44,4.33,8,66.11,21.99,11.9,95.2,0.93,0.98,1.03
1552291,埃弗顿,纽卡斯尔联,2018-12-06 03:45,1-1,7,14,立博,1.6,3.75,5.75,58.65,25.03,16.32,93.85,1.5,4.33,7,64.07,22.2,13.73,96.11,0.97,0.98,0.9
1552291,埃弗顿,纽卡斯尔联,2018-12-06 03:45,1-1,7,14,伟德,1.67,3.75,6.0,58.02,25.84,16.15,96.89,1.5,4.4,7.5,64.9,22.12,12.98,97.35,0.97,1.0,0.97
1552286,富勒姆,莱切斯特城,2018-12-06 03:45,1-1,20,9,bet 365,3.0,3.2,2.37,31.22,29.27,39.52,93.65,2.75,3.4,2.75,35.6,28.8,35.6,97.91,0.95,0.98,1.01
1552286,富勒姆,莱切斯特城,2018-12-06 03:45,1-1,20,9,威廉希尔,3.1,3.2,2.4,30.67,29.71,39.62,95.08,2.8,3.2,2.62,33.97,29.72,36.3,95.12,0.96,0.92,0.96
1552286,富勒姆,莱切斯特城,2018-12-06 03:45,1-1,20,9,立博,3.0,3.4,2.3,31.38,27.69,40.93,94.14,2.7,3.2,2.75,35.39,29.86,34.75,95.56,0.93,0.92,1.01
1552286,富勒姆,莱切斯特城,2018-12-06 03:45,1-1,20,9,伟德,3.25,3.4,2.3,29.68,28.37,41.94,96.47,2.75,3.3,2.8,35.52,29.6,34.88,97.67,0.95,0.95,1.03
1552292,托特纳姆热刺,南安普敦,2018-12-06 04:00,3-1,5,18,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.33,5.5,11,73.38,17.75,8.87,97.6,0.95,1.03,1.12
1552292,托特纳姆热刺,南安普敦,2018-12-06 04:00,3-1,5,18,威廉希尔,1.25,6.0,12.0,76.19,15.87,7.94,95.24,1.3,5.25,11,73.22,18.13,8.65,95.18,0.92,0.98,1.12
1552292,托特纳姆热刺,南安普敦,2018-12-06 04:00,3-1,5,18,立博,1.36,4.8,8.5,69.28,19.63,11.09,94.23,1.33,5.25,9.5,71.77,18.18,10.05,95.45,0.95,0.98,0.97
1552292,托特纳姆热刺,南安普敦,2018-12-06 04:00,3-1,5,18,伟德,1.33,5.0,11.0,72.1,19.18,8.72,95.9,1.33,5.5,11,73.38,17.75,8.87,97.6,0.95,1.03,1.12
1552290,曼彻斯特联,阿森纳,2018-12-06 04:00,2-2,8,4,bet 365,2.05,3.4,3.6,46.03,27.75,26.21,94.37,2.4,3.5,3.1,40.65,27.88,31.47,97.56,0.96,0.97,1.0
1552290,曼彻斯特联,阿森纳,2018-12-06 04:00,2-2,8,4,威廉希尔,2.1,3.4,3.6,45.43,28.06,26.5,95.41,2.37,3.4,3,40.21,28.03,31.76,95.29,0.95,0.94,0.97
1552290,曼彻斯特联,阿森纳,2018-12-06 04:00,2-2,8,4,立博,2.1,3.5,3.2,44.32,26.59,29.09,93.07,2.38,3.5,2.9,39.99,27.19,32.82,95.17,0.95,0.97,0.94
1552290,曼彻斯特联,阿森纳,2018-12-06 04:00,2-2,8,4,伟德,1.9,3.5,4.33,50.46,27.39,22.14,95.88,2.45,3.5,3,39.74,27.81,32.45,97.35,0.98,0.97,0.97
1552294,伯恩茅斯,利物浦,2018-12-08 20:30,0-4,7,2,bet 365,4.33,3.75,1.75,21.6,24.94,53.45,93.54,7,4.6,1.5,13.91,21.17,64.92,97.38,1.06,0.99,0.95
1552294,伯恩茅斯,利物浦,2018-12-08 20:30,0-4,7,2,威廉希尔,4.33,3.9,1.78,22.01,24.44,53.55,95.31,7.5,4.5,1.44,12.7,21.16,66.14,95.24,1.13,0.97,0.91
1552294,伯恩茅斯,利物浦,2018-12-08 20:30,0-4,7,2,立博,4.6,3.9,1.67,20.27,23.91,55.83,93.23,6.5,4.5,1.5,14.75,21.31,63.93,95.9,0.98,0.97,0.95
1552294,伯恩茅斯,利物浦,2018-12-08 20:30,0-4,7,2,伟德,5.2,4.33,1.65,18.68,22.44,58.88,97.15,7,4.6,1.5,13.91,21.17,64.92,97.38,1.06,0.99,0.95
1552300,曼彻斯特联,富勒姆,2018-12-08 23:00,4-1,8,20,bet 365,1.25,5.75,11.0,75.13,16.33,8.54,93.91,1.4,5,9.5,70.06,19.62,10.32,98.08,0.98,0.95,1.08
1552300,曼彻斯特联,富勒姆,2018-12-08 23:00,4-1,8,20,威廉希尔,1.25,6.0,12.0,76.19,15.87,7.94,95.24,1.36,4.8,9,69.71,19.75,10.53,94.81,0.95,0.91,1.02
1552300,曼彻斯特联,富勒姆,2018-12-08 23:00,4-1,8,20,立博,1.25,5.5,12.0,75.11,17.07,7.82,93.88,1.36,4.8,8.5,69.28,19.63,11.09,94.23,0.95,0.91,0.96
1552300,曼彻斯特联,富勒姆,2018-12-08 23:00,4-1,8,20,伟德,1.22,6.5,15.0,78.8,14.79,6.41,96.14,1.4,5,9.5,70.06,19.62,10.32,98.08,0.98,0.95,1.08
