比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
987137,西布朗,愛華頓,2014-09-13 22:00,0-2,18,17,威廉希尔,3.3,3.4,2.15,28.53,27.69,43.79,94.15,3.3,3.2,2.25,28.59,29.48,41.93,94.35,0.92,0.9,0.99
987137,西布朗,愛華頓,2014-09-13 22:00,0-2,18,17,立博,3.9,3.3,1.83,23.19,27.4,49.41,90.44,3.5,3.4,2.2,27.62,28.43,43.94,96.67,0.98,0.95,0.97
987137,西布朗,愛華頓,2014-09-13 22:00,0-2,18,17,bet 365,3.5,3.3,2.1,26.83,28.46,44.72,93.9,3.6,3.4,2.2,27.06,28.65,44.28,97.42,1.01,0.95,0.97
987136,新特蘭,熱刺,2014-09-13 22:00,2-2,13,6,伟德,3.75,3.3,2.1,25.5,28.97,45.53,95.62,3.8,3.5,2.1,25.67,27.87,46.45,97.55,0.99,0.98,0.94
987136,新特蘭,熱刺,2014-09-13 22:00,2-2,13,6,威廉希尔,3.5,3.5,2.05,26.97,26.97,46.05,94.39,3.6,3.2,2.1,26.05,29.3,44.65,93.78,0.94,0.9,0.94
987136,新特蘭,熱刺,2014-09-13 22:00,2-2,13,6,立博,3.5,3.4,1.9,25.83,26.59,47.58,90.4,3.6,3.5,2.1,26.72,27.48,45.8,96.19,0.94,0.98,0.94
987136,新特蘭,熱刺,2014-09-13 22:00,2-2,13,6,bet 365,4.0,3.4,1.9,23.36,27.48,49.17,93.44,3.8,3.5,2.1,25.67,27.87,46.45,97.55,0.99,0.98,0.94
987130,水晶宮,般尼,2014-09-13 22:00,0-0,19,20,伟德,2.0,3.4,4.1,48.17,28.33,23.5,96.34,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.97,0.93,1.01
987130,水晶宮,般尼,2014-09-13 22:00,0-0,19,20,威廉希尔,2.15,3.25,3.5,43.94,29.07,26.99,94.47,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.97,0.9,0.92
987130,水晶宮,般尼,2014-09-13 22:00,0-0,19,20,立博,1.8,3.25,4.25,50.57,28.01,21.42,91.03,2.15,3.3,3.6,44.47,28.97,26.56,95.61,0.92,0.96,0.97
987130,水晶宮,般尼,2014-09-13 22:00,0-0,19,20,bet 365,2.0,3.3,3.8,46.9,28.42,24.68,93.8,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.97,0.93,1.01
987135,史篤城,李斯特城,2014-09-13 22:00,0-1,10,16,伟德,1.75,3.6,5.25,54.96,26.72,18.32,96.18,2.2,3.4,3.6,44.28,28.65,27.06,97.42,0.99,0.99,0.94
987135,史篤城,李斯特城,2014-09-13 22:00,0-1,10,16,威廉希尔,2.15,3.2,3.6,44.07,29.61,26.32,94.75,2.15,3.1,3.6,43.65,30.28,26.07,93.85,0.97,0.9,0.94
987135,史篤城,李斯特城,2014-09-13 22:00,0-1,10,16,立博,1.95,3.1,3.6,46.07,28.98,24.95,89.84,2.05,3.3,3.8,46.28,28.75,24.97,94.87,0.92,0.96,0.99
987135,史篤城,李斯特城,2014-09-13 22:00,0-1,10,16,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,2.2,3.4,3.6,44.28,28.65,27.06,97.42,0.99,0.99,0.94
987129,車路士,史雲斯,2014-09-13 22:00,4-2,1,2,伟德,1.333,5.0,10.0,71.43,19.04,9.52,95.22,1.333,5.4,11,73.1,18.04,8.86,97.44,0.99,0.97,0.99
987129,車路士,史雲斯,2014-09-13 22:00,4-2,1,2,威廉希尔,1.25,6.0,11.0,75.64,15.76,8.6,94.55,1.33,4.5,11,70.6,20.87,8.54,93.9,0.98,0.81,0.99
987129,車路士,史雲斯,2014-09-13 22:00,4-2,1,2,立博,1.2,5.75,12.0,76.41,15.95,7.64,91.69,1.3,5.5,11,73.83,17.45,8.72,95.98,0.96,0.99,0.99
987129,車路士,史雲斯,2014-09-13 22:00,4-2,1,2,bet 365,1.28,5.0,11.0,72.87,18.65,8.48,93.27,1.3,5.75,12,74.94,16.94,8.12,97.42,0.96,1.04,1.08
987132,利物浦,阿士東維拉,2014-09-14 00:30,0-1,5,3,伟德,1.3,5.5,11.0,73.83,17.45,8.72,95.98,1.333,5.5,10.5,73.03,17.7,9.27,97.35,1.0,0.94,0.95
987132,利物浦,阿士東維拉,2014-09-14 00:30,0-1,5,3,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.33,4.5,11,70.6,20.87,8.54,93.9,1.0,0.77,0.99
987132,利物浦,阿士東維拉,2014-09-14 00:30,0-1,5,3,立博,1.25,5.25,9.0,72.62,17.29,10.09,90.78,1.33,5,10,71.48,19.01,9.51,95.07,1.0,0.85,0.9
987132,利物浦,阿士東維拉,2014-09-14 00:30,0-1,5,3,bet 365,1.25,5.5,12.0,75.11,17.07,7.82,93.89,1.3,6,11,74.91,16.23,8.85,97.38,0.98,1.02,0.99
987133,曼聯,昆士柏流浪,2014-09-14 23:00,4-0,16,15,伟德,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.25,6.5,13,77.61,14.93,7.46,97.01,0.94,1.11,1.04
987133,曼聯,昆士柏流浪,2014-09-14 23:00,4-0,16,15,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.28,5.5,11,74.12,17.25,8.63,94.87,0.96,0.94,0.88
987133,曼聯,昆士柏流浪,2014-09-14 23:00,4-0,16,15,立博,1.22,5.75,11.0,75.58,16.04,8.38,92.21,1.28,5.5,12,74.66,17.38,7.96,95.56,0.96,0.94,0.96
987133,曼聯,昆士柏流浪,2014-09-14 23:00,4-0,16,15,bet 365,1.3,5.5,9.0,72.42,17.12,10.46,94.15,1.25,6.5,14,78.03,15.01,6.97,97.54,0.94,1.11,1.12
987131,侯城,韋斯咸,2014-09-16 03:00,2-2,12,15,伟德,2.3,3.3,3.2,41.4,28.85,29.75,95.22,2.15,3.4,3.9,45.8,28.96,25.25,98.47,0.95,0.99,1.05
987131,侯城,韋斯咸,2014-09-16 03:00,2-2,12,15,威廉希尔,2.2,3.1,3.5,42.77,30.35,26.88,94.09,2.1,3.2,3.6,44.65,29.3,26.05,93.76,0.92,0.93,0.97
987131,侯城,韋斯咸,2014-09-16 03:00,2-2,12,15,立博,2.1,3.1,3.1,42.47,28.77,28.77,89.19,2.15,3.3,3.75,44.95,29.28,25.77,96.64,0.95,0.96,1.01
987131,侯城,韋斯咸,2014-09-16 03:00,2-2,12,15,bet 365,2.25,3.25,3.2,41.75,28.9,29.35,93.94,2.15,3.4,3.8,45.49,28.77,25.74,97.8,0.95,0.99,1.03
987144,昆士柏流浪,史篤城,2014-09-20 19:45,2-2,16,14,伟德,2.8,3.125,2.75,34.31,30.75,34.94,96.07,2.7,3.2,2.9,36.04,30.41,33.55,97.31,0.95,0.96,1.02
987144,昆士柏流浪,史篤城,2014-09-20 19:45,2-2,16,14,威廉希尔,2.75,3.0,2.75,34.29,31.43,34.29,94.3,2.8,2.9,2.8,33.72,32.56,33.72,94.42,0.98,0.87,0.98
987144,昆士柏流浪,史篤城,2014-09-20 19:45,2-2,16,14,立博,2.7,2.9,2.5,33.21,30.92,35.87,89.67,2.7,3.2,2.8,35.61,30.05,34.34,96.15,0.95,0.96,0.98
987144,昆士柏流浪,史篤城,2014-09-20 19:45,2-2,16,14,bet 365,2.62,3.25,2.62,35.64,28.73,35.64,93.38,2.8,3.1,2.87,34.74,31.37,33.89,97.27,0.98,0.93,1.0
987139,般尼,新特蘭,2014-09-20 22:00,0-0,18,15,伟德,2.8,3.2,2.7,34.34,30.05,35.61,96.15,2.625,3.2,3,37.1,30.43,32.46,97.39,1.0,0.96,0.99
987139,般尼,新特蘭,2014-09-20 22:00,0-0,18,15,威廉希尔,2.5,3.2,2.9,37.83,29.56,32.61,94.58,2.5,3.1,3,37.88,30.55,31.57,94.7,0.95,0.93,0.99
987139,般尼,新特蘭,2014-09-20 22:00,0-0,18,15,立博,2.55,3.1,2.55,35.43,29.14,35.43,90.35,2.55,3.2,2.9,37.37,29.78,32.86,95.29,0.97,0.96,0.96
987139,般尼,新特蘭,2014-09-20 22:00,0-0,18,15,bet 365,2.8,3.25,2.5,33.54,28.9,37.56,93.91,2.62,3.25,3,37.32,30.09,32.59,97.78,1.0,0.98,0.99
987143,紐卡素,侯城,2014-09-20 22:00,2-2,20,10,伟德,1.952,3.4,4.3,49.31,28.31,22.38,96.25,2.2,3.3,3.7,44.22,29.48,26.29,97.28,0.99,0.96,0.96
987143,紐卡素,侯城,2014-09-20 22:00,2-2,20,10,威廉希尔,2.1,3.25,3.6,44.85,28.98,26.16,94.18,2.2,3.1,3.5,42.77,30.35,26.88,94.09,0.99,0.9,0.91
987143,紐卡素,侯城,2014-09-20 22:00,2-2,20,10,立博,1.9,3.3,3.5,47.2,27.18,25.62,89.68,2.2,3.4,3.5,43.94,28.43,27.62,96.67,0.99,0.99,0.91
987143,紐卡素,侯城,2014-09-20 22:00,2-2,20,10,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,2.15,3.4,3.7,45.18,28.57,26.25,97.14,0.97,0.99,0.96
987145,史雲斯,修咸頓,2014-09-20 22:00,0-1,3,4,伟德,2.3,3.25,3.4,41.94,29.68,28.37,96.46,2.8,3.3,2.75,34.88,29.6,35.52,97.66,1.06,0.96,0.91
987145,史雲斯,修咸頓,2014-09-20 22:00,0-1,3,4,威廉希尔,2.5,3.2,2.87,37.7,29.46,32.84,94.25,2.6,3.1,2.8,36.14,30.31,33.56,93.96,0.99,0.9,0.92
987145,史雲斯,修咸頓,2014-09-20 22:00,0-1,3,4,立博,2.2,3.1,2.9,40.51,28.75,30.73,89.12,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.91,0.96,0.96
987145,史雲斯,修咸頓,2014-09-20 22:00,0-1,3,4,bet 365,2.25,3.25,3.2,41.75,28.9,29.35,93.94,2.7,3.3,2.87,36.25,29.66,34.1,97.88,1.03,0.96,0.95
987138,阿士東維拉,阿仙奴,2014-09-20 22:00,0-3,2,7,伟德,5.2,3.75,1.727,18.53,25.69,55.78,96.36,4.8,3.7,1.85,20.44,26.52,53.04,98.11,1.01,0.96,0.98
987138,阿士東維拉,阿仙奴,2014-09-20 22:00,0-3,2,7,威廉希尔,4.2,3.6,1.83,22.41,26.15,51.44,94.12,4.5,3.3,1.85,20.85,28.43,50.72,93.83,0.95,0.86,0.98
987138,阿士東維拉,阿仙奴,2014-09-20 22:00,0-3,2,7,立博,4.8,3.8,1.57,18.8,23.74,57.46,90.24,4.5,3.5,1.85,21.19,27.25,51.55,95.36,0.95,0.91,0.98
987138,阿士東維拉,阿仙奴,2014-09-20 22:00,0-3,2,7,bet 365,4.5,3.75,1.72,20.76,24.92,54.32,93.42,4.75,3.8,1.8,20.45,25.57,53.98,97.14,1.0,0.99,0.95
987147,韋斯咸,利物浦,2014-09-21 00:30,3-1,13,8,伟德,4.5,3.6,1.85,21.36,26.7,51.95,96.12,5,3.9,1.75,19.46,24.95,55.6,97.3,1.05,0.98,0.95
987147,韋斯咸,利物浦,2014-09-21 00:30,3-1,13,8,威廉希尔,4.5,3.75,1.75,20.96,25.15,53.89,94.32,5,3.5,1.75,18.92,27.03,54.05,94.6,1.05,0.88,0.95
987147,韋斯咸,利物浦,2014-09-21 00:30,3-1,13,8,立博,4.6,3.75,1.61,19.67,24.13,56.2,90.48,4.6,3.8,1.75,20.67,25.02,54.32,95.08,0.97,0.95,0.95
987147,韋斯咸,利物浦,2014-09-21 00:30,3-1,13,8,bet 365,4.33,3.6,1.8,21.7,26.1,52.2,93.96,5.25,4,1.7,18.52,24.3,57.18,97.23,1.1,1.0,0.92
987141,李斯特城,曼聯,2014-09-21 20:30,5-3,14,11,伟德,5.25,3.75,1.727,18.38,25.74,55.88,96.49,6,4.2,1.615,16.28,23.25,60.47,97.68,1.08,1.01,0.94
987141,李斯特城,曼聯,2014-09-21 20:30,5-3,14,11,威廉希尔,4.5,3.75,1.75,20.96,25.15,53.89,94.32,5,3.6,1.7,18.76,26.06,55.18,93.8,0.9,0.86,0.99
987141,李斯特城,曼聯,2014-09-21 20:30,5-3,14,11,立博,6.0,4.0,1.45,15.06,22.6,62.34,90.36,5,4,1.66,19,23.76,57.24,95,0.9,0.96,0.96
987141,李斯特城,曼聯,2014-09-21 20:30,5-3,14,11,bet 365,5.0,3.75,1.66,18.71,24.94,56.35,93.55,5.75,4,1.66,16.95,24.36,58.7,97.46,1.04,0.96,0.96
987146,熱刺,西布朗,2014-09-21 20:30,0-1,7,20,伟德,1.5,4.333,7.5,64.68,22.39,12.94,97.02,1.5,4.5,7,64.62,21.54,13.85,96.93,0.95,1.04,0.98
987146,熱刺,西布朗,2014-09-21 20:30,0-1,7,20,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.5,4,7,62.92,23.6,13.48,94.38,0.95,0.92,0.98
987146,熱刺,西布朗,2014-09-21 20:30,0-1,7,20,立博,1.5,4.2,6.0,62.22,22.22,15.56,93.33,1.5,4.33,6.5,63.4,21.96,14.63,95.1,0.95,1.0,0.91
987146,熱刺,西布朗,2014-09-21 20:30,0-1,7,20,bet 365,1.4,4.5,7.5,66.77,20.77,12.46,93.48,1.5,4.5,7.5,65.22,21.74,13.04,97.83,0.95,1.04,1.05
987142,曼城,車路士,2014-09-21 23:00,1-1,6,1,伟德,2.375,3.3,3.125,40.33,29.02,30.65,95.78,2.5,3.3,3.1,39,29.55,31.45,97.5,0.98,0.92,1.02
987142,曼城,車路士,2014-09-21 23:00,1-1,6,1,威廉希尔,2.5,3.4,2.75,37.82,27.81,34.38,94.55,2.5,3,3.2,38.25,31.87,29.88,95.62,0.98,0.84,1.06
987142,曼城,車路士,2014-09-21 23:00,1-1,6,1,立博,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.5,3.3,3,38.6,29.24,32.16,96.5,0.98,0.92,0.99
987142,曼城,車路士,2014-09-21 23:00,1-1,6,1,bet 365,2.37,3.4,2.87,39.64,27.63,32.73,93.95,2.5,3.4,3,38.93,28.63,32.44,97.33,0.98,0.95,0.99
987140,愛華頓,水晶宮,2014-09-21 23:00,2-3,12,19,伟德,1.364,4.75,9.5,69.89,20.07,10.04,95.33,1.5,4.5,7,64.62,21.54,13.85,96.93,1.01,0.95,0.84
987140,愛華頓,水晶宮,2014-09-21 23:00,2-3,12,19,威廉希尔,1.44,4.4,7.0,65.23,21.35,13.42,93.93,1.5,4,7,62.92,23.6,13.48,94.38,1.01,0.84,0.84
987140,愛華頓,水晶宮,2014-09-21 23:00,2-3,12,19,立博,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.5,4.5,6.5,63.93,21.31,14.75,95.9,1.01,0.95,0.78
987140,愛華頓,水晶宮,2014-09-21 23:00,2-3,12,19,bet 365,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.5,4.6,7,64.92,21.17,13.91,97.38,1.01,0.97,0.84
987152,利物浦,愛華頓,2014-09-27 19:45,1-1,11,14,伟德,1.85,3.4,4.0,49.84,27.12,23.05,92.2,1.909,3.7,4.4,51.29,26.46,22.25,97.91,0.97,0.96,1.01
987152,利物浦,愛華頓,2014-09-27 19:45,1-1,11,14,威廉希尔,1.83,3.8,4.0,51.57,24.84,23.59,94.37,1.91,3.6,4.2,50.37,26.72,22.91,96.21,0.97,0.94,0.97
987152,利物浦,愛華頓,2014-09-27 19:45,1-1,11,14,立博,1.8,3.75,4.2,52.4,25.15,22.46,94.32,1.9,3.7,4,50.29,25.82,23.89,95.55,0.97,0.96,0.92
987152,利物浦,愛華頓,2014-09-27 19:45,1-1,11,14,bet 365,1.85,3.6,4.0,50.6,26.0,23.4,93.61,1.85,3.75,4.5,52.51,25.9,21.59,97.14,0.94,0.98,1.04
987154,修咸頓,昆士柏流浪,2014-09-27 22:00,2-1,2,18,伟德,1.571,3.6,5.25,57.62,25.14,17.24,90.52,1.533,4.333,7,63.58,22.49,13.92,97.47,1.0,0.95,0.91
987154,修咸頓,昆士柏流浪,2014-09-27 22:00,2-1,2,18,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.6,3.4,7.5,59.39,27.95,12.67,95.02,1.04,0.75,0.98
987154,修咸頓,昆士柏流浪,2014-09-27 22:00,2-1,2,18,立博,1.53,4.0,6.5,61.81,23.64,14.55,94.57,1.57,4,6.5,61.2,24.02,14.78,96.08,1.02,0.88,0.85
987154,修咸頓,昆士柏流浪,2014-09-27 22:00,2-1,2,18,bet 365,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.55,4.33,6.5,62.64,22.42,14.94,97.09,1.01,0.95,0.85
987151,侯城,曼城,2014-09-27 22:00,2-4,10,6,伟德,6.0,3.6,1.65,15.87,26.44,57.69,95.22,7,4.5,1.5,13.85,21.54,64.62,96.95,1.12,1.08,0.92
987151,侯城,曼城,2014-09-27 22:00,2-4,10,6,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.6,6.5,3.6,1.57,14.4,26,59.61,93.6,1.04,0.86,0.96
987151,侯城,曼城,2014-09-27 22:00,2-4,10,6,立博,6.0,4.0,1.57,15.82,23.73,60.45,94.92,7,4.2,1.53,13.81,23.01,63.18,96.67,1.12,1.01,0.93
987151,侯城,曼城,2014-09-27 22:00,2-4,10,6,bet 365,5.5,4.0,1.57,17.01,23.39,59.6,93.56,7,4.33,1.53,13.9,22.48,63.62,97.3,1.12,1.04,0.93
987149,車路士,阿士東維拉,2014-09-27 22:00,3-0,1,3,伟德,1.286,5.5,11.0,74.03,17.31,8.66,95.2,1.222,7,17,80.23,14.01,5.77,98.04,0.95,1.05,1.19
987149,車路士,阿士東維拉,2014-09-27 22:00,3-0,1,3,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.25,5.5,12,75.11,17.07,7.82,93.89,0.98,0.83,0.84
987149,車路士,阿士東維拉,2014-09-27 22:00,3-0,1,3,立博,1.2,6.5,15.0,79.08,14.6,6.33,94.9,1.22,6.5,15,78.8,14.79,6.41,96.14,0.95,0.98,1.05
987149,車路士,阿士東維拉,2014-09-27 22:00,3-0,1,3,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.22,7,15,79.64,13.88,6.48,97.16,0.95,1.05,1.05
987156,新特蘭,史雲斯,2014-09-27 22:00,0-0,17,5,伟德,2.5,3.2,2.625,36.58,28.58,34.84,91.45,2.875,3.2,2.75,33.97,30.52,35.51,97.66,1.01,0.93,0.99
987156,新特蘭,史雲斯,2014-09-27 22:00,0-0,17,5,威廉希尔,2.62,3.25,2.7,36.02,29.03,34.95,94.37,2.7,3,2.75,34.7,31.23,34.07,93.69,0.95,0.87,0.99
987156,新特蘭,史雲斯,2014-09-27 22:00,0-0,17,5,立博,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.7,3.2,2.7,35.16,29.67,35.16,94.93,0.95,0.93,0.97
987156,新特蘭,史雲斯,2014-09-27 22:00,0-0,17,5,bet 365,2.62,3.3,2.62,35.79,28.42,35.79,93.77,2.9,3.3,2.62,33.49,29.43,37.07,97.12,1.02,0.96,0.94
987153,曼聯,韋斯咸,2014-09-27 22:00,2-1,12,8,伟德,1.3,5.0,10.0,71.94,18.71,9.35,93.52,1.364,5.4,9.5,71.62,18.09,10.28,97.69,0.97,0.97,1.05
987153,曼聯,韋斯咸,2014-09-27 22:00,2-1,12,8,威廉希尔,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.36,5,8,69.35,18.86,11.79,94.32,0.97,0.9,0.88
987153,曼聯,韋斯咸,2014-09-27 22:00,2-1,12,8,立博,1.28,5.5,9.5,73.13,17.02,9.85,93.61,1.36,5.2,8,69.85,18.27,11.88,95,0.97,0.94,0.88
987153,曼聯,韋斯咸,2014-09-27 22:00,2-1,12,8,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.33,6,9,73.02,16.19,10.79,97.12,0.94,1.08,0.99
987150,水晶宮,李斯特城,2014-09-27 22:00,2-0,15,7,伟德,2.4,3.2,2.9,38.8,29.1,32.11,93.12,2.75,3.4,2.75,35.6,28.8,35.6,97.9,1.02,0.99,0.94
987150,水晶宮,李斯特城,2014-09-27 22:00,2-0,15,7,威廉希尔,2.62,3.25,2.7,36.02,29.03,34.95,94.37,2.7,3,2.8,34.91,31.42,33.67,94.26,1.0,0.87,0.95
987150,水晶宮,李斯特城,2014-09-27 22:00,2-0,15,7,立博,2.4,3.25,2.9,38.97,28.78,32.25,93.53,2.6,3.4,2.8,37.13,28.39,34.48,96.54,0.96,0.99,0.95
987150,水晶宮,李斯特城,2014-09-27 22:00,2-0,15,7,bet 365,2.6,3.25,2.7,36.19,28.95,34.85,94.09,2.7,3.4,2.8,36.25,28.79,34.96,97.88,1.0,0.99,0.95
987148,阿仙奴,熱刺,2014-09-28 00:30,1-1,4,9,伟德,1.9,3.4,4.1,49.45,27.63,22.92,93.96,1.8,3.9,4.75,54.33,25.08,20.59,97.79,0.95,1.01,1.0
987148,阿仙奴,熱刺,2014-09-28 00:30,1-1,4,9,威廉希尔,1.8,3.75,4.2,52.4,25.15,22.46,94.32,1.83,3.5,5,52.94,27.68,19.38,96.88,0.97,0.91,1.05
987148,阿仙奴,熱刺,2014-09-28 00:30,1-1,4,9,立博,1.83,3.6,4.2,51.44,26.15,22.41,94.14,1.8,3.8,4.75,53.98,25.57,20.45,97.16,0.95,0.99,1.0
987148,阿仙奴,熱刺,2014-09-28 00:30,1-1,4,9,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.8,3.9,4.75,54.33,25.08,20.59,97.79,0.95,1.01,1.0
987157,西布朗,般尼,2014-09-28 23:00,4-0,17,19,伟德,1.925,3.4,4.0,48.84,27.65,23.51,94.02,1.95,3.4,4.6,50.06,28.71,21.22,97.62,0.94,0.95,1.1
987157,西布朗,般尼,2014-09-28 23:00,4-0,17,19,威廉希尔,2.0,3.25,4.0,47.27,29.09,23.64,94.54,1.95,3.1,4.5,48.49,30.5,21.01,94.56,0.94,0.87,1.08
987157,西布朗,般尼,2014-09-28 23:00,4-0,17,19,立博,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.9,3.4,4.33,50.06,27.97,21.97,95.11,0.91,0.95,1.04
987157,西布朗,般尼,2014-09-28 23:00,4-0,17,19,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.9,3.4,4.75,51.05,28.53,20.42,96.99,0.91,0.95,1.14
987155,史篤城,紐卡素,2014-09-30 03:00,1-0,17,19,伟德,2.2,3.2,3.6,43.5,29.91,26.59,95.7,2.2,3.3,3.75,44.38,29.59,26.04,97.64,0.99,0.96,1.01
987155,史篤城,紐卡素,2014-09-30 03:00,1-0,17,19,威廉希尔,2.2,3.2,3.4,42.83,29.45,27.72,94.23,2.25,3.1,3.4,41.88,30.4,27.72,94.23,1.01,0.9,0.92
987155,史篤城,紐卡素,2014-09-30 03:00,1-0,17,19,立博,2.15,3.25,3.4,43.59,28.84,27.57,93.72,2.1,3.3,3.75,45.53,28.97,25.5,95.61,0.94,0.96,1.01
987155,史篤城,紐卡素,2014-09-30 03:00,1-0,17,19,bet 365,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.97,0.99,1.01
987160,侯城,水晶宮,2014-10-04 22:00,2-0,16,9,伟德,2.05,3.3,4.0,46.87,29.11,24.02,96.08,2.2,3.3,3.8,44.53,29.69,25.78,97.97,1.01,0.92,0.95
987160,侯城,水晶宮,2014-10-04 22:00,2-0,16,9,威廉希尔,2.0,3.4,3.8,47.29,27.82,24.89,94.58,2.25,3,3.5,41.79,31.34,26.87,94.03,1.04,0.84,0.88
987160,侯城,水晶宮,2014-10-04 22:00,2-0,16,9,立博,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.2,3.3,3.6,43.9,29.27,26.83,96.58,1.01,0.92,0.9
987160,侯城,水晶宮,2014-10-04 22:00,2-0,16,9,bet 365,2.0,3.3,3.8,46.9,28.42,24.68,93.8,2.15,3.4,3.8,45.49,28.77,25.74,97.8,0.99,0.95,0.95
987161,李斯特城,般尼,2014-10-04 22:00,2-2,12,20,伟德,1.909,3.4,4.5,50.36,28.28,21.36,96.14,1.727,3.75,5.75,56.79,26.15,17.06,98.08,0.93,0.98,1.15
987161,李斯特城,般尼,2014-10-04 22:00,2-2,12,20,威廉希尔,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.73,3.3,5.5,54.38,28.51,17.11,94.08,0.93,0.86,1.1
987161,李斯特城,般尼,2014-10-04 22:00,2-2,12,20,立博,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.72,3.75,5.25,55.98,25.68,18.34,96.29,0.93,0.98,1.05
987161,李斯特城,般尼,2014-10-04 22:00,2-2,12,20,bet 365,1.83,3.4,4.5,51.42,27.67,20.91,94.1,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.92,0.99,1.15
987162,利物浦,西布朗,2014-10-04 22:00,2-1,14,10,伟德,1.286,6.0,11.0,75.12,16.1,8.78,96.6,1.5,4.5,7.5,65.22,21.74,13.04,97.83,1.04,0.86,0.9
987162,利物浦,西布朗,2014-10-04 22:00,2-1,14,10,威廉希尔,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.5,4,7,62.92,23.6,13.48,94.38,1.04,0.76,0.84
987162,利物浦,西布朗,2014-10-04 22:00,2-1,14,10,立博,1.33,5.5,8.0,71.02,17.17,11.81,94.46,1.5,4.5,6.5,63.93,21.31,14.75,95.9,1.04,0.86,0.78
987162,利物浦,西布朗,2014-10-04 22:00,2-1,14,10,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.5,4.5,7.5,65.22,21.74,13.04,97.83,1.04,0.86,0.9
987165,史雲斯,紐卡素,2014-10-04 22:00,2-2,5,19,伟德,2.0,3.4,4.1,48.17,28.33,23.5,96.34,2,3.6,4.1,48.94,27.19,23.87,97.88,1.02,0.97,0.9
987165,史雲斯,紐卡素,2014-10-04 22:00,2-2,5,19,威廉希尔,1.8,3.6,4.4,52.38,26.19,21.43,94.28,2,3.2,4,47.06,29.41,23.53,94.12,1.02,0.86,0.88
987165,史雲斯,紐卡素,2014-10-04 22:00,2-2,5,19,立博,1.83,3.5,4.33,51.4,26.88,21.72,94.06,1.95,3.5,4.2,49.47,27.56,22.97,96.47,0.99,0.95,0.92
987165,史雲斯,紐卡素,2014-10-04 22:00,2-2,5,19,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,2,3.5,4.2,48.84,27.91,23.26,97.68,1.02,0.95,0.92
987164,新特蘭,史篤城,2014-10-04 22:00,3-1,17,11,伟德,2.55,3.3,2.9,37.71,29.14,33.16,96.16,2.75,3.25,2.875,35.68,30.19,34.13,98.12,1.05,0.98,0.95
987164,新特蘭,史篤城,2014-10-04 22:00,3-1,17,11,威廉希尔,2.6,3.0,2.9,36.19,31.36,32.45,94.09,2.7,3,2.8,34.91,31.42,33.67,94.26,1.03,0.9,0.92
987164,新特蘭,史篤城,2014-10-04 22:00,3-1,17,11,立博,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.5,3.2,3,38.25,29.88,31.87,95.62,0.95,0.96,0.99
987164,新特蘭,史篤城,2014-10-04 22:00,3-1,17,11,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.7,3.25,2.87,36.08,29.98,33.94,97.42,1.03,0.98,0.95
