比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
711186,阿士東維拉,曼城,2013-03-05 04:00,0-1,18,2,威廉希尔,6.0,3.8,1.44,14.82,23.41,61.77,88.92,7.5,4.33,1.44,12.59,21.81,65.59,94.43,1.05,0.95,0.94
711186,阿士東維拉,曼城,2013-03-05 04:00,0-1,18,2,伟德,7.0,4.2,1.5,13.64,22.73,63.64,95.48,7.5,4.8,1.45,12.93,20.2,66.87,96.98,1.05,1.06,0.94
711203,雷丁,阿士東維拉,2013-03-09 23:00,1-2,19,18,bet 365,2.37,3.4,2.87,39.64,27.63,32.73,93.95,2.6,3.4,2.87,37.44,28.63,33.92,97.34,1.01,0.99,0.95
711203,雷丁,阿士東維拉,2013-03-09 23:00,1-2,19,18,立博,2.37,3.3,2.7,38.52,27.67,33.81,91.29,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.94,0.96,0.96
711203,雷丁,阿士東維拉,2013-03-09 23:00,1-2,19,18,威廉希尔,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2.62,3,2.87,35.89,31.34,32.76,94.03,1.02,0.87,0.95
711203,雷丁,阿士東維拉,2013-03-09 23:00,1-2,19,18,伟德,2.37,3.4,3.1,40.62,28.32,31.06,96.27,2.62,3.4,2.87,37.27,28.72,34.02,97.65,1.02,0.99,0.95
711201,諾域治,修咸頓,2013-03-09 23:00,0-0,13,16,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.8,3.25,2.75,34.73,29.92,35.36,97.24,1.06,0.94,0.91
711201,諾域治,修咸頓,2013-03-09 23:00,0-0,13,16,立博,2.05,3.5,3.1,44.5,26.07,29.43,91.22,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.91,0.96,0.96
711201,諾域治,修咸頓,2013-03-09 23:00,0-0,13,16,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.8,2.87,2.8,33.61,32.79,33.61,94.11,1.06,0.83,0.92
711201,諾域治,修咸頓,2013-03-09 23:00,0-0,13,16,伟德,2.3,3.25,2.9,39.99,28.3,31.71,91.98,2.7,3.3,2.8,35.94,29.4,34.66,97.04,1.03,0.96,0.92
711202,昆士柏流浪,新特蘭,2013-03-09 23:00,3-1,20,14,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.95,0.96,1.04
711202,昆士柏流浪,新特蘭,2013-03-09 23:00,3-1,20,14,立博,2.2,3.4,2.9,41.57,26.9,31.53,91.45,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.97,0.93,0.93
711202,昆士柏流浪,新特蘭,2013-03-09 23:00,3-1,20,14,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.3,3.1,3.3,41,30.42,28.58,94.3,0.97,0.9,0.96
711202,昆士柏流浪,新特蘭,2013-03-09 23:00,3-1,20,14,伟德,2.3,3.4,3.3,42.13,28.5,29.37,96.9,2.25,3.4,3.4,43.04,28.48,28.48,96.84,0.95,0.99,0.99
711204,西布朗,史雲斯,2013-03-09 23:00,2-1,9,8,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.3,3.5,3.3,42.48,27.91,29.61,97.7,0.94,1.02,1.02
711204,西布朗,史雲斯,2013-03-09 23:00,2-1,9,8,立博,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.25,3.3,3.2,41.93,28.59,29.48,94.34,0.92,0.96,0.99
711204,西布朗,史雲斯,2013-03-09 23:00,2-1,9,8,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.37,2.9,3.3,39.44,32.23,28.33,93.47,0.97,0.84,1.02
711204,西布朗,史雲斯,2013-03-09 23:00,2-1,9,8,伟德,2.2,3.4,3.4,43.59,28.21,28.21,95.9,2.37,3.25,3.4,41.22,30.06,28.73,97.69,0.97,0.94,1.05
711200,紐卡素,史篤城,2013-03-10 23:00,2-1,15,11,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.8,3.6,5.25,54.26,27.13,18.6,97.67,0.94,0.97,1.05
711200,紐卡素,史篤城,2013-03-10 23:00,2-1,15,11,立博,2.0,3.2,3.5,45.53,28.46,26.02,91.06,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.94,0.95,0.9
711200,紐卡素,史篤城,2013-03-10 23:00,2-1,15,11,威廉希尔,1.83,3.2,3.75,48.55,27.76,23.69,88.85,1.83,3.1,5,51.12,30.18,18.71,93.55,0.95,0.84,1.0
711200,紐卡素,史篤城,2013-03-10 23:00,2-1,15,11,伟德,2.0,3.4,4.1,48.17,28.33,23.5,96.34,1.83,3.6,4.8,52.92,26.9,20.18,96.84,0.95,0.97,0.96
711198,利物浦,熱刺,2013-03-10 23:59,3-2,8,3,bet 365,1.9,3.6,3.8,49.32,26.03,24.66,93.71,1.85,4,4.2,52.55,24.3,23.15,97.22,0.94,1.04,1.01
711198,利物浦,熱刺,2013-03-10 23:59,3-2,8,3,立博,2.1,3.25,3.25,43.62,28.19,28.19,91.6,1.9,3.6,3.75,49.15,25.94,24.9,93.39,0.97,0.94,0.9
711198,利物浦,熱刺,2013-03-10 23:59,3-2,8,3,威廉希尔,1.8,3.4,3.6,49.28,26.09,24.64,88.7,1.95,3.5,3.75,48.14,26.82,25.03,93.87,0.99,0.91,0.9
711198,利物浦,熱刺,2013-03-10 23:59,3-2,8,3,伟德,1.9,3.6,4.1,50.22,26.51,23.27,95.42,1.9,3.8,4.2,51.22,25.61,23.17,97.32,0.97,0.99,1.01
711196,阿仙奴,愛華頓,2013-04-17 02:45,0-0,3,6,bet 365,1.8,3.75,4.33,52.75,25.32,21.93,94.95,1.7,3.9,5.5,57.31,24.98,17.71,97.43,0.94,0.98,1.1
711196,阿仙奴,愛華頓,2013-04-17 02:45,0-0,3,6,立博,1.72,3.3,4.6,52.77,27.5,19.73,90.76,1.7,3.75,5,55.76,25.28,18.96,94.79,0.94,0.94,1.0
711196,阿仙奴,愛華頓,2013-04-17 02:45,0-0,3,6,威廉希尔,1.73,3.25,4.2,51.43,27.38,21.19,88.97,1.7,3.6,5,55.18,26.06,18.76,93.81,0.94,0.9,1.0
711196,阿仙奴,愛華頓,2013-04-17 02:45,0-0,3,6,伟德,1.83,3.6,4.6,52.46,26.67,20.87,96.0,1.7,4.2,5.75,58.81,23.8,17.39,99.98,0.94,1.05,1.15
711205,韋斯咸,曼聯,2013-04-18 02:45,2-2,12,1,bet 365,5.5,3.75,1.66,17.3,25.38,57.32,95.15,5.25,3.8,1.75,18.58,25.67,55.75,97.54,0.95,0.99,0.98
711205,韋斯咸,曼聯,2013-04-18 02:45,2-2,12,1,立博,5.0,3.3,1.61,17.79,26.96,55.25,88.95,5,3.5,1.72,18.74,26.77,54.48,93.7,0.9,0.91,0.96
711205,韋斯咸,曼聯,2013-04-18 02:45,2-2,12,1,威廉希尔,5.0,3.3,1.61,17.79,26.96,55.25,88.95,4.8,3.3,1.8,19.53,28.4,52.07,93.74,0.86,0.86,1.01
711205,韋斯咸,曼聯,2013-04-18 02:45,2-2,12,1,伟德,5.25,3.75,1.7,18.22,25.51,56.27,95.65,4.6,3.8,1.8,20.98,25.4,53.62,96.51,0.83,0.99,1.01
711199,曼城,韋根,2013-04-18 02:45,1-0,2,18,bet 365,1.22,6.5,12.0,77.56,14.56,7.89,94.62,1.3,6,11,74.91,16.23,8.85,97.38,0.98,0.96,0.88
711199,曼城,韋根,2013-04-18 02:45,1-0,2,18,立博,1.2,5.5,9.0,73.99,16.14,9.87,88.79,1.28,5.5,11,74.12,17.25,8.63,94.87,0.96,0.88,0.88
711199,曼城,韋根,2013-04-18 02:45,1-0,2,18,威廉希尔,1.22,5.0,9.5,72.86,17.78,9.36,88.89,1.33,4.33,12,70.52,21.66,7.82,93.79,1.0,0.69,0.96
711199,曼城,韋根,2013-04-18 02:45,1-0,2,18,伟德,1.2,6.5,17.0,79.67,14.71,5.62,95.6,1.33,6,12,75.05,16.64,8.32,99.82,1.0,0.96,0.96
711197,富咸,車路士,2013-04-18 03:00,0-3,10,4,bet 365,4.0,3.6,1.9,23.72,26.35,49.93,94.88,5.25,4,1.7,18.52,24.3,57.18,97.23,1.05,1.04,0.92
711197,富咸,車路士,2013-04-18 03:00,0-3,10,4,立博,4.0,3.4,1.8,22.73,26.75,50.52,90.92,5,3.5,1.72,18.74,26.77,54.48,93.7,1.0,0.91,0.93
711197,富咸,車路士,2013-04-18 03:00,0-3,10,4,威廉希尔,3.6,3.4,1.8,24.64,26.09,49.28,88.7,5,3.5,1.73,18.8,26.86,54.34,94,1.0,0.91,0.93
711197,富咸,車路士,2013-04-18 03:00,0-3,10,4,伟德,3.75,3.6,2.0,25.53,26.6,47.87,95.74,5.2,4,1.72,18.79,24.42,56.79,97.71,1.04,1.04,0.93
711208,愛華頓,曼城,2013-03-16 20:45,2-0,7,2,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3.6,3.4,2.2,27.06,28.65,44.28,97.42,0.94,0.95,1.01
711208,愛華頓,曼城,2013-03-16 20:45,2-0,7,2,立博,3.4,3.3,2.0,26.81,27.62,45.57,91.15,3.75,3.3,2.05,25.22,28.66,46.13,94.57,0.98,0.92,0.94
711208,愛華頓,曼城,2013-03-16 20:45,2-0,7,2,威廉希尔,3.3,3.4,2.15,28.53,27.69,43.79,94.15,3.1,3.2,2.3,30.15,29.21,40.64,93.46,0.81,0.9,1.06
711208,愛華頓,曼城,2013-03-16 20:45,2-0,7,2,伟德,3.25,3.3,2.15,28.6,28.17,43.23,92.95,3.4,3.5,2.25,28.71,27.89,43.39,97.61,0.88,0.98,1.04
711210,修咸頓,利物浦,2013-03-16 23:00,3-1,16,6,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.05,3.8,3.75,2,25.55,25.89,48.55,97.09,0.91,0.98,0.98
711210,修咸頓,利物浦,2013-03-16 23:00,3-1,16,6,立博,4.33,3.5,1.72,21.03,26.02,52.95,91.06,3.75,3.6,1.9,24.9,25.94,49.15,93.38,0.9,0.94,0.93
711210,修咸頓,利物浦,2013-03-16 23:00,3-1,16,6,威廉希尔,4.2,3.75,1.8,22.46,25.15,52.4,94.33,3.8,3.2,2.05,24.75,29.39,45.87,94.05,0.91,0.83,1.0
711210,修咸頓,利物浦,2013-03-16 23:00,3-1,16,6,伟德,4.1,3.9,1.87,23.56,24.77,51.66,96.6,3.9,3.8,2,25.15,25.81,49.04,98.08,0.94,0.99,0.98
711213,史雲斯,阿仙奴,2013-03-16 23:00,0-2,9,5,bet 365,3.6,3.5,2.0,26.12,26.87,47.01,94.03,3.4,3.6,2.2,28.65,27.06,44.28,97.41,0.99,1.01,0.95
711213,史雲斯,阿仙奴,2013-03-16 23:00,0-2,9,5,立博,4.0,3.4,1.8,22.73,26.75,50.52,90.92,3.1,3.5,2.2,30.35,26.88,42.77,94.08,0.9,0.98,0.95
711213,史雲斯,阿仙奴,2013-03-16 23:00,0-2,9,5,威廉希尔,3.25,3.5,2.15,29.07,26.99,43.94,94.48,3.4,3.1,2.25,27.72,30.4,41.88,94.25,0.99,0.87,0.97
711213,史雲斯,阿仙奴,2013-03-16 23:00,0-2,9,5,伟德,3.4,3.4,2.05,27.33,27.33,45.33,92.92,3.3,3.5,2.2,29.05,27.39,43.57,95.86,0.96,0.98,0.95
711211,史篤城,西布朗,2013-03-16 23:00,0-0,11,8,bet 365,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.8,3.25,2.75,34.73,29.92,35.36,97.24,1.06,0.98,0.88
711211,史篤城,西布朗,2013-03-16 23:00,0-0,11,8,立博,2.15,3.25,3.25,43.05,28.48,28.48,92.56,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.95,0.96,0.92
711211,史篤城,西布朗,2013-03-16 23:00,0-0,11,8,威廉希尔,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.9,2.8,2.9,32.94,34.12,32.94,95.53,1.1,0.84,0.93
711211,史篤城,西布朗,2013-03-16 23:00,0-0,11,8,伟德,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.7,3.25,2.9,36.21,30.08,33.71,97.77,1.03,0.98,0.93
711206,阿士東維拉,昆士柏流浪,2013-03-16 23:00,3-2,17,20,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.4,3.4,3.2,40.72,28.74,30.54,97.73,0.98,0.99,0.96
711206,阿士東維拉,昆士柏流浪,2013-03-16 23:00,3-2,17,20,立博,2.2,3.3,3.0,41.67,27.78,30.56,91.67,2.3,3.3,3.1,41,28.58,30.42,94.3,0.94,0.96,0.93
711206,阿士東維拉,昆士柏流浪,2013-03-16 23:00,3-2,17,20,威廉希尔,2.2,3.4,3.2,42.83,27.72,29.45,94.23,2.5,3.1,3,37.88,30.55,31.57,94.7,1.03,0.9,0.9
711206,阿士東維拉,昆士柏流浪,2013-03-16 23:00,3-2,17,20,伟德,2.15,3.3,3.25,43.23,28.17,28.6,92.94,2.4,3.4,3.12,40.4,28.52,31.08,96.96,0.98,0.99,0.94
711209,曼聯,雷丁,2013-03-17 01:30,1-0,1,19,bet 365,1.18,6.5,16.0,79.66,14.46,5.88,94.0,1.14,9.5,21,85.16,10.22,4.62,97.08,0.93,1.14,1.26
711209,曼聯,雷丁,2013-03-17 01:30,1-0,1,19,立博,1.16,6.5,13.0,78.88,14.08,7.04,91.5,1.14,7.5,17,82.03,12.47,5.5,93.51,0.93,0.9,1.02
711209,曼聯,雷丁,2013-03-17 01:30,1-0,1,19,威廉希尔,1.17,7.5,15.0,81.04,12.64,6.32,94.82,1.17,7,17,80.91,13.52,5.57,94.66,0.96,0.84,1.02
711209,曼聯,雷丁,2013-03-17 01:30,1-0,1,19,伟德,1.16,6.5,18.0,80.46,14.36,5.18,93.33,1.15,9,22,84.74,10.83,4.43,97.45,0.94,1.08,1.32
711212,新特蘭,諾域治,2013-03-17 21:30,1-1,15,14,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2,3.4,4.33,48.78,28.69,22.53,97.56,0.92,0.95,1.13
711212,新特蘭,諾域治,2013-03-17 21:30,1-1,15,14,立博,1.83,3.5,3.75,49.73,26.0,24.27,91.01,2.05,3.4,3.6,46.03,27.75,26.21,94.36,0.94,0.95,0.94
711212,新特蘭,諾域治,2013-03-17 21:30,1-1,15,14,威廉希尔,2.05,3.4,3.6,46.03,27.75,26.21,94.36,2.05,3.1,4,46,30.42,23.58,94.3,0.94,0.87,1.04
711212,新特蘭,諾域治,2013-03-17 21:30,1-1,15,14,伟德,2.05,3.4,3.8,46.68,28.14,25.18,95.69,2.05,3.2,4.33,47.3,30.3,22.39,96.96,0.94,0.9,1.13
711214,熱刺,富咸,2013-03-17 23:00,0-1,3,10,bet 365,1.57,3.8,6.0,59.71,24.67,15.62,93.74,1.53,4.33,7,63.62,22.48,13.9,97.34,0.96,1.0,0.98
711214,熱刺,富咸,2013-03-17 23:00,0-1,3,10,立博,1.55,3.5,6.0,58.78,26.03,15.19,91.11,1.5,4.33,6,62.64,21.7,15.66,93.96,0.95,1.0,0.84
711214,熱刺,富咸,2013-03-17 23:00,0-1,3,10,威廉希尔,1.6,4.2,5.0,58.79,22.4,18.81,94.06,1.57,3.6,7,60.23,26.27,13.51,94.56,0.99,0.83,0.98
711214,熱刺,富咸,2013-03-17 23:00,0-1,3,10,伟德,1.6,4.0,5.75,59.59,23.83,16.58,95.34,1.55,4.3,7,63.22,22.79,14,97.99,0.98,0.99,0.98
711215,韋根,紐卡素,2013-03-17 23:59,2-1,18,13,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.25,3.4,3.5,43.39,28.71,27.89,97.63,0.95,0.95,1.02
711215,韋根,紐卡素,2013-03-17 23:59,2-1,18,13,立博,2.37,3.3,2.6,38.03,27.31,34.66,90.13,2.3,3.1,3.25,40.82,30.29,28.89,93.89,0.97,0.87,0.94
711215,韋根,紐卡素,2013-03-17 23:59,2-1,18,13,威廉希尔,2.37,3.4,2.9,39.77,27.72,32.5,94.25,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.97,0.9,0.93
711215,韋根,紐卡素,2013-03-17 23:59,2-1,18,13,伟德,2.3,3.4,3.12,41.43,28.03,30.54,95.29,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.97,0.92,1.02
711207,車路士,韋斯咸,2013-03-17 23:59,2-0,4,12,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.36,5.5,9,71.51,17.68,10.81,97.25,0.94,1.05,0.99
711207,車路士,韋斯咸,2013-03-17 23:59,2-0,4,12,立博,1.33,4.5,8.0,68.41,20.22,11.37,90.99,1.36,4.5,9,68.81,20.8,10.4,93.58,0.94,0.86,0.99
711207,車路士,韋斯咸,2013-03-17 23:59,2-0,4,12,威廉希尔,1.4,4.75,7.5,67.5,19.9,12.6,94.5,1.4,4.33,8.5,67.2,21.73,11.07,94.08,0.97,0.82,0.94
711207,車路士,韋斯咸,2013-03-17 23:59,2-0,4,12,伟德,1.4,4.6,8.5,68.07,20.72,11.21,95.3,1.36,5,9.5,70.66,19.22,10.12,96.1,0.94,0.95,1.05
711222,新特蘭,曼聯,2013-03-30 20:45,0-1,15,1,bet 365,6.0,4.0,1.57,15.82,23.73,60.45,94.92,6,3.8,1.66,16.15,25.49,58.36,96.9,1.02,0.99,0.95
711222,新特蘭,曼聯,2013-03-30 20:45,0-1,15,1,立博,6.0,4.0,1.53,15.57,23.36,61.07,93.42,5,3.8,1.66,18.77,24.7,56.53,93.85,0.85,0.99,0.95
711222,新特蘭,曼聯,2013-03-30 20:45,0-1,15,1,威廉希尔,4.8,3.5,1.6,18.62,25.53,55.85,89.38,5.5,3.4,1.7,17.09,27.64,55.28,94,0.94,0.88,0.97
711222,新特蘭,曼聯,2013-03-30 20:45,0-1,15,1,伟德,5.25,3.6,1.55,17.11,24.95,57.94,89.83,6.5,3.7,1.7,15.2,26.7,58.11,98.8,1.11,0.96,0.97
711224,韋斯咸,西布朗,2013-03-30 23:00,3-1,14,8,bet 365,2.3,3.25,3.2,41.21,29.17,29.62,94.78,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.95,0.95,1.05
711224,韋斯咸,西布朗,2013-03-30 23:00,3-1,14,8,立博,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.2,3.3,3.25,42.67,28.45,28.88,93.87,0.97,0.92,0.91
711224,韋斯咸,西布朗,2013-03-30 23:00,3-1,14,8,威廉希尔,2.2,3.1,2.9,40.51,28.75,30.73,89.12,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.99,0.87,0.95
711224,韋斯咸,西布朗,2013-03-30 23:00,3-1,14,8,伟德,2.4,3.2,3.12,39.69,29.77,30.53,95.26,2.2,3.5,3.75,45.14,28.37,26.48,99.31,0.97,0.98,1.05
711221,修咸頓,車路士,2013-03-30 23:00,2-1,16,3,bet 365,4.0,3.5,1.9,23.54,26.9,49.56,94.16,3,3.4,2.5,32.44,28.63,38.93,97.32,0.84,0.95,1.1
711221,修咸頓,車路士,2013-03-30 23:00,2-1,16,3,立博,4.0,3.6,1.85,23.4,26.0,50.6,93.6,3.3,3.5,2.1,28.46,26.83,44.72,93.92,0.92,0.98,0.92
711221,修咸頓,車路士,2013-03-30 23:00,2-1,16,3,威廉希尔,3.3,3.4,1.91,27.04,26.24,46.72,89.23,3,3.1,2.5,31.57,30.55,37.88,94.71,0.84,0.87,1.1
711221,修咸頓,車路士,2013-03-30 23:00,2-1,16,3,伟德,3.7,3.75,2.0,26.06,25.72,48.22,96.42,3.12,3.4,2.45,31.34,28.76,39.91,97.78,0.87,0.95,1.08
711220,曼城,紐卡素,2013-03-30 23:00,4-0,2,13,bet 365,1.3,5.5,10.0,73.19,17.3,9.51,95.15,1.3,5.75,12,74.94,16.94,8.12,97.42,0.95,1.04,1.08
711220,曼城,紐卡素,2013-03-30 23:00,4-0,2,13,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.28,5,11,72.87,18.65,8.48,93.27,0.93,0.9,0.99
711220,曼城,紐卡素,2013-03-30 23:00,4-0,2,13,威廉希尔,1.25,4.8,9.0,71.46,18.61,9.93,89.32,1.33,5,9,70.73,18.81,10.45,94.07,0.97,0.9,0.81
711220,曼城,紐卡素,2013-03-30 23:00,4-0,2,13,伟德,1.3,5.0,10.0,71.94,18.71,9.35,93.52,1.3,5.75,12,74.94,16.94,8.12,97.42,0.95,1.04,1.08
711223,史雲斯,熱刺,2013-03-30 23:00,1-2,9,4,bet 365,3.1,3.5,2.25,30.64,27.14,42.22,94.98,3.2,3.4,2.37,30.38,28.6,41.02,97.22,0.96,0.95,1.0
711223,史雲斯,熱刺,2013-03-30 23:00,1-2,9,4,立博,3.25,3.4,2.15,28.84,27.57,43.59,93.73,3.1,3.4,2.25,30.4,27.72,41.88,94.24,0.93,0.95,0.95
711223,史雲斯,熱刺,2013-03-30 23:00,1-2,9,4,威廉希尔,3.1,3.25,2.05,28.85,27.52,43.63,89.43,3,3.1,2.45,31.33,30.32,38.36,93.99,0.9,0.87,1.03
711223,史雲斯,熱刺,2013-03-30 23:00,1-2,9,4,伟德,3.12,3.2,2.3,30.02,29.27,40.72,93.66,3,3.4,2.4,31.92,28.17,39.91,95.76,0.9,0.95,1.01
711225,韋根,諾域治,2013-03-30 23:00,1-0,18,12,bet 365,1.9,3.6,4.0,49.93,26.35,23.72,94.87,1.8,3.8,4.75,53.98,25.57,20.45,97.16,0.9,1.03,1.09
711225,韋根,諾域治,2013-03-30 23:00,1-0,18,12,立博,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.9,3.5,4,49.56,26.9,23.54,94.16,0.95,0.95,0.92
711225,韋根,諾域治,2013-03-30 23:00,1-0,18,12,威廉希尔,1.83,3.25,3.75,48.75,27.45,23.79,89.21,1.83,3.1,5,51.12,30.18,18.71,93.55,0.92,0.84,1.15
711225,韋根,諾域治,2013-03-30 23:00,1-0,18,12,伟德,2.15,3.2,3.3,43.04,28.92,28.04,92.54,1.8,3.7,4.33,52.57,25.58,21.85,94.63,0.9,1.0,1.0
711216,阿仙奴,雷丁,2013-03-30 23:00,4-1,5,19,bet 365,1.25,6.0,11.0,75.64,15.76,8.6,94.55,1.25,6.5,14,78.03,15.01,6.97,97.54,0.95,1.04,1.12
711216,阿仙奴,雷丁,2013-03-30 23:00,4-1,5,19,立博,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.25,6.0,10.0,75.0,15.62,9.38,93.75,0.95,0.96,0.8
711216,阿仙奴,雷丁,2013-03-30 23:00,4-1,5,19,威廉希尔,1.2,5.5,9.5,74.38,16.23,9.4,89.26,1.28,5.5,10,73.49,17.1,9.41,94.07,0.97,0.88,0.8
711216,阿仙奴,雷丁,2013-03-30 23:00,4-1,5,19,伟德,1.25,5.5,11.0,74.58,16.95,8.47,93.23,1.25,6.5,13,77.61,14.93,7.46,97.01,0.95,1.04,1.04
711218,愛華頓,史篤城,2013-03-31 01:30,1-0,6,11,bet 365,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.75,3.6,5.75,55.85,27.15,17,97.74,1.02,0.94,0.92
711218,愛華頓,史篤城,2013-03-31 01:30,1-0,6,11,立博,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.96,0.94,0.88
711218,愛華頓,史篤城,2013-03-31 01:30,1-0,6,11,威廉希尔,1.44,3.6,6.5,61.67,24.67,13.66,88.8,1.75,3.25,5.5,53.86,29,17.14,94.26,1.02,0.85,0.88
711218,愛華頓,史篤城,2013-03-31 01:30,1-0,6,11,伟德,1.57,3.6,6.5,59.61,26.0,14.4,93.59,1.75,3.6,5.5,55.42,26.94,17.63,96.99,1.02,0.94,0.88
711217,阿士東維拉,利物浦,2013-03-31 20:30,1-2,18,7,bet 365,4.75,3.6,1.75,19.87,26.21,53.92,94.38,5.5,4.2,1.65,17.72,23.21,59.07,97.46,1.05,1.05,0.92
711217,阿士東維拉,利物浦,2013-03-31 20:30,1-2,18,7,立博,4.33,3.6,1.8,21.7,26.1,52.2,93.96,5,3.75,1.66,18.71,24.94,56.35,93.55,0.95,0.94,0.93
711217,阿士東維拉,利物浦,2013-03-31 20:30,1-2,18,7,威廉希尔,4.2,3.5,1.67,21.21,25.45,53.34,89.08,5,3.75,1.67,18.77,25.03,56.2,93.85,0.95,0.94,0.94
711217,阿士東維拉,利物浦,2013-03-31 20:30,1-2,18,7,伟德,4.33,3.5,1.8,21.54,26.65,51.81,93.27,5.75,4.1,1.65,16.99,23.82,59.19,97.69,1.09,1.03,0.92
711219,富咸,昆士柏流浪,2013-04-02 03:00,3-2,10,19,bet 365,1.9,3.6,4.0,49.93,26.35,23.72,94.87,2.1,3.5,3.75,46.3,27.78,25.93,97.23,0.99,0.98,0.94
711219,富咸,昆士柏流浪,2013-04-02 03:00,3-2,10,19,立博,1.95,3.5,3.75,48.14,26.82,25.03,93.87,2,3.5,3.6,47.01,26.87,26.12,94.02,0.94,0.98,0.9
711219,富咸,昆士柏流浪,2013-04-02 03:00,3-2,10,19,威廉希尔,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.15,3,3.8,43.81,31.4,24.79,94.19,1.01,0.84,0.95
711219,富咸,昆士柏流浪,2013-04-02 03:00,3-2,10,19,伟德,1.9,3.4,4.4,50.24,28.07,21.69,95.46,2.1,3.6,3.7,46.49,27.12,26.39,97.63,0.99,1.01,0.93
711232,雷丁,修咸頓,2013-04-06 19:45,0-2,20,12,bet 365,2.87,3.4,2.37,32.73,27.63,39.64,93.94,3.5,3.6,2.15,27.78,27.01,45.22,97.23,1.02,1.01,0.92
711232,雷丁,修咸頓,2013-04-06 19:45,0-2,20,12,立博,3.0,3.5,2.25,31.34,26.87,41.79,94.02,3.1,3.5,2.2,30.35,26.88,42.77,94.08,0.9,0.98,0.95
711232,雷丁,修咸頓,2013-04-06 19:45,0-2,20,12,威廉希尔,2.9,3.25,2.3,31.71,28.3,39.99,91.96,3.4,3.2,2.2,27.72,29.45,42.83,94.25,0.99,0.9,0.95
711232,雷丁,修咸頓,2013-04-06 19:45,0-2,20,12,伟德,2.6,3.3,2.75,36.59,28.82,34.59,95.13,3.6,3.6,2.15,27.22,27.22,45.57,97.99,1.04,1.01,0.92
711233,史篤城,阿士東維拉,2013-04-06 22:00,1-3,13,18,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.15,3.4,3.8,45.49,28.77,25.74,97.8,0.97,0.99,0.99
711233,史篤城,阿士東維拉,2013-04-06 22:00,1-3,13,18,立博,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.15,3.2,3.5,43.74,29.39,26.87,94.04,0.97,0.93,0.91
711233,史篤城,阿士東維拉,2013-04-06 22:00,1-3,13,18,威廉希尔,2.0,3.3,3.6,46.26,28.04,25.7,92.52,2.2,3.1,3.5,42.77,30.35,26.88,94.09,0.99,0.9,0.91
711233,史篤城,阿士東維拉,2013-04-06 22:00,1-3,13,18,伟德,2.05,3.4,3.8,46.68,28.14,25.18,95.69,2.2,3.4,3.7,44.61,28.87,26.52,98.14,0.99,0.99,0.96
711235,西布朗,阿仙奴,2013-04-06 22:00,1-2,8,5,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.94,4.5,4,1.8,21.62,24.32,54.05,97.29,1.08,1.08,0.9
