比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1130497,曼彻斯特联,沃特福德,2016-03-03 04:00,1-0,5,12,立博,1.6,3.8,5.75,58.85,24.78,16.37,94.16,1.62,3.9,6,59.33,24.65,16.02,96.12,0.96,0.97,0.96
1130497,曼彻斯特联,沃特福德,2016-03-03 04:00,1-0,5,12,bet 365,1.57,3.6,6.5,59.61,26.0,14.4,93.58,1.61,3.9,6.5,60.22,24.86,14.92,96.96,0.95,0.97,1.04
1130505,托特纳姆热刺,阿森纳,2016-03-05 20:45,2-2,2,3,伟德,2.5,3.5,2.875,38.7,27.64,33.65,96.75,2.375,3.4,3.125,40.67,28.41,30.91,96.6,0.96,0.96,0.97
1130505,托特纳姆热刺,阿森纳,2016-03-05 20:45,2-2,2,3,威廉希尔,2.45,3.4,2.8,38.53,27.76,33.71,94.39,2.3,3.1,3.3,41,30.42,28.58,94.3,0.93,0.88,1.03
1130505,托特纳姆热刺,阿森纳,2016-03-05 20:45,2-2,2,3,立博,2.4,3.4,2.75,38.78,27.37,33.84,93.07,2.3,3.4,3.3,42.13,28.5,29.37,96.91,0.93,0.96,1.03
1130505,托特纳姆热刺,阿森纳,2016-03-05 20:45,2-2,2,3,bet 365,2.37,3.5,2.8,39.63,26.83,33.54,93.91,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.93,0.96,1.06
1130504,曼彻斯特城,阿斯顿维拉,2016-03-05 23:00,4-0,4,20,伟德,1.222,6.5,17.0,79.37,14.92,5.71,96.99,1.182,7.5,19,81.98,12.92,5.1,96.9,0.95,1.02,1.17
1130504,曼彻斯特城,阿斯顿维拉,2016-03-05 23:00,4-0,4,20,威廉希尔,1.25,6.0,11.0,75.64,15.76,8.6,94.56,1.2,6,17,78.7,15.74,5.56,94.44,0.96,0.82,1.05
1130504,曼彻斯特城,阿斯顿维拉,2016-03-05 23:00,4-0,4,20,立博,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.18,8,17,82.18,12.12,5.7,96.97,0.95,1.09,1.05
1130504,曼彻斯特城,阿斯顿维拉,2016-03-05 23:00,4-0,4,20,bet 365,1.2,6.0,15.0,78.12,15.62,6.25,93.75,1.16,8.5,19,83.51,11.4,5.1,96.87,0.93,1.16,1.17
1130499,切尔西,斯托克城,2016-03-05 23:00,1-1,10,7,伟德,1.45,4.333,8.5,66.44,22.23,11.33,96.33,1.533,4.2,7.5,63.72,23.26,13.02,97.68,0.98,0.95,1.03
1130499,切尔西,斯托克城,2016-03-05 23:00,1-1,10,7,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.53,4,6.5,61.81,23.64,14.55,94.57,0.97,0.9,0.89
1130499,切尔西,斯托克城,2016-03-05 23:00,1-1,10,7,立博,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.55,4.2,6.5,62.21,22.96,14.83,96.42,0.99,0.95,0.89
1130499,切尔西,斯托克城,2016-03-05 23:00,1-1,10,7,bet 365,1.4,4.0,10.0,67.11,23.49,9.4,93.96,1.53,4.33,7,63.62,22.48,13.9,97.33,0.97,0.98,0.96
1130500,斯旺西,诺维奇,2016-03-05 23:00,1-0,16,18,伟德,1.833,3.6,4.75,52.77,26.87,20.36,96.73,2,3.3,4.4,48.53,29.41,22.06,97.06,0.93,0.95,1.09
1130500,斯旺西,诺维奇,2016-03-05 23:00,1-0,16,18,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.4,2.15,3.3,3.4,43.79,28.53,27.69,94.14,1.0,0.95,0.84
1130500,斯旺西,诺维奇,2016-03-05 23:00,1-0,16,18,立博,1.83,3.5,4.33,51.4,26.88,21.72,94.06,2.1,3.4,3.8,46.08,28.46,25.46,96.76,0.98,0.98,0.94
1130500,斯旺西,诺维奇,2016-03-05 23:00,1-0,16,18,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,2.15,3.3,3.9,45.4,29.58,25.03,97.6,1.0,0.95,0.96
1130507,南安普敦,桑德兰,2016-03-05 23:00,1-1,9,17,伟德,1.5,4.333,8.0,65.2,22.57,12.23,97.8,1.615,4,6.5,60.52,24.44,15.04,97.75,0.95,1.0,1.07
1130507,南安普敦,桑德兰,2016-03-05 23:00,1-1,9,17,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.61,3.6,6,58.29,26.07,15.64,93.85,0.94,0.9,0.99
1130507,南安普敦,桑德兰,2016-03-05 23:00,1-1,9,17,立博,1.48,4.2,7.0,63.95,22.53,13.52,94.64,1.6,3.8,6,59.25,24.95,15.8,94.8,0.94,0.95,0.99
1130507,南安普敦,桑德兰,2016-03-05 23:00,1-1,9,17,bet 365,1.44,3.8,9.0,64.98,24.62,10.4,93.57,1.57,4.2,6.5,61.91,23.14,14.95,97.19,0.92,1.05,1.07
1130498,纽卡斯尔联,伯恩茅斯,2016-03-05 23:00,1-3,19,15,伟德,2.4,3.4,3.125,40.42,28.53,31.04,97.01,2.625,3.4,2.875,37.24,28.75,34,97.76,0.97,0.99,0.98
1130498,纽卡斯尔联,伯恩茅斯,2016-03-05 23:00,1-3,19,15,威廉希尔,2.6,3.4,2.62,36.27,27.74,35.99,94.3,2.62,3.1,2.8,35.96,30.39,33.65,94.21,0.97,0.9,0.95
1130498,纽卡斯尔联,伯恩茅斯,2016-03-05 23:00,1-3,19,15,立博,2.4,3.3,2.8,38.69,28.14,33.17,92.86,2.62,3.4,2.8,36.95,28.47,34.58,96.81,0.97,0.99,0.95
1130498,纽卡斯尔联,伯恩茅斯,2016-03-05 23:00,1-3,19,15,bet 365,2.45,3.3,2.8,38.21,28.36,33.43,93.6,2.6,3.3,3,37.67,29.68,32.65,97.95,0.96,0.96,1.02
1130501,埃弗顿,西汉姆联,2016-03-05 23:00,2-3,11,6,伟德,1.8,3.75,4.8,53.91,25.88,20.22,97.04,1.615,4.3,5.75,60.37,22.67,16.96,97.5,0.92,1.04,1.08
1130501,埃弗顿,西汉姆联,2016-03-05 23:00,2-3,11,6,威廉希尔,1.75,3.75,4.5,53.89,25.15,20.96,94.31,1.67,3.6,5.5,56.58,26.25,17.18,94.48,0.95,0.87,1.03
1130501,埃弗顿,西汉姆联,2016-03-05 23:00,2-3,11,6,立博,1.75,3.6,4.5,53.33,25.93,20.74,93.33,1.67,4.2,5,57.75,22.96,19.29,96.44,0.95,1.02,0.94
1130501,埃弗顿,西汉姆联,2016-03-05 23:00,2-3,11,6,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.66,4.1,5.5,58.59,23.72,17.68,97.26,0.95,0.99,1.03
1130503,沃特福德,莱切斯特城,2016-03-06 01:30,0-1,12,1,伟德,2.8,3.4,2.625,34.6,28.49,36.91,96.88,3.1,3.2,2.6,31.63,30.65,37.72,98.07,1.02,0.94,0.98
1130503,沃特福德,莱切斯特城,2016-03-06 01:30,0-1,12,1,威廉希尔,2.8,3.3,2.5,33.69,28.58,37.73,94.32,2.8,3.1,2.62,33.65,30.39,35.96,94.21,0.92,0.92,0.98
1130503,沃特福德,莱切斯特城,2016-03-06 01:30,0-1,12,1,立博,2.9,3.3,2.38,32.29,28.37,39.34,93.63,2.9,3.3,2.55,33.16,29.14,37.71,96.15,0.95,0.97,0.96
1130503,沃特福德,莱切斯特城,2016-03-06 01:30,0-1,12,1,bet 365,2.75,3.4,2.45,34.11,27.59,38.29,93.82,3,3.3,2.55,32.41,29.46,38.13,97.23,0.99,0.97,0.96
1130506,水晶宫,利物浦,2016-03-06 21:30,1-2,15,9,伟德,3.7,3.3,2.2,26.29,29.48,44.22,97.29,3.75,3.4,2.15,25.99,28.67,45.34,97.48,0.99,0.96,0.97
1130506,水晶宫,利物浦,2016-03-06 21:30,1-2,15,9,威廉希尔,3.5,3.25,2.15,26.99,29.07,43.94,94.47,3.6,3.4,2.05,26.21,27.75,46.03,94.37,0.95,0.96,0.93
1130506,水晶宫,利物浦,2016-03-06 21:30,1-2,15,9,立博,3.4,3.3,2.15,27.69,28.53,43.79,94.14,3.6,3.5,2.1,26.72,27.48,45.8,96.18,0.95,0.99,0.95
1130506,水晶宫,利物浦,2016-03-06 21:30,1-2,15,9,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.95,3.6,3.5,2.15,27.01,27.78,45.22,97.22,0.95,0.99,0.97
1130502,西布罗姆维奇,曼彻斯特联,2016-03-06 23:59,1-0,13,6,伟德,4.4,3.5,1.925,22.01,27.67,50.31,96.86,4.6,3.4,1.952,21.23,28.73,50.04,97.67,1.04,0.97,0.95
1130502,西布罗姆维奇,曼彻斯特联,2016-03-06 23:59,1-0,13,6,威廉希尔,4.75,3.4,1.8,19.86,27.74,52.4,94.32,4.2,3.2,1.95,22.39,29.39,48.22,94.04,0.95,0.92,0.95
1130502,西布罗姆维奇,曼彻斯特联,2016-03-06 23:59,1-0,13,6,立博,4.33,3.5,1.83,21.72,26.88,51.4,94.06,4.5,3.4,1.91,21.37,28.28,50.35,96.16,1.02,0.97,0.93
1130502,西布罗姆维奇,曼彻斯特联,2016-03-06 23:59,1-0,13,6,bet 365,4.33,3.4,1.85,21.67,27.6,50.73,93.84,4.5,3.4,1.95,21.59,28.58,49.83,97.17,1.02,0.97,0.95
1130517,诺维奇,曼彻斯特城,2016-03-12 20:45,0-0,18,4,伟德,5.2,3.9,1.727,18.71,24.95,56.34,97.3,6.25,4.333,1.571,15.57,22.46,61.96,97.34,0.97,1.0,0.96
1130517,诺维奇,曼彻斯特城,2016-03-12 20:45,0-0,18,4,威廉希尔,4.6,3.8,1.73,20.54,24.86,54.6,94.47,6.5,4,1.53,14.55,23.64,61.81,94.57,1.01,0.92,0.94
1130517,诺维奇,曼彻斯特城,2016-03-12 20:45,0-0,18,4,立博,4.5,3.8,1.73,20.9,24.75,54.36,94.04,6.5,4.2,1.55,14.83,22.96,62.21,96.42,1.01,0.97,0.95
1130517,诺维奇,曼彻斯特城,2016-03-12 20:45,0-0,18,4,bet 365,5.25,3.6,1.66,17.79,25.94,56.27,93.4,6.5,4.5,1.53,14.94,21.58,63.48,97.12,1.01,1.04,0.94
1130513,斯托克城,南安普敦,2016-03-12 23:00,1-2,8,9,伟德,2.8,3.2,2.8,34.78,30.43,34.78,97.39,2.7,3.3,2.875,36.27,29.67,34.06,97.92,0.94,1.0,1.0
1130513,斯托克城,南安普敦,2016-03-12 23:00,1-2,8,9,威廉希尔,2.9,3.2,2.5,32.61,29.56,37.83,94.58,2.7,3,2.8,34.91,31.42,33.67,94.26,0.94,0.91,0.97
1130513,斯托克城,南安普敦,2016-03-12 23:00,1-2,8,9,立博,2.5,3.2,2.9,37.83,29.56,32.61,94.58,2.75,3.2,2.8,35.19,30.24,34.56,96.78,0.96,0.97,0.97
1130513,斯托克城,南安普敦,2016-03-12 23:00,1-2,8,9,bet 365,2.4,3.4,2.8,39.02,27.54,33.44,93.64,2.7,3.2,2.9,36.04,30.41,33.55,97.3,0.94,0.97,1.01
1130508,伯恩茅斯,斯旺西,2016-03-12 23:00,3-2,14,16,伟德,2.1,3.4,3.9,46.38,28.65,24.97,97.4,2,3.5,4.2,48.84,27.91,23.26,97.67,0.97,0.99,0.98
1130508,伯恩茅斯,斯旺西,2016-03-12 23:00,3-2,14,16,威廉希尔,2.0,3.4,3.8,47.29,27.82,24.89,94.58,2,3.2,4,47.06,29.41,23.53,94.12,0.97,0.91,0.93
1130508,伯恩茅斯,斯旺西,2016-03-12 23:00,3-2,14,16,立博,2.05,3.4,3.5,45.69,27.55,26.76,93.66,1.95,3.5,4.2,49.47,27.56,22.97,96.47,0.94,0.99,0.98
1130508,伯恩茅斯,斯旺西,2016-03-12 23:00,3-2,14,16,bet 365,2.05,3.4,3.5,45.69,27.55,26.76,93.66,2,3.5,4.2,48.84,27.91,23.26,97.67,0.97,0.99,0.98
1130515,阿斯顿维拉,托特纳姆热刺,2016-03-13 23:59,0-2,20,2,伟德,5.5,4.0,1.667,17.62,24.23,58.14,96.93,7.5,4.333,1.45,12.65,21.9,65.45,94.9,1.01,0.96,0.93
1130515,阿斯顿维拉,托特纳姆热刺,2016-03-13 23:59,0-2,20,2,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.62,7,4,1.5,13.48,23.6,62.92,94.38,0.94,0.89,0.96
1130515,阿斯顿维拉,托特纳姆热刺,2016-03-13 23:59,0-2,20,2,立博,4.33,3.6,1.8,21.7,26.1,52.2,93.96,7.5,4.33,1.5,12.93,22.4,64.67,97,1.01,0.96,0.96
1130515,阿斯顿维拉,托特纳姆热刺,2016-03-13 23:59,0-2,20,2,bet 365,4.75,3.5,1.75,19.72,26.76,53.52,93.66,7.5,4.5,1.5,13.04,21.74,65.22,97.83,1.01,1.0,0.96
1130516,莱切斯特城,纽卡斯尔联,2016-03-15 04:00,1-0,1,19,伟德,1.727,3.9,5.2,56.34,24.95,18.71,97.3,1.571,4.333,6.25,61.96,22.46,15.57,97.34,0.94,1.02,1.05
1130516,莱切斯特城,纽卡斯尔联,2016-03-15 04:00,1-0,1,19,威廉希尔,1.7,3.8,4.8,55.51,24.83,19.66,94.36,1.61,3.6,6,58.29,26.07,15.64,93.85,0.96,0.85,1.01
1130516,莱切斯特城,纽卡斯尔联,2016-03-15 04:00,1-0,1,19,立博,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.57,4.2,6,61.14,22.86,16,96,0.94,0.99,1.01
1130516,莱切斯特城,纽卡斯尔联,2016-03-15 04:00,1-0,1,19,bet 365,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.57,4.33,6.5,62.34,22.6,15.06,97.87,0.94,1.02,1.1
1130511,西汉姆联,沃特福德,2016-04-21 02:45,3-1,6,12,伟德,1.95,3.5,4.33,49.81,27.75,22.43,97.14,1.44,4.8,8,67.57,20.27,12.16,97.3,0.93,1.05,1.1
1130511,西汉姆联,沃特福德,2016-04-21 02:45,3-1,6,12,威廉希尔,1.7,3.75,4.8,55.33,25.08,19.59,94.05,1.44,4.5,7,65.54,20.97,13.48,94.38,0.93,0.98,0.96
1130511,西汉姆联,沃特福德,2016-04-21 02:45,3-1,6,12,立博,2.0,3.5,3.6,47.01,26.87,26.12,94.03,1.44,4.75,7.5,66.88,20.28,12.84,96.31,0.93,1.04,1.03
1130511,西汉姆联,沃特福德,2016-04-21 02:45,3-1,6,12,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.44,4.75,8,67.42,20.44,12.14,97.09,0.93,1.04,1.1
1130509,曼彻斯特联,水晶宫,2016-04-21 03:00,2-0,5,16,伟德,1.55,4.0,7.5,62.73,24.31,12.96,97.23,1.36,5.25,9.5,71.32,18.47,10.21,96.99,0.92,1.11,1.1
1130509,曼彻斯特联,水晶宫,2016-04-21 03:00,2-0,5,16,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.44,4.5,7,65.54,20.97,13.48,94.38,0.97,0.95,0.81
1130509,曼彻斯特联,水晶宫,2016-04-21 03:00,2-0,5,16,立博,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.44,4.5,8,66.67,21.33,12,96,0.97,0.95,0.92
1130509,曼彻斯特联,水晶宫,2016-04-21 03:00,2-0,5,16,bet 365,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.4,4.8,9.5,69.49,20.27,10.24,97.29,0.94,1.01,1.1
1130510,阿森纳,西布罗姆维奇,2016-04-22 02:45,2-0,4,14,伟德,1.36,5.0,10.0,71.02,19.32,9.66,96.59,1.22,6.25,15,78.34,15.29,6.37,95.57,0.92,1.02,1.22
1130510,阿森纳,西布罗姆维奇,2016-04-22 02:45,2-0,4,14,威廉希尔,1.25,6.0,11.0,75.64,15.76,8.6,94.56,1.28,5,12,73.39,18.79,7.83,93.93,0.97,0.82,0.98
1130510,阿森纳,西布罗姆维奇,2016-04-22 02:45,2-0,4,14,立博,1.35,5.0,9.0,70.42,19.01,10.56,95.07,1.25,6,13,76.66,15.97,7.37,95.82,0.94,0.98,1.06
1130510,阿森纳,西布罗姆维奇,2016-04-22 02:45,2-0,4,14,bet 365,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.25,6.5,14,78.03,15.01,6.97,97.53,0.94,1.06,1.14
1130514,桑德兰,埃弗顿,2016-05-12 02:45,3-0,17,12,伟德,1.73,3.8,5.25,56.03,25.51,18.46,96.93,1.87,3.9,4.33,52.32,25.09,22.59,97.84,0.99,0.98,0.95
1130514,桑德兰,埃弗顿,2016-05-12 02:45,3-0,17,12,威廉希尔,1.73,3.75,4.0,52.8,24.36,22.84,91.35,1.85,3.5,4.33,51.13,27.03,21.85,94.59,0.98,0.88,0.95
1130514,桑德兰,埃弗顿,2016-05-12 02:45,3-0,17,12,立博,1.7,3.8,4.75,55.39,24.78,19.83,94.17,1.85,3.9,4.2,52.22,24.77,23,96.61,0.98,0.98,0.93
1130514,桑德兰,埃弗顿,2016-05-12 02:45,3-0,17,12,bet 365,1.83,3.5,4.33,51.4,26.88,21.72,94.06,1.85,3.9,4.33,52.59,24.95,22.47,97.29,0.98,0.98,0.95
1130512,利物浦,切尔西,2016-05-12 03:00,1-1,8,9,伟德,2.1,3.6,3.7,46.49,27.12,26.39,97.63,1.67,4.4,5,58.36,22.15,19.49,97.46,0.89,1.06,1.13
1130512,利物浦,切尔西,2016-05-12 03:00,1-1,8,9,威廉希尔,2.0,3.2,3.2,44.44,27.78,27.78,88.89,1.73,3.75,4.5,54.18,24.99,20.83,93.73,0.92,0.9,1.02
1130512,利物浦,切尔西,2016-05-12 03:00,1-1,8,9,立博,1.95,3.6,3.6,48.0,26.0,26.0,93.6,1.67,4.33,5,58.15,22.43,19.42,97.11,0.89,1.04,1.13
1130512,利物浦,切尔西,2016-05-12 03:00,1-1,8,9,bet 365,2.0,3.3,3.75,46.74,28.33,24.93,93.48,1.7,4.5,4.75,57.61,21.77,20.62,97.94,0.9,1.09,1.08
1130525,埃弗顿,阿森纳,2016-03-19 20:45,0-2,12,3,伟德,3.125,3.6,2.3,30.99,26.9,42.11,96.85,2.75,3.6,2.6,35.44,27.07,37.49,97.46,0.98,0.99,0.96
1130525,埃弗顿,阿森纳,2016-03-19 20:45,0-2,12,3,威廉希尔,2.5,3.6,2.6,37.65,26.15,36.2,94.13,2.8,3.1,2.6,33.56,30.31,36.14,93.96,1.0,0.85,0.96
1130525,埃弗顿,阿森纳,2016-03-19 20:45,0-2,12,3,立博,2.7,3.6,2.4,34.78,26.09,39.13,93.91,2.7,3.5,2.62,35.69,27.53,36.78,96.36,0.96,0.96,0.96
1130525,埃弗顿,阿森纳,2016-03-19 20:45,0-2,12,3,bet 365,3.3,3.25,2.2,28.45,28.88,42.67,93.87,2.75,3.4,2.75,35.6,28.8,35.6,97.91,0.98,0.94,1.01
1130523,水晶宫,莱切斯特城,2016-03-19 23:00,0-1,15,1,伟德,2.9,3.3,2.625,33.52,29.45,37.03,97.2,2.9,3.4,2.6,33.69,28.73,37.58,97.7,0.93,0.99,1.0
1130523,水晶宫,莱切斯特城,2016-03-19 23:00,0-1,15,1,威廉希尔,2.9,3.25,2.45,32.51,29.01,38.48,94.28,2.9,3.2,2.5,32.61,29.56,37.83,94.58,0.93,0.93,0.97
1130523,水晶宫,莱切斯特城,2016-03-19 23:00,0-1,15,1,立博,2.75,3.25,2.5,33.94,28.72,37.34,93.34,3.1,3.3,2.4,30.95,29.07,39.98,95.94,1.0,0.96,0.93
1130523,水晶宫,莱切斯特城,2016-03-19 23:00,0-1,15,1,bet 365,2.75,3.3,2.5,34.09,28.41,37.5,93.75,3,3.3,2.55,32.41,29.46,38.13,97.23,0.97,0.96,0.98
1130519,沃特福德,斯托克城,2016-03-19 23:00,1-2,14,9,伟德,2.2,3.2,3.75,43.97,30.23,25.8,96.74,2.25,3.2,3.7,43.27,30.42,26.31,97.35,0.9,0.97,1.1
1130519,沃特福德,斯托克城,2016-03-19 23:00,1-2,14,9,威廉希尔,2.5,3.2,2.87,37.7,29.46,32.84,94.26,2.2,3.1,3.5,42.77,30.35,26.88,94.09,0.88,0.94,1.04
1130519,沃特福德,斯托克城,2016-03-19 23:00,1-2,14,9,立博,2.15,3.2,3.5,43.74,29.39,26.87,94.04,2.38,3.25,3.3,40.76,29.85,29.4,97,0.96,0.98,0.98
1130519,沃特福德,斯托克城,2016-03-19 23:00,1-2,14,9,bet 365,2.1,3.25,3.6,44.85,28.98,26.16,94.19,2.25,3.25,3.75,43.62,30.2,26.17,98.15,0.9,0.98,1.11
1130520,西布罗姆维奇,诺维奇,2016-03-19 23:00,0-1,11,18,伟德,2.15,3.3,3.8,45.1,29.38,25.52,96.96,2.5,3.2,3.2,39.02,30.49,30.49,97.56,1.02,0.96,0.93
1130520,西布罗姆维奇,诺维奇,2016-03-19 23:00,0-1,11,18,威廉希尔,2.2,3.2,3.4,42.83,29.45,27.72,94.24,2.25,3.2,3.3,41.93,29.48,28.59,94.34,0.92,0.96,0.96
1130520,西布罗姆维奇,诺维奇,2016-03-19 23:00,0-1,11,18,立博,2.1,3.3,3.5,44.72,28.46,26.83,93.9,2.4,3.2,3.25,40.19,30.14,29.68,96.45,0.98,0.96,0.95
1130520,西布罗姆维奇,诺维奇,2016-03-19 23:00,0-1,11,18,bet 365,2.1,3.25,3.6,44.85,28.98,26.16,94.19,2.45,3.25,3.2,39.69,29.92,30.39,97.24,1.0,0.98,0.93
1130521,切尔西,西汉姆联,2016-03-19 23:00,2-2,10,5,伟德,1.533,4.3,7.0,63.47,22.63,13.9,97.3,1.8,3.8,5,54.54,25.83,19.63,98.16,0.97,0.98,1.01
1130521,切尔西,西汉姆联,2016-03-19 23:00,2-2,10,5,威廉希尔,1.7,3.8,4.8,55.51,24.83,19.66,94.36,1.8,3.3,5,52.48,28.63,18.89,94.47,0.97,0.85,1.01
1130521,切尔西,西汉姆联,2016-03-19 23:00,2-2,10,5,立博,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.8,3.75,4.75,53.79,25.82,20.39,96.83,0.97,0.97,0.96
1130521,切尔西,西汉姆联,2016-03-19 23:00,2-2,10,5,bet 365,1.5,4.33,6.0,62.64,21.7,15.66,93.96,1.8,3.75,5,54.35,26.09,19.57,97.83,0.97,0.97,1.01
1130524,斯旺西,阿斯顿维拉,2016-03-20 01:30,1-0,16,20,伟德,1.533,4.0,8.0,63.5,24.34,12.17,97.34,1.667,3.8,6,58.26,25.56,16.19,97.12,0.96,0.97,1.03
1130524,斯旺西,阿斯顿维拉,2016-03-20 01:30,1-0,16,20,威廉希尔,1.67,3.6,5.5,56.58,26.25,17.18,94.48,1.67,3.4,6,56.51,27.76,15.73,94.38,0.96,0.86,1.03
1130524,斯旺西,阿斯顿维拉,2016-03-20 01:30,1-0,16,20,立博,1.62,3.8,5.75,58.55,24.96,16.49,94.84,1.67,3.9,5.5,57.74,24.73,17.53,96.43,0.96,0.99,0.94
1130524,斯旺西,阿斯顿维拉,2016-03-20 01:30,1-0,16,20,bet 365,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.66,3.8,6,58.36,25.49,16.15,96.88,0.95,0.97,1.03
1130526,南安普敦,利物浦,2016-03-20 21:30,3-2,8,9,伟德,2.55,3.3,3.0,38.13,29.46,32.41,97.23,2.9,3.2,2.7,33.55,30.41,36.04,97.3,1.0,0.96,0.96
1130526,南安普敦,利物浦,2016-03-20 21:30,3-2,8,9,威廉希尔,2.6,3.2,2.75,36.26,29.46,34.28,94.27,2.8,3,2.7,33.67,31.42,34.91,94.26,0.97,0.9,0.96
1130526,南安普敦,利物浦,2016-03-20 21:30,3-2,8,9,立博,2.62,3.3,2.62,35.79,28.42,35.79,93.77,2.88,3.3,2.7,34.02,29.69,36.29,97.98,1.0,0.99,0.96
1130526,南安普敦,利物浦,2016-03-20 21:30,3-2,8,9,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.9,3.3,2.62,33.49,29.43,37.07,97.13,1.0,0.99,0.93
1130527,纽卡斯尔联,桑德兰,2016-03-20 21:30,1-1,19,18,伟德,2.25,3.3,3.5,43.02,29.33,27.65,96.79,2.2,3.3,3.75,44.38,29.59,26.04,97.63,0.96,0.97,1.01
1130527,纽卡斯尔联,桑德兰,2016-03-20 21:30,1-1,19,18,威廉希尔,2.15,3.25,3.5,43.94,29.07,26.99,94.47,2.1,3.2,3.6,44.65,29.3,26.05,93.77,0.92,0.94,0.97
1130527,纽卡斯尔联,桑德兰,2016-03-20 21:30,1-1,19,18,立博,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.15,3.25,3.75,44.75,29.6,25.65,96.2,0.94,0.95,1.01
1130527,纽卡斯尔联,桑德兰,2016-03-20 21:30,1-1,19,18,bet 365,2.1,3.25,3.6,44.85,28.98,26.16,94.19,2.2,3.25,3.8,44.33,30.01,25.66,97.52,0.96,0.95,1.02
1130518,托特纳姆热刺,伯恩茅斯,2016-03-20 23:59,3-0,2,13,伟德,1.5,4.3,7.5,64.56,22.52,12.91,96.85,1.533,4.3,7,63.47,22.63,13.9,97.3,0.96,0.97,1.02
1130518,托特纳姆热刺,伯恩茅斯,2016-03-20 23:59,3-0,2,13,威廉希尔,1.57,4.0,5.5,59.6,23.39,17.01,93.57,1.5,4.2,6.5,62.98,22.49,14.53,94.46,0.94,0.95,0.94
1130518,托特纳姆热刺,伯恩茅斯,2016-03-20 23:59,3-0,2,13,立博,1.6,4.0,5.25,58.66,23.46,17.88,93.85,1.53,4.2,7,63.18,23.01,13.81,96.66,0.96,0.95,1.02
1130518,托特纳姆热刺,伯恩茅斯,2016-03-20 23:59,3-0,2,13,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.53,4.2,7.5,63.76,23.23,13.01,97.56,0.96,0.95,1.09
1130522,曼彻斯特城,曼彻斯特联,2016-03-20 23:59,0-1,4,6,伟德,1.9,3.5,4.4,50.64,27.49,21.87,96.22,2,3.5,4.1,48.56,27.75,23.69,97.12,1.01,0.94,0.92
1130522,曼彻斯特城,曼彻斯特联,2016-03-20 23:59,0-1,4,6,威廉希尔,1.73,3.75,4.5,54.18,24.99,20.83,93.73,1.91,3.2,4.33,49.07,29.29,21.64,93.72,0.97,0.86,0.97
1130522,曼彻斯特城,曼彻斯特联,2016-03-20 23:59,0-1,4,6,立博,1.85,3.5,4.0,50.22,26.55,23.23,92.91,2,3.5,4,48.28,27.59,24.14,96.55,1.01,0.94,0.9
1130522,曼彻斯特城,曼彻斯特联,2016-03-20 23:59,0-1,4,6,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,2,3.6,4,48.65,27.03,24.32,97.3,1.01,0.97,0.9
1130532,阿斯顿维拉,切尔西,2016-04-02 19:45,0-4,20,10,伟德,7.0,4.5,1.5,13.85,21.54,64.62,96.92,5.5,3.7,1.75,17.76,26.41,55.83,97.7,0.85,0.89,1.06
1130532,阿斯顿维拉,切尔西,2016-04-02 19:45,0-4,20,10,威廉希尔,6.0,4.33,1.5,15.66,21.7,62.64,93.96,5.5,3.6,1.67,17.18,26.25,56.58,94.48,0.85,0.86,1.01
1130532,阿斯顿维拉,切尔西,2016-04-02 19:45,0-4,20,10,立博,6.0,4.2,1.53,15.75,22.5,61.76,94.49,7,4.1,1.55,13.84,23.64,62.52,96.91,1.08,0.98,0.94
1130532,阿斯顿维拉,切尔西,2016-04-02 19:45,0-4,20,10,bet 365,7.5,3.8,1.5,12.54,24.75,62.71,94.06,5,3.7,1.8,19.5,26.35,54.16,97.48,0.77,0.89,1.09
